points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,148400.0,2669.0,2.0,225,61,24.0,980.0,1
38.0,85.0,256600.00000000003,1380.0,1.0,775,13,44.0,251.0,0
12.0,0.0,191000.0,5080.0,5.0,817,7,38.0,16.0,0
46.0,70.0,257200.0,4342.0,2.0,1101,11,50.0,48.0,0
0.0,0.0,134800.0,3828.0,5.0,789,16,42.0,90.0,0
0.0,0.0,13200.0,21.0,1.0,1551,36,47.0,45.0,1
0.0,0.0,168000.0,4718.0,5.0,817,97,42.0,2062.0,1
0.0,0.0,191800.0,2473.0,4.0,789,64,36.0,0.0,1
10.0,20.0,18750.0,377.0,2.0,539,5,49.0,19.0,0
0.0,0.0,188800.0,3408.0,4.0,1182,114,36.0,1462.0,1
18.0,25.0,165400.0,2514.0,3.0,719,3,68.0,0.0,0
0.0,0.0,162300.0,1991.0,2.0,789,25,57.0,0.0,1
0.0,0.0,192700.0,3238.0,5.0,968,35,26.0,665.0,1
0.0,0.0,160300.0,3312.0,5.0,968,135,68.0,1614.0,1
3.0,0.0,192000.0,3680.0,5.0,968,13,46.0,73.0,0
0.0,0.0,162300.0,1991.0,2.0,789,137,57.0,717.0,1
0.0,0.0,175000.0,3667.0,4.0,835,103,34.0,901.0,1
4.0,0.0,152500.0,2319.0,3.0,968,12,64.0,0.0,0
0.0,0.0,168000.0,4718.0,5.0,817,19,59.0,288.0,0
2.0,0.0,202400.0,2166.0,2.0,722,9,58.0,0.0,0
0.0,0.0,138300.0,2278.0,4.0,968,103,32.0,470.0,1
46.0,70.0,293000.0,2096.0,2.0,938,11,39.0,11.0,0
0.0,0.0,190000.0,3359.0,2.0,968,106,39.0,29.0,1
0.0,0.0,159200.0,707.0,1.0,1182,142,26.0,547.0,1
0.0,0.0,180100.0,4158.0,5.0,508,35,58.0,209.0,1
0.0,0.0,11500.0,3.0,1.0,1044,12,39.0,49.0,0
15.0,0.0,266900.0,4167.0,2.0,1052,99,41.0,688.0,1
0.0,0.0,206300.0,2478.0,2.0,722,50,43.0,0.0,1
0.0,0.0,164700.0,2470.0,5.0,981,73,43.0,853.0,1
0.0,0.0,174000.0,304.0,1.0,530,42,41.0,0.0,1
26.0,0.0,202500.0,2416.0,2.0,1551,6,45.0,0.0,0
18.0,24.0,224800.0,4147.0,2.0,724,17,35.0,249.0,0
0.0,0.0,174000.0,304.0,1.0,530,30,41.0,0.0,1
0.0,0.0,191000.0,5080.0,5.0,817,80,46.0,1995.0,1
12.0,40.0,183000.0,5423.0,5.0,835,7,56.0,129.0,0
0.0,0.0,190000.0,3359.0,2.0,968,88,74.0,29.0,1
2.0,3.0,162800.0,2799.0,3.0,719,9,32.0,12.0,0
0.0,0.0,135800.0,1842.0,2.0,704,13,55.0,58.0,0
0.0,0.0,162000.0,2581.0,2.0,835,95,38.0,51.0,1
12.0,0.0,9200.0,81.0,1.0,817,7,40.0,17.0,0
5.0,0.0,293000.0,2096.0,2.0,938,106,39.0,361.0,1
18.0,4.0,202000.0,5268.0,4.0,817,5,27.0,84.0,0
0.0,0.0,175100.0,518.0,1.0,968,176,37.0,0.0,1
5.0,2.0,183700.0,1649.0,2.0,648,52,50.0,252.0,1
0.0,0.0,19600.0,171.0,1.0,835,127,33.0,183.0,1
0.0,0.0,188800.0,3408.0,4.0,1182,98,36.0,1462.0,1
0.0,0.0,164500.0,3187.0,2.0,719,19,34.0,0.0,0
15.0,0.0,192700.0,3238.0,5.0,968,6,26.0,56.0,0
0.0,0.0,96700.0,773.0,1.0,968,127,38.0,224.0,1
0.0,0.0,161000.0,4153.0,5.0,835,118,31.0,2313.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,104,36.0,305.0,1
0.0,0.0,211000.0,4654.0,4.0,855,144,47.0,1678.0,1
0.0,0.0,134800.0,3828.0,5.0,789,88,52.0,1136.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,49,48.0,138.0,1
0.0,0.0,150000.0,1817.0,2.0,817,132,51.0,464.0,1
1.0,0.0,152500.0,2319.0,3.0,968,15,64.0,7.0,0
0.0,0.0,192700.0,3238.0,5.0,968,135,63.0,1981.0,1
0.0,0.0,167300.0,2865.0,3.0,781,66,41.0,0.0,1
2.0,0.0,181000.0,2646.0,5.0,621,9,48.0,3.0,0
10.0,15.0,165400.0,2514.0,3.0,719,5,68.0,0.0,0
4.0,0.0,191000.0,5080.0,5.0,817,12,38.0,68.0,0
0.0,0.0,200700.0,1996.0,2.0,1584,141,29.0,398.0,1
0.0,0.0,197000.0,523.0,1.0,835,104,48.0,54.0,1
50.0,100.0,194300.0,3092.0,3.0,915,8,31.0,3.0,0
0.0,0.0,163700.0,815.0,1.0,981,141,43.0,0.0,1
0.0,0.0,134800.0,3828.0,5.0,789,15,42.0,86.0,0
0.0,0.0,18750.0,377.0,2.0,539,16,69.0,35.0,0
10.0,35.0,207000.0,2790.0,2.0,835,8,77.0,236.0,0
0.0,0.0,169000.0,2707.0,5.0,789,93,38.0,311.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,149,44.0,1522.0,1
0.0,0.0,167300.0,2865.0,3.0,781,133,41.0,329.0,1
0.0,0.0,115100.0,577.0,1.0,1584,129,30.0,0.0,1
0.0,0.0,12700.0,76.0,1.0,855,57,56.0,52.0,1
5.0,0.0,230300.0,4057.0,2.0,787,66,57.0,1055.0,1
30.0,40.0,154000.0,1660.0,1.0,1044,2,31.0,0.0,0
0.0,0.0,138600.0,2121.0,2.0,722,30,35.0,83.0,1
0.0,0.0,143800.0,2617.0,5.0,855,79,40.0,614.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,49,42.0,0.0,1
0.0,0.0,188200.0,2437.0,2.0,704,142,47.0,3.0,1
0.0,0.0,192000.0,1498.0,2.0,817,37,77.0,0.0,1
6.0,0.0,153000.0,2243.0,2.0,817,10,40.0,176.0,0
12.0,12.0,183700.0,1649.0,2.0,648,23,50.0,228.0,1
0.0,0.0,201000.0,1150.0,1.0,817,16,51.0,0.0,0
30.0,40.0,216000.0,2601.0,2.0,1044,2,41.0,0.0,0
0.0,0.0,181800.0,1427.0,1.0,1584,129,69.0,0.0,1
0.0,0.0,169900.0,808.0,1.0,1584,19,24.0,0.0,0
0.0,0.0,172000.0,3626.0,5.0,817,53,56.0,550.0,1
5.0,0.0,202100.0,3160.0,3.0,971,86,64.0,225.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,82,67.0,1562.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,35,50.0,1520.0,1
0.0,0.0,175100.0,518.0,1.0,968,52,37.0,0.0,1
13.0,25.0,164700.0,2470.0,5.0,981,4,43.0,42.0,0
10.0,35.0,213000.0,1777.0,2.0,835,8,30.0,0.0,0
80.0,100.0,153000.0,2243.0,2.0,817,1,40.0,0.0,0
6.0,0.0,177000.0,4019.0,5.0,817,10,34.0,366.0,0
0.0,0.0,96700.0,773.0,1.0,968,122,38.0,123.0,1
30.0,25.0,188800.0,3408.0,4.0,1182,2,36.0,118.0,0
7.0,0.0,168600.0,2706.0,2.0,722,6,52.0,48.0,0
0.0,0.0,164600.0,2091.0,3.0,704,151,56.0,458.0,1
0.0,0.0,143800.0,2617.0,5.0,855,82,40.0,614.0,1
0.0,0.0,211000.0,4654.0,4.0,855,80,47.0,1135.0,1
0.0,0.0,191100.0,2018.0,2.0,781,14,54.0,31.0,0
0.0,0.0,187200.0,2978.0,2.0,968,85,38.0,423.0,1
13.0,0.0,207920.0,2625.0,2.0,741,4,56.0,0.0,0
0.0,0.0,177000.0,4019.0,5.0,817,144,34.0,2311.0,1
0.0,0.0,18600.0,1070.0,5.0,835,77,58.0,520.0,1
32.0,5.0,176300.0,2526.0,5.0,1551,5,33.0,14.0,0
0.0,0.0,211000.0,4654.0,4.0,855,70,47.0,1021.0,1
80.0,100.0,191000.0,5080.0,5.0,817,1,38.0,0.0,0
0.0,0.0,161000.0,4153.0,5.0,835,67,31.0,1443.0,1
0.0,0.0,196000.0,3020.0,2.0,835,18,50.0,51.0,0
0.0,0.0,213000.0,1777.0,2.0,835,59,30.0,20.0,1
0.0,0.0,187200.0,2978.0,2.0,968,28,32.0,309.0,1
12.0,40.0,74600.0,2456.0,5.0,835,7,37.0,95.0,0
0.0,0.0,193800.0,3261.0,2.0,719,138,52.0,777.0,1
0.0,0.0,174000.0,304.0,1.0,530,99,41.0,0.0,1
0.0,0.0,196000.0,4730.0,4.0,817,93,50.0,1591.0,1
7.0,0.0,207920.0,2625.0,2.0,741,6,56.0,0.0,0
10.0,20.0,216000.0,2601.0,2.0,1044,5,41.0,0.0,0
8.0,30.0,74600.0,2456.0,5.0,835,9,37.0,95.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,19,35.0,103.0,0
0.0,0.0,196500.0,2958.0,2.0,789,59,45.0,32.0,1
0.0,0.0,169000.0,2707.0,5.0,789,37,38.0,42.0,1
0.0,0.0,175000.0,3667.0,4.0,835,17,34.0,121.0,0
4.0,0.0,182000.0,1280.0,1.0,1551,13,35.0,0.0,0
0.0,0.0,218000.0,4143.0,5.0,835,36,52.0,230.0,1
150.0,325.0,253000.0,4852.0,2.0,1019,3,49.0,10.0,0
4.0,15.0,172800.0,1934.0,2.0,1584,13,35.0,101.0,0
0.0,0.0,7510.0,100.0,2.0,741,18,39.0,29.0,0
0.0,0.0,165000.0,1993.0,2.0,225,99,36.0,12.0,1
0.0,0.0,137800.0,3472.0,4.0,719,11,55.0,49.0,0
50.0,110.0,182400.0,3441.0,5.0,1584,3,38.0,35.0,0
0.0,0.0,201000.0,1150.0,1.0,817,29,51.0,0.0,1
0.0,0.0,183500.0,2453.0,2.0,855,75,44.0,0.0,1
0.0,0.0,74600.0,2456.0,5.0,835,50,37.0,762.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,18,45.0,0.0,0
0.0,0.0,194000.0,2336.0,2.0,835,16,52.0,109.0,0
0.0,0.0,13900.0,4.0,1.0,1059,11,51.0,39.0,0
0.0,0.0,138800.0,3782.0,5.0,789,36,25.0,480.0,1
2.0,5.0,163700.0,815.0,1.0,981,9,68.0,0.0,0
0.0,0.0,180600.0,3998.0,5.0,704,98,47.0,1141.0,1
0.0,0.0,213000.0,1777.0,2.0,835,80,23.0,157.0,1
0.0,0.0,193200.0,255.0,1.0,968,110,63.0,0.0,1
0.0,0.0,175000.0,3667.0,4.0,835,169,57.0,1571.0,1
0.0,0.0,7510.0,100.0,2.0,741,101,39.0,58.0,1
6.0,0.0,165100.0,4660.0,5.0,1551,12,52.0,241.0,0
3.0,0.0,181200.0,4120.0,5.0,968,13,36.0,97.0,0
80.0,180.0,213000.0,1777.0,2.0,835,1,30.0,0.0,0
2.0,0.0,143200.0,4036.0,5.0,1551,14,36.0,348.0,0
22.0,30.0,293000.0,2096.0,2.0,938,19,39.0,21.0,0
2.0,2.0,170000.0,522.0,1.0,530,9,55.0,0.0,0
10.0,15.0,176600.0,2644.0,5.0,704,5,41.0,44.0,0
0.0,0.0,194600.0,3881.0,5.0,767,57,30.0,1174.0,1
0.0,0.0,171400.0,3675.0,5.0,968,45,22.0,458.0,1
0.0,0.0,193200.0,255.0,1.0,968,94,26.0,0.0,1
0.0,0.0,201000.0,1150.0,1.0,817,158,28.0,21.0,1
0.0,0.0,165600.0,3682.0,5.0,1044,15,53.0,0.0,0
0.0,0.0,165100.0,2441.0,2.0,508,48,41.0,0.0,1
0.0,0.0,164600.0,2091.0,3.0,704,11,30.0,0.0,0
0.0,0.0,167300.0,2865.0,3.0,781,107,41.0,182.0,1
25.0,12.0,203000.0,369.0,1.0,817,4,36.0,0.0,0
0.0,0.0,211000.0,4654.0,4.0,855,115,47.0,1452.0,1
70.0,50.0,192900.0,3743.0,3.0,1551,2,34.0,22.0,0
0.0,0.0,176900.0,3125.0,2.0,767,12,35.0,0.0,0
30.0,50.0,253600.0,3290.0,2.0,770,13,63.0,194.0,0
0.0,0.0,161000.0,4153.0,5.0,835,103,31.0,2111.0,1
4.0,10.0,218000.0,2503.0,3.0,1044,7,54.0,0.0,0
0.0,0.0,212400.0,1958.0,1.0,981,14,30.0,0.0,0
8.0,0.0,178500.0,3418.0,4.0,1551,11,31.0,345.0,0
0.0,0.0,196000.0,3020.0,2.0,835,35,50.0,51.0,1
0.0,0.0,164500.0,3187.0,2.0,719,15,34.0,0.0,0
0.0,0.0,188800.0,3408.0,4.0,1182,14,36.0,343.0,0
0.0,0.0,159200.0,707.0,1.0,1182,130,26.0,547.0,1
0.0,0.0,31900.0,96.0,1.0,789,111,32.0,279.0,1
0.0,0.0,207920.0,2625.0,2.0,741,11,56.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,95,37.0,1825.0,1
0.0,0.0,31900.0,96.0,1.0,789,64,32.0,186.0,1
0.0,0.0,148100.0,2733.0,5.0,1551,30,24.0,534.0,1
50.0,125.0,201600.0,2508.0,3.0,866,8,51.0,4.0,0
0.0,0.0,17400.0,317.0,2.0,817,114,32.0,231.0,1
0.0,0.0,168600.0,2706.0,2.0,722,16,60.0,48.0,0
0.0,0.0,208900.0,2949.0,2.0,1584,18,48.0,0.0,0
46.0,60.0,183700.0,1649.0,2.0,648,9,50.0,128.0,0
0.0,0.0,147900.0,4015.0,5.0,781,57,64.0,1204.0,1
0.0,0.0,201000.0,1150.0,1.0,817,169,52.0,61.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,23,47.0,0.0,1
0.0,0.0,147000.0,3167.0,2.0,817,124,29.0,2340.0,1
12.0,0.0,152600.0,4033.0,5.0,968,7,47.0,115.0,0
0.0,0.0,167200.0,3151.0,2.0,1584,51,25.0,173.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,55,49.0,36.0,1
4.0,0.0,152600.0,4033.0,5.0,968,12,47.0,190.0,0
15.0,0.0,153400.0,3741.0,5.0,968,6,60.0,80.0,0
10.0,0.0,159200.0,707.0,1.0,1182,5,39.0,0.0,0
0.0,0.0,202000.0,5268.0,4.0,817,153,27.0,3191.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,18,52.0,449.0,0
0.0,0.0,153000.0,1378.0,5.0,530,106,52.0,1023.0,1
24.0,30.0,257200.0,1362.0,1.0,747,18,53.0,287.0,0
0.0,0.0,176900.0,3125.0,2.0,767,129,43.0,392.0,1
0.0,0.0,147900.0,4015.0,5.0,781,14,40.0,87.0,0
0.0,0.0,195000.0,1390.0,3.0,817,34,45.0,4.0,1
18.0,6.0,180000.0,388.0,1.0,621,3,46.0,0.0,0
30.0,25.0,159800.0,1723.0,1.0,1182,2,41.0,0.0,0
0.0,0.0,159800.0,1723.0,1.0,1182,24,41.0,22.0,1
2.0,5.0,191100.0,2018.0,2.0,781,9,54.0,31.0,0
0.0,0.0,177000.0,4019.0,5.0,817,18,34.0,468.0,0
50.0,40.0,166000.0,146.0,1.0,530,1,38.0,0.0,0
0.0,0.0,147900.0,4015.0,5.0,781,99,64.0,1756.0,1
2.0,0.0,198000.0,2746.0,2.0,767,9,52.0,38.0,0
5.0,0.0,194300.0,3092.0,3.0,915,140,54.0,712.0,1
3.0,0.0,182000.0,544.0,1.0,621,8,51.0,0.0,0
1.0,2.0,161000.0,4153.0,5.0,835,15,69.0,193.0,0
0.0,0.0,165400.0,2514.0,3.0,719,79,68.0,0.0,1
0.0,0.0,25700.0,363.0,1.0,855,90,38.0,201.0,1
8.0,0.0,191000.0,5080.0,5.0,817,9,38.0,46.0,0
0.0,0.0,190100.0,2610.0,3.0,767,31,33.0,284.0,1
12.0,0.0,168000.0,3950.0,4.0,817,7,42.0,177.0,0
0.0,0.0,170000.0,522.0,1.0,530,19,55.0,0.0,0
34.0,65.0,256600.00000000003,1380.0,1.0,775,14,44.0,251.0,0
0.0,0.0,202400.0,2166.0,2.0,722,16,33.0,0.0,0
0.0,0.0,158000.0,2753.0,2.0,781,130,37.0,624.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,18,34.0,63.0,0
18.0,0.0,182000.0,1280.0,1.0,1551,8,35.0,0.0,0
0.0,0.0,180600.0,3998.0,5.0,704,15,47.0,29.0,0
0.0,0.0,157000.0,601.0,1.0,1551,172,48.0,1233.0,1
4.0,8.0,193800.0,3261.0,2.0,719,7,75.0,0.0,0
50.0,60.0,218000.0,2503.0,3.0,1044,1,54.0,0.0,0
7.0,15.0,6820.0,10.0,1.0,539,6,64.0,5.0,0
0.0,0.0,184000.0,1303.0,1.0,621,19,39.0,0.0,0
14.0,0.0,151700.0,4070.0,5.0,1551,9,54.0,256.0,0
0.0,0.0,207000.0,2790.0,2.0,835,161,38.0,1507.0,1
3.0,8.0,25700.0,363.0,1.0,855,8,38.0,40.0,0
0.0,0.0,148000.0,1364.0,5.0,621,20,42.0,118.0,1
34.0,40.0,257200.0,4342.0,2.0,1101,14,50.0,52.0,0
80.0,100.0,175100.0,518.0,1.0,968,1,37.0,0.0,0
50.0,60.0,25700.0,363.0,1.0,855,1,38.0,0.0,0
0.0,0.0,167300.0,2865.0,3.0,781,125,41.0,329.0,1
4.0,0.0,190800.0,1929.0,1.0,1182,7,47.0,0.0,0
38.0,56.0,184000.0,3107.0,3.0,688,11,77.0,104.0,0
0.0,0.0,204000.0,2867.0,2.0,817,42,34.0,548.0,1
2.0,3.0,165400.0,2514.0,3.0,719,9,68.0,0.0,0
0.0,0.0,203000.0,369.0,1.0,817,85,36.0,0.0,1
18.0,30.0,173700.0,1893.0,2.0,855,3,70.0,0.0,0
0.0,0.0,159200.0,707.0,1.0,1182,32,39.0,0.0,1
0.0,0.0,162300.0,1991.0,2.0,789,95,57.0,131.0,1
80.0,100.0,202000.0,5268.0,4.0,817,1,27.0,0.0,0
0.0,0.0,211000.0,4654.0,4.0,855,76,47.0,1036.0,1
4.0,0.0,150000.0,1817.0,2.0,817,12,49.0,0.0,0
0.0,0.0,173700.0,1893.0,2.0,855,120,64.0,0.0,1
0.0,0.0,182000.0,544.0,1.0,621,59,51.0,0.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,16,41.0,0.0,0
22.0,50.0,294000.0,2154.0,2.0,1047,19,51.0,32.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,17,38.0,559.0,0
70.0,140.0,203900.0,2010.0,2.0,640,6,43.0,96.0,0
26.0,55.0,144900.0,3894.0,5.0,1584,6,64.0,159.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,42,33.0,249.0,1
0.0,0.0,192700.0,3238.0,5.0,968,17,26.0,459.0,0
0.0,0.0,218000.0,4143.0,5.0,835,22,52.0,190.0,1
0.0,0.0,148000.0,1364.0,5.0,621,13,42.0,62.0,0
0.0,0.0,213600.0,2878.0,2.0,1182,11,58.0,0.0,0
0.0,0.0,153000.0,2243.0,2.0,817,99,40.0,438.0,1
0.0,0.0,126000.0,692.0,1.0,835,93,24.0,0.0,1
0.0,0.0,22400.0,636.0,5.0,1584,62,46.0,368.0,1
15.0,45.0,161000.0,4153.0,5.0,835,6,69.0,84.0,0
0.0,0.0,165400.0,2514.0,3.0,719,102,68.0,0.0,1
25.0,12.0,156000.0,1219.0,2.0,817,4,38.0,0.0,0
50.0,85.0,253000.0,4852.0,2.0,1019,10,49.0,86.0,0
10.0,0.0,13200.0,21.0,1.0,1551,10,47.0,20.0,0
13.0,15.0,166000.0,146.0,1.0,530,4,38.0,0.0,0
0.0,0.0,188200.0,2437.0,2.0,704,103,47.0,0.0,1
22.0,28.0,202100.0,3160.0,3.0,971,15,39.0,7.0,0
0.0,0.0,180000.0,388.0,1.0,621,22,46.0,15.0,1
0.0,0.0,115600.0,2436.0,4.0,1182,39,26.0,801.0,1
0.0,0.0,202400.0,2166.0,2.0,722,19,33.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,22,57.0,384.0,1
0.0,0.0,165100.0,2441.0,2.0,508,16,41.0,0.0,0
50.0,40.0,9000.0,9.0,1.0,621,1,53.0,0.0,0
26.0,55.0,165700.0,5399.0,4.0,1584,6,38.0,159.0,0
0.0,0.0,18750.0,377.0,2.0,539,129,69.0,231.0,1
0.0,0.0,183500.0,2453.0,2.0,855,13,60.0,0.0,0
0.0,0.0,192000.0,1498.0,2.0,817,33,77.0,0.0,1
0.0,0.0,169400.0,1405.0,2.0,981,44,51.0,6.0,1
0.0,0.0,184000.0,1303.0,1.0,621,36,39.0,0.0,1
5.0,0.0,165000.0,1993.0,2.0,225,4,36.0,0.0,0
0.0,0.0,143800.0,2617.0,5.0,855,11,39.0,47.0,0
0.0,0.0,181700.0,3278.0,2.0,741,132,28.0,1149.0,1
0.0,0.0,169800.0,2956.0,2.0,789,14,47.0,5.0,0
42.0,50.0,183700.0,1649.0,2.0,648,10,50.0,128.0,0
0.0,0.0,164600.0,2091.0,3.0,704,55,30.0,10.0,1
32.0,70.0,22400.0,636.0,5.0,1584,5,46.0,178.0,0
5.0,0.0,293000.0,2096.0,2.0,938,131,39.0,675.0,1
1.0,0.0,143200.0,4036.0,5.0,1551,15,36.0,383.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,26,34.0,76.0,1
1.0,1.0,193800.0,3261.0,2.0,719,10,75.0,0.0,0
0.0,0.0,194000.0,2336.0,2.0,835,107,52.0,1271.0,1
8.0,25.0,179300.0,1873.0,2.0,1584,11,33.0,0.0,0
80.0,120.0,183700.0,1459.0,2.0,866,5,58.0,15.0,0
4.0,0.0,178500.0,3418.0,4.0,1551,13,31.0,354.0,0
3.0,8.0,12700.0,76.0,1.0,855,8,50.0,20.0,0
0.0,0.0,138300.0,2278.0,4.0,968,27,32.0,0.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,20,48.0,254.0,1
0.0,0.0,152500.0,2319.0,3.0,968,120,47.0,853.0,1
10.0,0.0,204000.0,2867.0,2.0,817,8,34.0,104.0,0
0.0,0.0,142900.0,3554.0,5.0,981,107,31.0,1761.0,1
0.0,0.0,170900.0,2323.0,2.0,539,11,43.0,0.0,0
10.0,0.0,213600.0,2878.0,2.0,1182,5,58.0,0.0,0
50.0,60.0,161600.0,4308.0,5.0,539,1,44.0,0.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,77,31.0,0.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,19,41.0,0.0,0
5.0,3.0,201600.0,2508.0,3.0,866,59,51.0,157.0,1
0.0,0.0,184900.0,1216.0,1.0,1584,76,40.0,0.0,1
3.0,0.0,13400.0,188.0,1.0,1182,8,47.0,21.0,0
13.0,0.0,196500.0,2958.0,2.0,789,4,45.0,3.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,123,35.0,1005.0,1
0.0,0.0,165000.0,1993.0,2.0,225,12,36.0,0.0,0
10.0,0.0,7510.0,100.0,2.0,741,5,39.0,18.0,0
0.0,0.0,143200.0,4036.0,5.0,1551,79,30.0,1943.0,1
22.0,28.0,184000.0,3107.0,3.0,688,15,77.0,106.0,0
0.0,0.0,19600.0,171.0,1.0,835,16,33.0,72.0,0
0.0,0.0,171000.0,2529.0,2.0,835,75,43.0,0.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,108,39.0,0.0,1
0.0,0.0,147900.0,4015.0,5.0,781,17,40.0,115.0,0
0.0,0.0,115100.0,577.0,1.0,1584,16,69.0,0.0,0
5.0,5.0,221400.0,4124.0,2.0,864,55,38.0,415.0,1
0.0,0.0,165600.0,3682.0,5.0,1044,149,53.0,1395.0,1
5.0,0.0,183700.0,1459.0,2.0,866,125,45.0,444.0,1
5.0,0.0,201600.0,2508.0,3.0,866,73,51.0,192.0,1
0.0,0.0,163700.0,815.0,1.0,981,108,43.0,0.0,1
50.0,110.0,181800.0,1427.0,1.0,1584,3,42.0,0.0,0
90.0,275.0,221400.0,4124.0,2.0,864,4,38.0,0.0,0
0.0,0.0,164600.0,2091.0,3.0,704,18,30.0,0.0,0
0.0,0.0,191200.0,1592.0,1.0,968,23,47.0,0.0,1
11.0,16.0,230300.0,4057.0,2.0,787,24,57.0,239.0,1
2.0,2.0,166000.0,146.0,1.0,530,9,38.0,0.0,0
100.0,210.0,115100.0,577.0,1.0,1584,1,36.0,0.0,0
80.0,120.0,207300.0,1616.0,2.0,677,5,34.0,20.0,0
0.0,0.0,147000.0,3167.0,2.0,817,94,22.0,1899.0,1
0.0,0.0,18100.0,308.0,2.0,156,12,51.0,92.0,0
0.0,0.0,168000.0,3950.0,4.0,817,27,42.0,579.0,1
0.0,0.0,171400.0,3675.0,5.0,968,49,22.0,482.0,1
2.0,0.0,181000.0,3977.0,4.0,968,14,24.0,83.0,0
0.0,0.0,187200.0,2978.0,2.0,968,93,38.0,587.0,1
3.0,0.0,165100.0,2441.0,2.0,508,8,41.0,0.0,0
5.0,0.0,194300.0,3092.0,3.0,915,114,54.0,399.0,1
0.0,0.0,168400.0,1766.0,1.0,968,17,30.0,0.0,0
8.0,0.0,153400.0,3741.0,5.0,968,9,60.0,93.0,0
0.0,0.0,133500.0,3471.0,4.0,1584,89,52.0,1371.0,1
0.0,0.0,152600.0,4033.0,5.0,968,81,48.0,1449.0,1
18.0,4.0,168000.0,4718.0,5.0,817,5,59.0,110.0,0
0.0,0.0,5120.0,39.0,1.0,508,44,48.0,24.0,1
12.0,0.0,196000.0,4730.0,4.0,817,7,50.0,179.0,0
0.0,0.0,181200.0,4120.0,5.0,968,122,36.0,1600.0,1
0.0,0.0,162300.0,1991.0,2.0,789,141,57.0,717.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,146,44.0,1522.0,1
0.0,0.0,129700.0,3364.0,5.0,1551,19,40.0,510.0,0
0.0,0.0,180600.0,3998.0,5.0,704,70,47.0,957.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,16,48.0,0.0,0
0.0,0.0,195000.0,4040.0,4.0,835,116,68.0,1784.0,1
0.0,0.0,198000.0,2746.0,2.0,767,147,43.0,725.0,1
26.0,0.0,202500.0,2416.0,2.0,1551,6,45.0,0.0,0
50.0,85.0,257200.0,4342.0,2.0,1101,10,50.0,48.0,0
0.0,0.0,13400.0,188.0,1.0,1182,49,47.0,73.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,19,47.0,33.0,0
0.0,0.0,202000.0,1831.0,2.0,835,16,49.0,0.0,0
0.0,0.0,191200.0,1592.0,1.0,968,94,57.0,0.0,1
0.0,0.0,169800.0,2956.0,2.0,789,118,62.0,212.0,1
100.0,120.0,192900.0,3743.0,3.0,1551,1,34.0,0.0,0
2.0,5.0,202000.0,1831.0,2.0,835,14,49.0,0.0,0
0.0,0.0,168000.0,3950.0,4.0,817,16,42.0,296.0,0
0.0,0.0,195000.0,1390.0,3.0,817,123,27.0,167.0,1
0.0,0.0,164500.0,3187.0,2.0,719,16,34.0,0.0,0
0.0,0.0,15840.0,884.0,5.0,508,69,70.0,253.0,1
0.0,0.0,30900.0,179.0,1.0,968,36,65.0,193.0,1
0.0,0.0,171200.0,1688.0,3.0,722,134,35.0,1014.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,16,64.0,205.0,0
0.0,0.0,162800.0,2799.0,3.0,719,15,32.0,20.0,0
40.0,90.0,168800.0,3120.0,2.0,1584,4,48.0,66.0,0
7.0,15.0,211000.0,4654.0,4.0,855,6,41.0,54.0,0
0.0,0.0,137800.0,2413.0,5.0,1584,45,52.0,864.0,1
0.0,0.0,175700.0,3091.0,2.0,719,48,62.0,206.0,1
25.0,12.0,152500.0,2319.0,3.0,968,4,64.0,0.0,0
42.0,95.0,294000.0,2154.0,2.0,1047,12,51.0,32.0,0
0.0,0.0,196000.0,4730.0,4.0,817,108,50.0,2555.0,1
0.0,0.0,196500.0,2958.0,2.0,789,99,36.0,49.0,1
35.0,95.0,219000.0,2430.0,2.0,835,3,45.0,0.0,0
0.0,0.0,178500.0,3418.0,4.0,1551,69,31.0,1378.0,1
