points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,180000.0,3168.0,4.0,798,110,64.0,1115.0,1
0.0,0.0,132300.0,3024.0,5.0,960,160,48.0,863.0,1
0.0,0.0,214000.0,4254.0,5.0,838,140,47.0,2732.0,1
0.0,-0.0,164000.0,2193.0,2.0,981,34,21.0,316.0,1
0.0,-0.0,153100.0,2817.0,5.0,1084,17,33.0,96.0,0
0.0,0.0,213500.0,2287.0,2.0,732,157,28.0,0.0,1
80.0,73.0,155500.0,632.0,1.0,981,1,38.0,0.0,0
0.0,-0.0,147500.0,2493.0,3.0,883,140,14.0,968.0,1
0.0,1.0,128000.0,127.0,2.0,792,61,38.0,20.0,1
0.0,-0.0,46500.0,971.0,4.0,988,122,24.0,675.0,1
0.0,0.0,243000.0,3603.0,3.0,1176,159,59.0,1887.0,1
0.0,0.0,177100.0,2141.0,2.0,816,124,19.0,28.0,1
0.0,0.0,175000.0,2018.0,2.0,1023,82,39.0,552.0,1
5.0,0.0,293000.0,2233.0,2.0,1080,154,55.0,865.0,1
0.0,0.0,9400.0,210.0,4.0,944,67,44.0,60.0,1
0.0,0.0,159600.0,2598.0,2.0,802,87,27.0,490.0,1
0.0,0.0,121000.0,2582.0,2.0,985,60,42.0,117.0,1
0.0,0.0,195000.0,1155.0,1.0,1689,127,29.0,87.0,1
0.0,0.0,120200.0,1901.0,5.0,802,101,34.0,696.0,1
0.0,0.0,181800.0,4008.0,4.0,944,65,32.0,14.0,1
0.0,0.0,153300.0,2029.0,1.0,960,85,44.0,0.0,1
5.0,0.0,294000.0,2717.0,2.0,1530,98,17.0,187.0,1
0.0,-0.0,11000.0,395.0,2.0,721,12,4.0,75.0,0
0.0,-0.0,175000.0,1965.0,1.0,1731,53,2.0,29.0,1
0.0,0.0,187300.0,3834.0,5.0,852,123,40.0,1251.0,1
0.0,0.0,156800.0,1891.0,2.0,882,29,22.0,12.0,1
12.0,3.0,239000.0,1082.0,2.0,791,7,0.0,0.0,0
0.0,0.0,180500.0,4022.0,4.0,899,23,57.0,175.0,1
0.0,0.0,159700.0,2657.0,2.0,692,29,35.0,56.0,1
5.0,0.0,287000.0,2576.0,2.0,1331,99,26.0,103.0,1
0.0,-0.0,142900.0,2287.0,2.0,960,111,14.0,925.0,1
0.0,0.0,145000.0,420.0,1.0,751,84,50.0,0.0,1
0.0,0.0,143000.0,1779.0,2.0,621,55,14.0,8.0,1
2.0,0.0,225000.0,2309.0,2.0,1342,14,8.0,994.0,0
0.0,0.0,200000.0,2554.0,1.0,1123,18,26.0,9.0,0
0.0,0.0,177000.0,2212.0,2.0,673,52,26.0,0.0,1
0.0,0.0,187000.0,2630.0,3.0,933,65,23.0,196.0,1
0.0,0.0,194000.0,5207.0,4.0,896,69,35.0,1087.0,1
0.0,-0.0,166100.0,2609.0,4.0,1084,75,25.0,387.0,1
0.0,0.0,54800.0,887.0,3.0,930,184,26.0,654.0,1
0.0,-1.0,210000.0,2517.0,2.0,339,81,17.0,0.0,1
0.0,0.0,181000.0,2075.0,2.0,956,45,38.0,0.0,1
0.0,0.0,154000.0,3433.0,5.0,844,28,14.0,34.0,1
5.0,0.0,186400.0,1082.0,1.0,852,11,19.0,6.0,0
0.0,-0.0,123000.0,3000.0,5.0,1492,41,-7.0,380.0,1
0.0,0.0,207000.0,1663.0,1.0,1175,40,49.0,0.0,1
6.0,1.0,200400.0,2692.0,2.0,1342,10,29.0,298.0,0
0.0,-0.0,59300.0,815.0,1.0,1241,41,5.0,350.0,1
0.0,0.0,32000.0,501.0,1.0,1036,71,29.0,254.0,1
0.0,0.0,169000.0,4075.0,5.0,886,102,22.0,1609.0,1
0.0,0.0,166900.0,2291.0,2.0,798,25,49.0,564.0,1
14.0,2.0,196000.0,1398.0,1.0,1555,9,11.0,0.0,0
0.0,-0.0,145500.0,2446.0,2.0,1101,58,24.0,120.0,1
0.0,0.0,209600.0,2141.0,3.0,1115,113,46.0,294.0,1
0.0,0.0,169000.0,3493.0,4.0,1002,26,18.0,367.0,1
0.0,0.0,184000.0,2875.0,4.0,727,49,25.0,148.0,1
5.0,0.0,259000.0,1421.0,1.0,641,70,19.0,1160.0,1
0.0,-0.0,223000.0,3500.0,2.0,1871,17,11.0,1154.0,0
0.0,0.0,160000.0,4130.0,5.0,941,58,34.0,931.0,1
0.0,0.0,211000.0,2645.0,2.0,892,21,22.0,0.0,1
11.0,17.0,237000.0,3319.0,2.0,513,24,7.0,716.0,1
80.0,16.0,187000.0,4329.0,2.0,1123,1,27.0,0.0,0
0.0,0.0,188000.0,4725.0,5.0,1023,83,35.0,1716.0,1
0.0,0.0,209700.0,2804.0,3.0,722,154,66.0,1057.0,1
0.0,0.0,152000.0,3049.0,3.0,928,97,45.0,667.0,1
0.0,-0.0,211500.0,2340.0,2.0,1557,105,35.0,358.0,1
0.0,0.0,213500.0,2287.0,2.0,732,81,28.0,0.0,1
0.0,0.0,272000.0,2190.0,2.0,747,103,8.0,0.0,1
0.0,0.0,130500.0,3029.0,5.0,941,119,26.0,1631.0,1
0.0,0.0,199000.0,2255.0,2.0,881,35,26.0,70.0,1
0.0,-0.0,169000.0,1413.0,1.0,1206,141,25.0,112.0,1
3.0,0.0,181000.0,3331.0,4.0,920,13,23.0,183.0,0
0.0,0.0,151000.0,2094.0,2.0,891,64,38.0,364.0,1
0.0,0.0,230000.0,2367.0,2.0,1699,145,30.0,193.0,1
0.0,0.0,167300.0,2401.0,3.0,972,25,31.0,0.0,1
0.0,0.0,183000.0,1985.0,3.0,1758,26,37.0,0.0,1
30.0,38.0,294000.0,2893.0,2.0,1242,15,33.0,30.0,0
0.0,0.0,194500.0,3350.0,4.0,1703,126,19.0,3838.0,1
0.0,0.0,215500.0,3327.0,3.0,1038,61,37.0,298.0,1
1.0,0.0,152500.0,2605.0,4.0,1713,15,19.0,457.0,0
0.0,-0.0,46500.0,981.0,2.0,933,107,27.0,372.0,1
0.0,0.0,175000.0,2533.0,3.0,898,48,7.0,0.0,1
0.0,-0.0,173500.0,3155.0,4.0,1084,179,14.0,1578.0,1
0.0,0.0,155000.0,834.0,1.0,1612,43,29.0,0.0,1
0.0,-0.0,190000.0,2357.0,2.0,920,28,2.0,305.0,1
0.0,-0.0,161000.0,1324.0,2.0,1365,151,38.0,0.0,1
25.0,12.0,232000.0,3122.0,3.0,896,4,26.0,11.0,0
0.0,0.0,139000.0,1460.0,2.0,885,28,37.0,0.0,1
0.0,-0.0,174000.0,2300.0,2.0,1309,177,19.0,822.0,1
2.0,0.0,214000.0,3224.0,3.0,1197,9,14.0,29.0,0
0.0,0.0,189000.0,496.0,1.0,997,48,24.0,0.0,1
0.0,0.0,159300.0,2101.0,4.0,811,96,33.0,28.0,1
0.0,0.0,178000.0,2392.0,2.0,670,16,26.0,22.0,0
0.0,7.0,202000.0,2093.0,2.0,542,37,50.0,460.0,1
0.0,0.0,165000.0,2980.0,4.0,923,52,51.0,354.0,1
0.0,0.0,154400.0,4114.0,5.0,798,27,34.0,342.0,1
0.0,-0.0,209500.0,4413.0,5.0,1101,96,36.0,1073.0,1
0.0,0.0,168300.0,2648.0,3.0,660,139,50.0,754.0,1
5.0,0.0,264700.0,2166.0,2.0,920,92,41.0,871.0,1
0.0,0.0,197000.0,671.0,1.0,930,92,38.0,44.0,1
50.0,8.0,177000.0,4951.0,5.0,861,2,35.0,38.0,0
0.0,0.0,176000.0,3062.0,3.0,1002,20,31.0,133.0,1
0.0,-0.0,38000.0,472.0,2.0,1812,95,0.0,443.0,1
0.0,-0.0,169000.0,2646.0,4.0,1812,199,-4.0,1833.0,1
0.0,-0.0,53300.0,155.0,1.0,935,87,21.0,397.0,1
0.0,0.0,16850.0,162.0,1.0,570,22,47.0,61.0,1
50.0,30.0,9000.0,218.0,2.0,792,1,11.0,0.0,0
0.0,0.0,173000.0,1036.0,1.0,1690,56,32.0,69.0,1
0.0,0.0,232000.0,1568.0,1.0,1362,104,11.0,0.0,1
0.0,-0.0,87000.0,1434.0,2.0,714,112,18.0,237.0,1
0.0,0.0,191000.0,3109.0,2.0,1038,120,23.0,50.0,1
7.0,1.0,167000.0,2001.0,3.0,1210,6,10.0,0.0,0
8.0,0.0,169500.0,1302.0,1.0,1689,11,40.0,0.0,0
0.0,0.0,190000.0,4086.0,4.0,1057,66,51.0,1530.0,1
0.0,0.0,181500.0,3591.0,4.0,1225,44,55.0,974.0,1
0.0,-0.0,112500.0,1548.0,2.0,1812,99,9.0,13.0,1
0.0,0.0,190500.0,2025.0,2.0,1758,97,48.0,5.0,1
0.0,0.0,9600.0,518.0,5.0,1225,52,54.0,133.0,1
3.0,-0.0,100000.0,1702.0,2.0,815,8,-7.0,19.0,0
0.0,-0.0,218500.0,4526.0,5.0,971,84,4.0,1784.0,1
0.0,0.0,189000.0,2080.0,2.0,1128,52,16.0,91.0,1
0.0,0.0,104200.0,952.0,1.0,995,22,34.0,0.0,1
0.0,-0.0,168800.0,4189.0,5.0,1123,133,27.0,1800.0,1
0.0,-0.0,154200.0,3728.0,5.0,971,120,23.0,1545.0,1
0.0,-0.0,171500.0,1305.0,1.0,1170,63,42.0,0.0,1
15.0,0.0,258200.0,4662.0,2.0,1008,62,33.0,1213.0,1
0.0,0.0,160000.0,2468.0,3.0,673,61,28.0,12.0,1
0.0,-0.0,44300.0,364.0,1.0,920,80,21.0,403.0,1
0.0,0.0,193000.0,1083.0,1.0,795,73,51.0,0.0,1
0.0,-0.0,182000.0,1405.0,1.0,1520,150,50.0,214.0,1
0.0,-0.0,171400.0,4125.0,5.0,900,50,18.0,1346.0,1
0.0,0.0,219000.0,6068.0,5.0,886,44,49.0,1853.0,1
0.0,7.0,25100.0,1010.0,5.0,873,109,26.0,608.0,1
0.0,-0.0,52500.0,2412.0,5.0,1470,94,26.0,365.0,1
0.0,0.0,195000.0,2446.0,2.0,572,52,35.0,0.0,1
0.0,0.0,157000.0,4072.0,5.0,708,135,45.0,2536.0,1
0.0,-0.0,149500.0,1022.0,1.0,1496,58,9.0,0.0,1
11.0,27.0,294000.0,2738.0,2.0,1608,29,1.0,17.0,1
0.0,0.0,177000.0,2560.0,3.0,935,134,33.0,736.0,1
0.0,0.0,180000.0,1915.0,2.0,852,40,49.0,0.0,1
0.0,0.0,178500.0,2337.0,4.0,1612,91,14.0,0.0,1
0.0,0.0,109400.0,3125.0,5.0,692,52,25.0,1077.0,1
0.0,0.0,164700.0,2308.0,3.0,927,52,30.0,163.0,1
0.0,-0.0,147500.0,2493.0,3.0,883,146,14.0,968.0,1
0.0,0.0,163000.0,879.0,1.0,933,73,31.0,0.0,1
5.0,0.0,220200.0,3851.0,2.0,906,85,42.0,409.0,1
0.0,0.0,178000.0,2416.0,5.0,1758,55,29.0,927.0,1
0.0,0.0,195000.0,2775.0,3.0,1136,109,24.0,658.0,1
0.0,0.0,239000.0,1998.0,2.0,896,29,40.0,0.0,1
0.0,0.0,219000.0,2584.0,2.0,1812,119,41.0,355.0,1
0.0,-0.0,223000.0,1500.0,1.0,1804,35,4.0,979.0,1
5.0,2.0,200500.0,2596.0,3.0,865,56,31.0,73.0,1
0.0,0.0,156500.0,1344.0,4.0,811,66,33.0,9.0,1
0.0,0.0,195000.0,4641.0,5.0,878,121,25.0,2117.0,1
0.0,0.0,198000.0,199.0,1.0,885,74,28.0,0.0,1
12.0,0.0,178200.0,4365.0,5.0,692,7,64.0,143.0,0
0.0,0.0,203000.0,2728.0,3.0,800,112,14.0,347.0,1
0.0,0.0,137000.0,3961.0,5.0,881,164,27.0,2155.0,1
0.0,0.0,133000.0,2402.0,2.0,772,63,52.0,281.0,1
0.0,0.0,167400.0,1769.0,2.0,857,65,45.0,0.0,1
0.0,0.0,226000.0,3399.0,4.0,1703,79,29.0,589.0,1
0.0,0.0,193000.0,1652.0,1.0,1612,85,51.0,0.0,1
0.0,0.0,189000.0,3636.0,5.0,1685,157,43.0,1954.0,1
0.0,0.0,178000.0,2570.0,2.0,796,103,25.0,608.0,1
5.0,9.0,227000.0,2903.0,2.0,952,48,21.0,0.0,1
0.0,0.0,175700.0,3424.0,5.0,668,29,31.0,194.0,1
30.0,8.0,78000.0,1003.0,2.0,1121,2,-10.0,0.0,0
0.0,0.0,189500.0,2364.0,2.0,732,126,42.0,0.0,1
0.0,0.0,187500.0,3542.0,4.0,1685,99,26.0,1564.0,1
18.0,24.0,200500.0,2596.0,3.0,865,17,31.0,13.0,0
0.0,-0.0,183000.0,3739.0,5.0,1520,128,24.0,1533.0,1
0.0,0.0,133000.0,1680.0,1.0,960,136,37.0,0.0,1
5.0,2.0,200500.0,1654.0,2.0,643,55,32.0,22.0,1
10.0,0.0,217000.0,2082.0,3.0,891,8,46.0,5.0,0
0.0,0.0,244000.0,944.0,1.0,891,205,37.0,620.0,1
0.0,-0.0,182000.0,1405.0,1.0,1520,90,67.0,15.0,1
0.0,0.0,163700.0,3015.0,4.0,918,134,32.0,601.0,1
0.0,0.0,178800.0,3248.0,5.0,1123,89,32.0,768.0,1
0.0,-0.0,161500.0,2827.0,2.0,995,39,21.0,463.0,1
0.0,0.0,155000.0,1064.0,2.0,734,114,41.0,370.0,1
0.0,-0.0,235000.0,5262.0,5.0,1206,124,29.0,1854.0,1
0.0,0.0,178000.0,2617.0,2.0,823,62,24.0,52.0,1
0.0,-0.0,180000.0,2541.0,2.0,1026,42,27.0,66.0,1
0.0,-0.0,131000.0,4000.0,5.0,1362,110,-6.0,1273.0,1
0.0,0.0,192500.0,4407.0,5.0,958,112,26.0,1161.0,1
0.0,-0.0,230500.0,4500.0,4.0,1688,162,31.0,1496.0,1
0.0,-0.0,165800.0,3321.0,5.0,981,139,45.0,1299.0,1
0.0,0.0,148700.0,2334.0,2.0,995,45,20.0,0.0,1
5.0,0.0,305000.0,2803.0,2.0,1005,98,23.0,659.0,1
0.0,0.0,196000.0,4406.0,5.0,1188,105,39.0,1326.0,1
0.0,0.0,119800.0,2239.0,2.0,760,78,34.0,161.0,1
0.0,0.0,131000.0,2480.0,4.0,800,102,33.0,965.0,1
0.0,-0.0,135000.0,3283.0,5.0,660,67,27.0,1123.0,1
0.0,0.0,178000.0,1961.0,2.0,882,143,34.0,0.0,1
0.0,0.0,169000.0,4203.0,5.0,800,108,25.0,2355.0,1
0.0,-0.0,187000.0,3021.0,4.0,1535,38,18.0,633.0,1
0.0,0.0,152000.0,3744.0,5.0,1023,64,32.0,860.0,1
0.0,-0.0,7300.0,280.0,1.0,1871,98,8.0,47.0,1
0.0,0.0,161700.0,2871.0,4.0,676,23,10.0,276.0,1
0.0,0.0,181000.0,2464.0,3.0,1040,72,20.0,52.0,1
0.0,0.0,217200.0,2712.0,2.0,616,109,46.0,625.0,1
0.0,-0.0,195000.0,2083.0,1.0,1165,75,25.0,99.0,1
0.0,0.0,227000.0,2681.0,4.0,1082,72,54.0,20.0,1
0.0,0.0,178200.0,4365.0,5.0,692,105,22.0,2258.0,1
0.0,-0.0,40500.0,344.0,2.0,1557,138,11.0,362.0,1
0.0,0.0,14500.0,333.0,3.0,1158,77,43.0,144.0,1
19.0,25.0,259000.0,1353.0,1.0,752,21,31.0,425.0,1
0.0,0.0,160700.0,1473.0,2.0,811,29,32.0,0.0,1
0.0,0.0,148500.0,1311.0,1.0,1158,33,55.0,117.0,1
0.0,0.0,208000.0,1823.0,1.0,892,118,24.0,936.0,1
0.0,-0.0,184300.0,1570.0,1.0,995,80,21.0,0.0,1
0.0,0.0,174000.0,3427.0,5.0,602,21,20.0,218.0,1
0.0,0.0,170900.0,2648.0,3.0,673,42,17.0,326.0,1
0.0,0.0,164600.0,1604.0,2.0,1048,134,42.0,1029.0,1
0.0,0.0,119000.0,2181.0,4.0,1192,76,20.0,168.0,1
0.0,-0.0,166000.0,1308.0,1.0,1210,33,21.0,0.0,1
0.0,-0.0,181000.0,4197.0,5.0,1535,58,34.0,844.0,1
0.0,-0.0,197000.0,1852.0,1.0,1555,66,18.0,0.0,1
24.0,23.0,274000.0,3689.0,2.0,1677,23,34.0,108.0,1
0.0,-0.0,205000.0,2625.0,2.0,1365,127,49.0,623.0,1
0.0,0.0,193000.0,1207.0,1.0,795,97,23.0,0.0,1
0.0,0.0,189000.0,5268.0,5.0,1713,27,35.0,464.0,1
0.0,0.0,207000.0,791.0,1.0,734,64,17.0,0.0,1
0.0,-0.0,218500.0,2702.0,1.0,1731,158,19.0,169.0,1
0.0,0.0,244000.0,1637.0,2.0,933,154,42.0,1402.0,1
0.0,0.0,192000.0,3633.0,4.0,844,19,14.0,63.0,0
0.0,-0.0,9200.0,90.0,1.0,1033,102,20.0,57.0,1
0.0,0.0,164500.0,3368.0,4.0,775,113,38.0,1176.0,1
0.0,0.0,202900.0,2970.0,5.0,944,116,30.0,468.0,1
0.0,0.0,164000.0,2044.0,2.0,621,142,25.0,218.0,1
0.0,0.0,173000.0,2579.0,2.0,886,61,60.0,619.0,1
0.0,0.0,251000.0,3470.0,3.0,1188,74,41.0,113.0,1
0.0,0.0,244000.0,4133.0,2.0,838,120,21.0,1525.0,1
0.0,0.0,198500.0,2299.0,2.0,1812,63,25.0,118.0,1
0.0,-0.0,202500.0,2864.0,2.0,1555,97,16.0,0.0,1
0.0,0.0,184800.0,1878.0,3.0,1128,121,43.0,318.0,1
5.0,0.0,287000.0,2576.0,2.0,1331,144,26.0,432.0,1
0.0,-0.0,174000.0,3549.0,5.0,572,21,28.0,271.0,1
5.0,8.0,265500.0,3249.0,2.0,962,49,19.0,288.0,1
0.0,0.0,155900.0,3201.0,4.0,674,79,18.0,1094.0,1
18.0,8.0,231000.0,2476.0,2.0,737,3,24.0,0.0,0
0.0,0.0,233500.0,1924.0,1.0,1255,19,28.0,0.0,0
0.0,0.0,167000.0,2099.0,1.0,1026,128,31.0,0.0,1
0.0,0.0,177000.0,1619.0,1.0,1206,137,40.0,409.0,1
0.0,0.0,191000.0,2158.0,2.0,1690,136,59.0,437.0,1
0.0,0.0,188000.0,1730.0,2.0,798,103,42.0,0.0,1
0.0,0.0,166000.0,2082.0,2.0,923,46,23.0,109.0,1
30.0,4.0,230000.0,4084.0,5.0,1331,2,42.0,8.0,0
0.0,0.0,167500.0,1605.0,1.0,1688,164,29.0,0.0,1
0.0,0.0,132000.0,1899.0,2.0,1092,44,19.0,0.0,1
0.0,-0.0,4600.0,63.0,1.0,1872,209,-5.0,60.0,1
22.0,30.0,291000.0,2166.0,2.0,1054,19,42.0,5.0,0
0.0,0.0,18800.0,461.0,2.0,590,98,40.0,156.0,1
0.0,-0.0,136500.0,3628.0,5.0,981,59,29.0,1210.0,1
0.0,-0.0,73000.0,785.0,3.0,1849,95,12.0,517.0,1
0.0,0.0,179500.0,4059.0,5.0,1791,57,46.0,727.0,1
0.0,0.0,144700.0,1892.0,2.0,1084,100,34.0,0.0,1
0.0,0.0,200000.0,2472.0,2.0,1699,122,26.0,1555.0,1
26.0,5.0,122000.0,3406.0,5.0,1492,6,5.0,54.0,0
0.0,0.0,124500.0,3810.0,5.0,1612,38,44.0,567.0,1
0.0,0.0,220600.0,2233.0,2.0,900,82,8.0,35.0,1
0.0,3.0,244000.0,2708.0,2.0,872,52,16.0,5.0,1
0.0,0.0,220000.0,2292.0,2.0,878,33,46.0,3.0,1
46.0,60.0,184000.0,3073.0,3.0,804,9,66.0,407.0,0
0.0,0.0,34000.0,1304.0,5.0,866,87,8.0,483.0,1
0.0,-0.0,181000.0,808.0,1.0,1688,82,25.0,486.0,1
0.0,0.0,256000.0,2500.0,1.0,1470,90,0.0,0.0,1
0.0,0.0,203000.0,1577.0,3.0,975,128,43.0,475.0,1
2.0,0.0,79200.0,1326.0,2.0,859,9,17.0,0.0,0
0.0,0.0,177000.0,202.0,1.0,1058,125,15.0,13.0,1
0.0,0.0,181000.0,1725.0,3.0,885,36,40.0,0.0,1
0.0,0.0,191300.0,4572.0,4.0,1646,83,53.0,1425.0,1
0.0,0.0,161000.0,4225.0,5.0,997,41,42.0,273.0,1
5.0,8.0,242000.0,3111.0,2.0,829,35,13.0,61.0,1
0.0,0.0,179000.0,3193.0,4.0,1713,48,43.0,418.0,1
0.0,0.0,143200.0,2896.0,5.0,855,146,32.0,1323.0,1
0.0,0.0,199000.0,1847.0,1.0,1241,45,-5.0,0.0,1
0.0,0.0,139000.0,1354.0,2.0,929,157,24.0,0.0,1
0.0,0.0,183000.0,3046.0,3.0,705,49,5.0,43.0,1
0.0,0.0,192500.0,1464.0,1.0,1713,57,53.0,0.0,1
0.0,0.0,200500.0,1810.0,1.0,917,42,35.0,0.0,1
0.0,0.0,214000.0,874.0,2.0,838,87,34.0,248.0,1
0.0,0.0,219000.0,4618.0,5.0,933,80,33.0,1132.0,1
0.0,0.0,210000.0,3661.0,2.0,886,105,20.0,639.0,1
0.0,0.0,170000.0,2066.0,2.0,971,141,31.0,30.0,1
0.0,-0.0,64000.0,624.0,2.0,2047,31,16.0,356.0,1
150.0,340.0,227000.0,2903.0,2.0,952,2,21.0,0.0,0
0.0,0.0,178000.0,2695.0,3.0,1216,38,27.0,177.0,1
0.0,0.0,167500.0,4717.0,5.0,1024,150,52.0,2000.0,1
0.0,0.0,177000.0,1549.0,3.0,621,140,47.0,199.0,1
0.0,-0.0,29600.0,1487.0,5.0,1177,71,30.0,579.0,1
0.0,0.0,198000.0,5807.0,5.0,886,108,26.0,2084.0,1
0.0,-0.0,186000.0,5500.0,4.0,1632,58,-6.0,562.0,1
0.0,-0.0,149500.0,1630.0,1.0,1994,28,39.0,0.0,1
0.0,-0.0,147000.0,1183.0,1.0,1489,42,31.0,237.0,1
0.0,-0.0,164000.0,521.0,1.0,1557,122,39.0,22.0,1
0.0,0.0,151300.0,1833.0,2.0,859,109,22.0,21.0,1
0.0,-0.0,40000.0,482.0,1.0,923,105,20.0,365.0,1
0.0,0.0,101000.0,1612.0,2.0,923,82,14.0,0.0,1
0.0,0.0,173300.0,2302.0,5.0,636,88,48.0,279.0,1
5.0,9.0,252000.0,4212.0,2.0,646,37,10.0,672.0,1
0.0,-0.0,168400.0,3669.0,5.0,971,67,21.0,770.0,1
0.0,0.0,41500.0,499.0,1.0,1703,41,27.0,266.0,1
0.0,-0.0,197500.0,4000.0,5.0,1688,40,16.0,908.0,1
0.0,0.0,182000.0,3190.0,3.0,779,77,26.0,1026.0,1
5.0,2.0,298000.0,2380.0,2.0,1079,59,34.0,108.0,1
0.0,0.0,188000.0,4099.0,5.0,1812,161,32.0,1954.0,1
0.0,0.0,149500.0,2975.0,3.0,935,146,31.0,936.0,1
32.0,9.0,55000.0,806.0,2.0,1535,5,25.0,114.0,0
0.0,0.0,195000.0,2970.0,3.0,816,66,37.0,222.0,1
0.0,0.0,97000.0,2000.0,2.0,1362,25,-14.0,0.0,1
0.0,-0.0,52000.0,266.0,1.0,1941,69,5.0,191.0,1
0.0,0.0,179000.0,2841.0,4.0,762,117,44.0,274.0,1
0.0,0.0,108500.0,4093.0,5.0,1689,62,52.0,1207.0,1
0.0,0.0,176500.0,2225.0,1.0,1079,147,50.0,1095.0,1
0.0,0.0,140000.0,2056.0,2.0,896,167,43.0,0.0,1
0.0,0.0,148500.0,4669.0,5.0,1243,53,40.0,962.0,1
0.0,-0.0,175000.0,1530.0,2.0,981,129,30.0,862.0,1
0.0,0.0,219000.0,1820.0,2.0,1941,43,13.0,23.0,1
5.0,2.0,10000.0,454.0,2.0,520,11,-16.0,26.0,0
0.0,0.0,200200.0,926.0,1.0,1044,16,28.0,0.0,0
0.0,0.0,229000.0,1771.0,2.0,838,122,27.0,42.0,1
0.0,-0.0,218500.0,15.0,1.0,1994,105,11.0,238.0,1
0.0,-0.0,51000.0,721.0,3.0,1224,106,-11.0,599.0,1
0.0,0.0,153400.0,2432.0,5.0,1175,33,24.0,213.0,1
50.0,35.0,186600.0,2939.0,3.0,1042,2,32.0,58.0,0
0.0,0.0,173900.0,2195.0,2.0,566,121,34.0,987.0,1
0.0,-0.0,166000.0,4000.0,5.0,1496,142,21.0,1162.0,1
5.0,5.0,201600.0,2508.0,3.0,869,53,63.0,56.0,1
5.0,5.0,299000.0,2020.0,2.0,1088,54,72.0,29.0,1
0.0,0.0,186400.0,1082.0,1.0,852,88,19.0,10.0,1
0.0,-0.0,166300.0,2976.0,3.0,1342,103,-3.0,1437.0,1
24.0,30.0,203000.0,2842.0,3.0,489,6,17.0,0.0,0
0.0,0.0,199000.0,2727.0,3.0,992,92,40.0,841.0,1
0.0,-0.0,162500.0,732.0,1.0,960,93,28.0,63.0,1
0.0,0.0,160000.0,2229.0,2.0,1040,141,15.0,0.0,1
0.0,-0.0,162000.0,1044.0,1.0,926,55,17.0,0.0,1
0.0,0.0,172500.0,1892.0,2.0,1520,98,33.0,0.0,1
0.0,-0.0,162000.0,1468.0,1.0,935,121,17.0,413.0,1
0.0,0.0,155000.0,1817.0,2.0,956,104,37.0,122.0,1
0.0,0.0,190000.0,3721.0,4.0,881,71,36.0,1336.0,1
25.0,8.0,157600.0,1368.0,1.0,988,4,40.0,0.0,0
0.0,-0.0,200700.0,3825.0,5.0,376,29,27.0,180.0,1
15.0,2.0,153000.0,2279.0,2.0,621,6,20.0,169.0,0
0.0,-0.0,38000.0,203.0,1.0,1941,156,3.0,10.0,1
0.0,-0.0,148500.0,948.0,1.0,1632,35,21.0,0.0,1
0.0,-0.0,201000.0,5500.0,5.0,1812,134,-7.0,1885.0,1
0.0,-0.0,224000.0,3778.0,4.0,1520,158,15.0,1691.0,1
5.0,0.0,297000.0,2677.0,2.0,1216,151,34.0,697.0,1
0.0,0.0,172700.0,3346.0,5.0,917,99,29.0,1667.0,1
0.0,0.0,193100.0,1962.0,2.0,1161,71,13.0,0.0,1
0.0,-0.0,218500.0,2632.0,1.0,1437,75,6.0,379.0,1
0.0,0.0,132000.0,1899.0,2.0,1092,175,19.0,583.0,1
5.0,8.0,206500.0,1859.0,2.0,850,47,39.0,489.0,1
0.0,7.0,202000.0,2352.0,2.0,625,34,13.0,574.0,1
0.0,-0.0,3500.0,236.0,2.0,674,90,26.0,24.0,1
0.0,0.0,170000.0,3085.0,3.0,885,34,64.0,288.0,1
0.0,0.0,204000.0,1991.0,1.0,1872,85,-2.0,0.0,1
0.0,0.0,160400.0,977.0,1.0,1646,67,52.0,0.0,1
0.0,0.0,196000.0,5187.0,5.0,896,25,39.0,744.0,1
0.0,0.0,150000.0,1485.0,2.0,792,145,0.0,396.0,1
15.0,22.0,257600.00000000003,3237.0,2.0,1594,32,5.0,107.0,1
0.0,0.0,17300.0,214.0,2.0,883,16,53.0,51.0,0
0.0,0.0,178900.0,2923.0,4.0,883,169,51.0,210.0,1
0.0,0.0,95000.0,2244.0,4.0,1089,101,45.0,1058.0,1
10.0,3.0,66600.0,1577.0,2.0,251,5,15.0,25.0,0
0.0,0.0,173000.0,2975.0,2.0,692,39,64.0,269.0,1
0.0,0.0,163200.0,2824.0,2.0,821,136,40.0,1381.0,1
0.0,0.0,46500.0,450.0,1.0,1091,82,33.0,21.0,1
0.0,0.0,155900.0,3201.0,4.0,674,47,18.0,309.0,1
5.0,0.0,201500.0,2848.0,3.0,1094,97,14.0,667.0,1
0.0,-0.0,185000.0,6000.0,5.0,1632,121,18.0,2375.0,1
0.0,0.0,198400.0,2462.0,3.0,972,17,32.0,2.0,0
0.0,-0.0,182800.0,2653.0,3.0,590,135,22.0,790.0,1
0.0,0.0,181500.0,3591.0,4.0,1225,55,55.0,1313.0,1
0.0,0.0,193200.0,2996.0,2.0,821,63,36.0,461.0,1
0.0,0.0,42500.0,709.0,2.0,1713,34,18.0,237.0,1
0.0,0.0,221000.0,476.0,1.0,896,30,33.0,0.0,1
0.0,0.0,171200.0,2578.0,3.0,772,63,54.0,122.0,1
