points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,147000.0,3167.0,2.0,817,22,45.0,798.0,1
5.0,15.0,258100.00000000003,4443.0,2.0,1042,43,43.0,410.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,90,45.0,337.0,1
8.0,0.0,168000.0,3950.0,4.0,817,9,42.0,179.0,0
0.0,0.0,30900.0,179.0,1.0,968,16,65.0,137.0,0
0.0,0.0,192000.0,1498.0,2.0,817,46,68.0,0.0,1
0.0,0.0,193500.0,2667.0,2.0,1584,144,31.0,92.0,1
18.0,60.0,183000.0,5423.0,5.0,835,5,56.0,109.0,0
0.0,0.0,13900.0,4.0,1.0,1059,134,51.0,114.0,1
0.0,0.0,164600.0,2091.0,3.0,704,91,56.0,47.0,1
0.0,0.0,165000.0,1993.0,2.0,225,15,36.0,0.0,0
0.0,0.0,168200.0,2327.0,2.0,508,83,23.0,223.0,1
0.0,0.0,153000.0,1378.0,5.0,530,48,52.0,305.0,1
0.0,0.0,219000.0,2430.0,2.0,835,29,45.0,0.0,1
0.0,0.0,176600.0,2644.0,5.0,704,49,41.0,260.0,1
5.0,0.0,204200.0,1666.0,2.0,749,123,36.0,716.0,1
0.0,0.0,195000.0,1390.0,3.0,817,106,27.0,139.0,1
5.0,0.0,174000.0,1968.0,2.0,817,11,24.0,0.0,0
0.0,0.0,6820.0,10.0,1.0,539,17,64.0,12.0,0
120.0,275.0,293000.0,2096.0,2.0,938,4,39.0,2.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,19,35.0,103.0,0
0.0,0.0,181700.0,3278.0,2.0,741,105,28.0,1149.0,1
0.0,0.0,169400.0,1405.0,2.0,981,13,51.0,0.0,0
0.0,0.0,188200.0,2437.0,2.0,704,17,47.0,0.0,0
0.0,0.0,162800.0,2799.0,3.0,719,136,32.0,1137.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,28,25.0,173.0,1
18.0,40.0,168800.0,3120.0,2.0,1584,8,48.0,87.0,0
40.0,90.0,151800.0,4281.0,4.0,1584,4,50.0,10.0,0
5.0,0.0,294000.0,2154.0,2.0,1047,118,51.0,440.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,119,30.0,2135.0,1
0.0,0.0,203000.0,5852.0,5.0,835,19,42.0,264.0,0
150.0,320.0,204100.0,2017.0,2.0,860,2,43.0,0.0,0
0.0,0.0,143800.0,2617.0,5.0,855,41,40.0,277.0,1
18.0,0.0,143200.0,4036.0,5.0,1551,8,36.0,207.0,0
0.0,0.0,9200.0,81.0,1.0,817,157,42.0,82.0,1
70.0,50.0,182000.0,1280.0,1.0,1551,2,35.0,0.0,0
30.0,25.0,166000.0,146.0,1.0,530,2,38.0,0.0,0
35.0,95.0,171000.0,2529.0,2.0,835,3,43.0,0.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,127,54.0,1059.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,17,31.0,0.0,0
30.0,55.0,294000.0,2154.0,2.0,1047,15,51.0,32.0,0
0.0,0.0,162300.0,1991.0,2.0,789,112,57.0,163.0,1
4.0,6.0,174000.0,304.0,1.0,530,7,64.0,0.0,0
0.0,0.0,196000.0,3020.0,2.0,835,32,50.0,51.0,1
0.0,0.0,192500.0,3441.0,2.0,1551,40,46.0,966.0,1
28.0,30.0,257200.0,4342.0,2.0,1101,16,50.0,96.0,0
5.0,0.0,178000.0,3489.0,5.0,817,11,41.0,239.0,0
15.0,0.0,266900.0,4167.0,2.0,1052,78,41.0,380.0,1
4.0,15.0,213000.0,1777.0,2.0,835,12,30.0,0.0,0
0.0,0.0,202000.0,1831.0,2.0,835,54,49.0,19.0,1
0.0,0.0,187200.0,2978.0,2.0,968,17,32.0,309.0,0
7.0,0.0,177500.0,4155.0,5.0,767,6,52.0,93.0,0
0.0,0.0,153000.0,1378.0,5.0,530,132,52.0,1153.0,1
5.0,0.0,230300.0,4057.0,2.0,787,76,59.0,1125.0,1
42.0,68.0,194300.0,3092.0,3.0,915,10,31.0,3.0,0
0.0,0.0,182000.0,544.0,1.0,621,124,51.0,153.0,1
0.0,0.0,147900.0,4015.0,5.0,781,15,40.0,106.0,0
0.0,0.0,150000.0,1817.0,2.0,817,71,49.0,42.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,90,30.0,1988.0,1
13.0,0.0,185600.0,2703.0,2.0,741,4,28.0,0.0,0
0.0,0.0,123400.0,2280.0,5.0,156,12,37.0,61.0,0
0.0,0.0,168200.0,2327.0,2.0,508,82,23.0,171.0,1
0.0,0.0,174100.0,2534.0,2.0,704,12,39.0,0.0,0
80.0,100.0,96700.0,773.0,1.0,968,1,51.0,0.0,0
4.0,8.0,135800.0,1842.0,2.0,704,7,55.0,58.0,0
0.0,0.0,180600.0,3998.0,5.0,704,83,47.0,1141.0,1
0.0,0.0,9000.0,9.0,1.0,621,15,53.0,32.0,0
15.0,0.0,193200.0,255.0,1.0,968,6,27.0,0.0,0
0.0,0.0,135800.0,1842.0,2.0,704,18,55.0,58.0,0
10.0,0.0,202400.0,2166.0,2.0,722,5,44.0,0.0,0
0.0,0.0,152600.0,4033.0,5.0,968,118,37.0,2138.0,1
80.0,100.0,153400.0,3741.0,5.0,968,1,60.0,0.0,0
0.0,0.0,178000.0,3489.0,5.0,817,105,41.0,1710.0,1
0.0,0.0,13400.0,188.0,1.0,1182,17,47.0,42.0,0
0.0,0.0,135700.0,3636.0,3.0,741,12,31.0,165.0,0
0.0,0.0,152500.0,2795.0,4.0,855,146,61.0,1845.0,1
0.0,0.0,191100.0,2018.0,2.0,781,89,27.0,577.0,1
0.0,0.0,135700.0,3636.0,3.0,741,29,68.0,403.0,1
0.0,0.0,148000.0,1364.0,5.0,621,50,42.0,389.0,1
0.0,0.0,166000.0,146.0,1.0,530,45,38.0,0.0,1
0.0,0.0,194100.0,2089.0,2.0,781,17,58.0,0.0,0
18.0,40.0,165700.0,5399.0,4.0,1584,8,38.0,223.0,0
2.0,0.0,188300.0,1316.0,3.0,1551,14,59.0,1.0,0
50.0,60.0,219000.0,2144.0,2.0,1059,1,39.0,0.0,0
0.0,0.0,170200.0,3406.0,5.0,781,75,40.0,591.0,1
0.0,0.0,175000.0,3667.0,4.0,835,18,34.0,121.0,0
35.0,20.0,202000.0,5268.0,4.0,817,3,27.0,84.0,0
80.0,100.0,147000.0,3167.0,2.0,817,1,45.0,0.0,0
2.0,0.0,168000.0,4718.0,5.0,817,14,59.0,265.0,0
30.0,20.0,206300.0,2478.0,2.0,722,2,31.0,0.0,0
1.0,0.0,171500.0,1785.0,1.0,1551,15,29.0,8.0,0
0.0,0.0,25600.0,131.0,1.0,767,17,35.0,98.0,0
4.0,10.0,142900.0,3554.0,5.0,981,7,31.0,30.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,17,42.0,39.0,0
0.0,0.0,158000.0,2753.0,2.0,781,79,37.0,0.0,1
0.0,0.0,35000.0,84.0,1.0,835,19,43.0,75.0,0
0.0,0.0,164500.0,3187.0,2.0,719,108,34.0,965.0,1
0.0,0.0,158000.0,2753.0,2.0,781,132,37.0,680.0,1
0.0,0.0,171200.0,1688.0,3.0,722,148,35.0,1014.0,1
0.0,0.0,153400.0,3741.0,5.0,968,69,60.0,769.0,1
5.0,0.0,17400.0,317.0,2.0,817,11,24.0,89.0,0
0.0,0.0,13900.0,4.0,1.0,1059,120,51.0,102.0,1
0.0,0.0,162000.0,2581.0,2.0,835,115,38.0,426.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,114,30.0,2072.0,1
6.0,20.0,137800.0,2413.0,5.0,1584,12,52.0,80.0,0
8.0,30.0,126000.0,692.0,1.0,835,9,41.0,0.0,0
0.0,0.0,195000.0,4040.0,4.0,835,54,27.0,877.0,1
5.0,0.0,204200.0,1666.0,2.0,749,90,36.0,349.0,1
0.0,0.0,25700.0,363.0,1.0,855,36,38.0,97.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,25,67.0,450.0,1
0.0,0.0,177600.0,3006.0,3.0,225,15,43.0,52.0,0
50.0,130.0,213000.0,1777.0,2.0,835,2,30.0,0.0,0
0.0,0.0,7510.0,100.0,2.0,741,113,39.0,64.0,1
5.0,0.0,201600.0,2508.0,3.0,866,103,51.0,396.0,1
0.0,0.0,202000.0,5268.0,4.0,817,101,27.0,2839.0,1
5.0,0.0,204200.0,1666.0,2.0,749,68,36.0,90.0,1
0.0,0.0,135700.0,3636.0,3.0,741,52,68.0,993.0,1
34.0,30.0,266900.0,4167.0,2.0,1052,18,41.0,141.0,0
0.0,0.0,7510.0,100.0,2.0,741,16,39.0,27.0,0
2.0,0.0,160300.0,3312.0,5.0,968,14,30.0,100.0,0
5.0,0.0,177000.0,4019.0,5.0,817,11,34.0,468.0,0
0.0,0.0,134800.0,3828.0,5.0,789,78,52.0,1136.0,1
0.0,0.0,153000.0,1378.0,5.0,530,12,52.0,92.0,0
10.0,0.0,193200.0,255.0,1.0,968,8,27.0,0.0,0
0.0,0.0,171500.0,1785.0,1.0,1551,50,29.0,8.0,1
0.0,0.0,185000.0,2348.0,2.0,835,70,51.0,822.0,1
60.0,150.0,254100.0,3460.0,2.0,705,7,62.0,20.0,0
0.0,0.0,185000.0,2741.0,5.0,530,49,42.0,141.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,99,51.0,28.0,1
0.0,0.0,40700.0,434.0,3.0,1551,133,50.0,515.0,1
0.0,0.0,188800.0,3408.0,4.0,1182,94,36.0,1462.0,1
0.0,0.0,183000.0,5423.0,5.0,835,121,39.0,2649.0,1
1.0,1.0,170000.0,522.0,1.0,530,10,55.0,0.0,0
0.0,0.0,218000.0,4143.0,5.0,835,107,32.0,1411.0,1
15.0,3.0,266900.0,4167.0,2.0,1052,57,41.0,208.0,1
30.0,40.0,31100.0,408.0,2.0,781,2,50.0,12.0,0
35.0,20.0,171400.0,3675.0,5.0,968,3,39.0,74.0,0
0.0,0.0,158000.0,2753.0,2.0,781,17,37.0,0.0,0
18.0,60.0,207000.0,2790.0,2.0,835,5,77.0,132.0,0
0.0,0.0,166000.0,146.0,1.0,530,128,43.0,81.0,1
0.0,0.0,175000.0,3667.0,4.0,835,105,34.0,901.0,1
22.0,0.0,192500.0,3441.0,2.0,1551,7,46.0,66.0,0
0.0,0.0,13400.0,188.0,1.0,1182,111,47.0,131.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,127,51.0,1194.0,1
130.0,275.0,266900.0,4167.0,2.0,1052,5,41.0,141.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,28,57.0,470.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,131,41.0,401.0,1
0.0,0.0,191000.0,5080.0,5.0,817,16,38.0,228.0,0
0.0,0.0,159200.0,707.0,1.0,1182,17,39.0,0.0,0
0.0,0.0,173700.0,1893.0,2.0,855,105,64.0,0.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,30,38.0,699.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,51,56.0,0.0,1
3.0,0.0,15840.0,884.0,5.0,508,8,73.0,85.0,0
0.0,0.0,7510.0,100.0,2.0,741,98,39.0,57.0,1
15.0,0.0,175100.0,518.0,1.0,968,6,37.0,0.0,0
3.0,0.0,168000.0,3950.0,4.0,817,13,42.0,203.0,0
0.0,0.0,198000.0,2746.0,2.0,767,17,52.0,38.0,0
0.0,0.0,190800.0,1929.0,1.0,1182,122,47.0,675.0,1
0.0,0.0,172000.0,3626.0,5.0,817,70,56.0,811.0,1
0.0,0.0,192700.0,3238.0,5.0,968,18,26.0,459.0,0
0.0,0.0,12700.0,76.0,1.0,855,52,56.0,49.0,1
0.0,0.0,185000.0,2741.0,5.0,530,112,42.0,1101.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,118,45.0,2249.0,1
0.0,0.0,180600.0,3998.0,5.0,704,77,47.0,957.0,1
7.0,0.0,181000.0,2646.0,5.0,621,6,48.0,3.0,0
12.0,0.0,17400.0,317.0,2.0,817,7,81.0,78.0,0
275.0,500.0,253000.0,4852.0,2.0,1019,1,49.0,0.0,0
0.0,0.0,219000.0,2430.0,2.0,835,41,45.0,0.0,1
0.0,0.0,207000.0,2790.0,2.0,835,17,27.0,288.0,0
1.0,0.0,188300.0,1316.0,3.0,1551,15,59.0,1.0,0
0.0,0.0,191200.0,1592.0,1.0,968,17,47.0,0.0,0
0.0,0.0,213000.0,1777.0,2.0,835,19,30.0,0.0,0
0.0,0.0,195000.0,1390.0,3.0,817,168,27.0,406.0,1
0.0,0.0,183500.0,2453.0,2.0,855,112,29.0,0.0,1
0.0,0.0,172000.0,3626.0,5.0,817,56,56.0,647.0,1
4.0,8.0,193800.0,3261.0,2.0,719,7,75.0,0.0,0
18.0,4.0,203000.0,369.0,1.0,817,5,36.0,0.0,0
10.0,0.0,191200.0,1592.0,1.0,968,8,47.0,0.0,0
42.0,95.0,294000.0,2154.0,2.0,1047,12,51.0,32.0,0
15.0,45.0,35000.0,84.0,1.0,835,6,43.0,17.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,19,52.0,691.0,0
0.0,0.0,151800.0,4281.0,4.0,1584,77,50.0,1949.0,1
0.0,0.0,5120.0,39.0,1.0,508,22,48.0,20.0,1
50.0,50.0,188200.0,2437.0,2.0,704,1,47.0,0.0,0
0.0,0.0,219000.0,2430.0,2.0,835,77,45.0,0.0,1
10.0,0.0,202200.0,1149.0,1.0,1551,10,42.0,0.0,0
10.0,15.0,165400.0,3291.0,5.0,704,5,36.0,11.0,0
50.0,130.0,35000.0,84.0,1.0,835,2,43.0,1.0,0
0.0,0.0,184000.0,1303.0,1.0,621,96,39.0,0.0,1
15.0,45.0,161000.0,4153.0,5.0,835,6,69.0,84.0,0
0.0,0.0,198000.0,2746.0,2.0,767,140,43.0,619.0,1
0.0,0.0,206300.0,2478.0,2.0,722,38,43.0,0.0,1
0.0,0.0,161600.0,4308.0,5.0,539,18,44.0,140.0,0
10.0,30.0,137800.0,2413.0,5.0,1584,10,52.0,78.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,89,52.0,1837.0,1
6.0,0.0,168000.0,4718.0,5.0,817,10,59.0,219.0,0
18.0,30.0,163700.0,815.0,1.0,981,3,68.0,0.0,0
0.0,0.0,169800.0,2956.0,2.0,789,123,62.0,371.0,1
0.0,0.0,13200.0,21.0,1.0,1551,161,67.0,117.0,1
4.0,15.0,137800.0,2413.0,5.0,1584,13,52.0,94.0,0
5.0,0.0,196000.0,4730.0,4.0,817,11,50.0,179.0,0
0.0,0.0,203000.0,369.0,1.0,817,96,36.0,0.0,1
100.0,360.0,256600.00000000003,1380.0,1.0,775,5,44.0,50.0,0
18.0,25.0,176600.0,2644.0,5.0,704,3,41.0,12.0,0
5.0,8.0,204100.0,2017.0,2.0,860,36,43.0,457.0,1
0.0,0.0,168000.0,4718.0,5.0,817,41,53.0,786.0,1
0.0,0.0,161600.0,4308.0,5.0,539,19,44.0,147.0,0
0.0,0.0,158000.0,2753.0,2.0,781,13,37.0,0.0,0
0.0,0.0,143800.0,2617.0,5.0,855,82,40.0,614.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,109,34.0,1655.0,1
0.0,0.0,193200.0,255.0,1.0,968,62,27.0,0.0,1
0.0,0.0,207920.0,2625.0,2.0,741,149,49.0,468.0,1
1.0,0.0,190800.0,2062.0,2.0,767,10,58.0,0.0,0
15.0,0.0,172000.0,3626.0,5.0,817,6,41.0,151.0,0
0.0,0.0,152500.0,2795.0,4.0,855,82,37.0,1088.0,1
0.0,0.0,156000.0,1219.0,2.0,817,66,38.0,139.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,45,41.0,22.0,1
0.0,0.0,159200.0,707.0,1.0,1182,82,26.0,287.0,1
2.0,0.0,192000.0,1498.0,2.0,817,14,63.0,0.0,0
5.0,0.0,187200.0,2978.0,2.0,968,11,32.0,4.0,0
0.0,0.0,188300.0,1316.0,3.0,1551,66,51.0,143.0,1
18.0,8.0,163760.0,3485.0,3.0,741,3,27.0,9.0,0
0.0,0.0,184300.0,2456.0,3.0,156,85,38.0,468.0,1
0.0,0.0,157000.0,601.0,1.0,1551,145,48.0,702.0,1
30.0,40.0,18750.0,377.0,2.0,539,2,49.0,5.0,0
70.0,140.0,184000.0,3107.0,3.0,688,6,77.0,34.0,0
0.0,0.0,162700.0,3652.0,4.0,1584,104,40.0,1344.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,165,45.0,890.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,81,30.0,1766.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,11,71.0,0.0,0
0.0,0.0,218000.0,4143.0,5.0,835,52,52.0,286.0,1
0.0,0.0,115600.0,2436.0,4.0,1182,19,26.0,373.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,51,32.0,1298.0,1
12.0,0.0,147000.0,3167.0,2.0,817,7,45.0,51.0,0
0.0,0.0,175700.0,3091.0,2.0,719,35,62.0,46.0,1
13.0,0.0,161100.0,3394.0,5.0,722,4,42.0,6.0,0
50.0,50.0,135800.0,1842.0,2.0,704,1,55.0,0.0,0
0.0,0.0,184300.0,2456.0,3.0,156,102,38.0,688.0,1
12.0,20.0,254100.0,3460.0,2.0,705,23,62.0,149.0,1
0.0,0.0,176600.0,2644.0,5.0,704,147,60.0,1237.0,1
0.0,0.0,188800.0,3408.0,4.0,1182,49,36.0,728.0,1
0.0,0.0,137800.0,3472.0,4.0,719,14,55.0,81.0,0
0.0,0.0,181000.0,3977.0,4.0,968,101,56.0,1918.0,1
1.0,0.0,96700.0,773.0,1.0,968,15,51.0,0.0,0
0.0,0.0,117200.0,2465.0,2.0,981,87,36.0,1070.0,1
0.0,0.0,181000.0,3977.0,4.0,968,97,56.0,1918.0,1
350.0,600.0,266900.0,4167.0,2.0,1052,1,53.0,0.0,0
50.0,40.0,176000.0,337.0,1.0,621,1,34.0,0.0,0
0.0,0.0,168000.0,3950.0,4.0,817,59,42.0,1291.0,1
12.0,40.0,126000.0,692.0,1.0,835,7,41.0,0.0,0
80.0,100.0,190000.0,3359.0,2.0,968,1,34.0,0.0,0
70.0,50.0,192500.0,3441.0,2.0,1551,2,46.0,15.0,0
4.0,0.0,148400.0,2669.0,2.0,225,5,24.0,51.0,0
0.0,0.0,74600.0,2456.0,5.0,835,88,37.0,1256.0,1
5.0,5.0,256600.00000000003,1380.0,1.0,775,59,44.0,551.0,1
0.0,0.0,206300.0,2478.0,2.0,722,88,43.0,0.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,15,67.0,127.0,0
0.0,0.0,155000.0,2402.0,3.0,1059,11,55.0,28.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,13,31.0,0.0,0
0.0,0.0,117200.0,2465.0,2.0,981,11,36.0,169.0,0
40.0,15.0,151700.0,4070.0,5.0,1551,4,54.0,124.0,0
0.0,0.0,6820.0,10.0,1.0,539,15,64.0,12.0,0
0.0,0.0,166000.0,146.0,1.0,530,133,43.0,156.0,1
0.0,0.0,164600.0,2091.0,3.0,704,108,56.0,65.0,1
0.0,0.0,165600.0,3682.0,5.0,1044,157,53.0,1454.0,1
0.0,0.0,153400.0,3741.0,5.0,968,77,60.0,821.0,1
32.0,70.0,200700.0,1996.0,2.0,1584,5,49.0,0.0,0
0.0,0.0,191200.0,1592.0,1.0,968,48,59.0,0.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,86,51.0,159.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,120,41.0,376.0,1
3.0,8.0,158000.0,2753.0,2.0,781,8,37.0,0.0,0
50.0,100.0,224800.0,4147.0,2.0,724,8,35.0,249.0,0
5.0,0.0,207300.0,1616.0,2.0,677,61,34.0,166.0,1
0.0,0.0,165700.0,5399.0,4.0,1584,32,38.0,1113.0,1
0.0,0.0,169800.0,2956.0,2.0,789,19,47.0,5.0,0
0.0,0.0,148000.0,1364.0,5.0,621,11,42.0,53.0,0
25.0,12.0,181000.0,3977.0,4.0,968,4,24.0,13.0,0
8.0,30.0,18600.0,1070.0,5.0,835,9,43.0,109.0,0
5.0,2.0,183700.0,1459.0,2.0,866,53,58.0,212.0,1
0.0,0.0,143800.0,2617.0,5.0,855,18,39.0,66.0,0
0.0,0.0,202200.0,1149.0,1.0,1551,16,42.0,0.0,0
0.0,0.0,158000.0,2753.0,2.0,781,109,37.0,624.0,1
80.0,100.0,195000.0,1390.0,3.0,817,1,45.0,0.0,0
0.0,0.0,170200.0,3406.0,5.0,781,52,40.0,262.0,1
0.0,0.0,74600.0,2456.0,5.0,835,57,37.0,1256.0,1
0.0,0.0,30900.0,179.0,1.0,968,76,45.0,302.0,1
50.0,25.0,192500.0,3441.0,2.0,1551,3,46.0,34.0,0
4.0,8.0,165400.0,3291.0,5.0,704,7,36.0,15.0,0
0.0,0.0,7510.0,100.0,2.0,741,51,39.0,44.0,1
0.0,0.0,170800.0,2287.0,2.0,539,88,49.0,54.0,1
8.0,0.0,201000.0,1150.0,1.0,817,9,51.0,0.0,0
0.0,0.0,15800.0,208.0,1.0,225,16,28.0,38.0,0
0.0,0.0,152500.0,2795.0,4.0,855,75,37.0,1032.0,1
1.0,0.0,204000.0,2867.0,2.0,817,15,34.0,183.0,0
0.0,0.0,196500.0,2958.0,2.0,789,13,45.0,32.0,0
0.0,0.0,166700.0,3538.0,5.0,722,30,35.0,102.0,1
25.0,12.0,181200.0,4120.0,5.0,968,4,36.0,55.0,0
0.0,0.0,159800.0,1723.0,1.0,1182,16,41.0,22.0,0
5.0,0.0,253000.0,4852.0,2.0,1019,61,49.0,626.0,1
30.0,35.0,272500.0,2289.0,2.0,759,15,52.0,67.0,0
0.0,0.0,22400.0,636.0,5.0,1584,39,46.0,328.0,1
80.0,180.0,204100.0,2017.0,2.0,860,5,43.0,44.0,0
0.0,0.0,192000.0,1498.0,2.0,817,47,68.0,0.0,1
0.0,0.0,115600.0,748.0,1.0,1551,42,30.0,0.0,1
4.0,15.0,194000.0,2336.0,2.0,835,12,52.0,50.0,0
4.0,10.0,170900.0,2323.0,2.0,539,7,43.0,0.0,0
0.0,0.0,196500.0,2958.0,2.0,789,130,28.0,307.0,1
0.0,0.0,115100.0,577.0,1.0,1584,128,30.0,0.0,1
0.0,0.0,162700.0,2653.0,2.0,539,22,55.0,0.0,1
0.0,0.0,194000.0,2336.0,2.0,835,21,52.0,197.0,1
0.0,0.0,174000.0,1968.0,2.0,817,26,24.0,0.0,1
0.0,0.0,156000.0,1219.0,2.0,817,147,38.0,641.0,1
0.0,0.0,137800.0,3472.0,4.0,719,16,55.0,81.0,0
0.0,0.0,203000.0,369.0,1.0,817,91,36.0,0.0,1
30.0,25.0,168200.0,2327.0,2.0,508,2,56.0,0.0,0
0.0,0.0,162700.0,2653.0,2.0,539,134,30.0,807.0,1
46.0,100.0,254100.0,3460.0,2.0,705,9,62.0,20.0,0
0.0,0.0,126000.0,692.0,1.0,835,17,24.0,0.0,0
50.0,60.0,117200.0,2465.0,2.0,981,1,36.0,0.0,0
0.0,0.0,162700.0,2653.0,2.0,539,17,55.0,0.0,0
0.0,0.0,96700.0,773.0,1.0,968,61,51.0,23.0,1
18.0,25.0,137800.0,3472.0,4.0,719,3,55.0,49.0,0
0.0,0.0,168400.0,1766.0,1.0,968,96,65.0,108.0,1
6.0,25.0,207000.0,2790.0,2.0,835,10,77.0,274.0,0
18.0,8.0,181700.0,3278.0,2.0,741,3,28.0,0.0,0
0.0,0.0,183500.0,2453.0,2.0,855,11,60.0,0.0,0
0.0,0.0,18100.0,308.0,2.0,156,65,51.0,201.0,1
38.0,70.0,254100.0,3460.0,2.0,705,11,62.0,20.0,0
0.0,0.0,177500.0,4155.0,5.0,767,58,52.0,1046.0,1
0.0,0.0,180100.0,4158.0,5.0,508,19,58.0,24.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,44,38.0,1196.0,1
0.0,0.0,173700.0,1893.0,2.0,855,13,70.0,0.0,0
3.0,0.0,177500.0,4155.0,5.0,767,8,52.0,134.0,0
0.0,0.0,7510.0,100.0,2.0,741,151,39.0,94.0,1
0.0,0.0,117200.0,2465.0,2.0,981,94,36.0,1113.0,1
0.0,0.0,135800.0,1842.0,2.0,704,62,55.0,377.0,1
8.0,10.0,253000.0,4852.0,2.0,1019,32,49.0,205.0,1
7.0,15.0,193000.0,3610.0,3.0,1044,6,42.0,3.0,0
0.0,0.0,138600.0,2121.0,2.0,722,16,35.0,0.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,29,33.0,136.0,1
14.0,35.0,184900.0,1216.0,1.0,1584,9,40.0,0.0,0
0.0,0.0,180600.0,3998.0,5.0,704,12,47.0,22.0,0
0.0,0.0,170000.0,2063.0,2.0,1059,24,71.0,0.0,1
0.0,0.0,169400.0,1405.0,2.0,981,144,51.0,450.0,1
80.0,100.0,192000.0,3680.0,5.0,968,1,46.0,0.0,0
5.0,5.0,204200.0,1666.0,2.0,749,37,36.0,90.0,1
34.0,35.0,183700.0,1459.0,2.0,866,12,58.0,15.0,0
0.0,0.0,155200.0,3582.0,5.0,1182,16,67.0,139.0,0
0.0,0.0,191200.0,1592.0,1.0,968,53,59.0,0.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,53,45.0,101.0,1
10.0,0.0,181200.0,4120.0,5.0,968,8,36.0,97.0,0
0.0,0.0,219900.0,2477.0,3.0,1551,54,45.0,101.0,1
0.0,0.0,22400.0,636.0,5.0,1584,54,46.0,354.0,1
4.0,0.0,156000.0,1219.0,2.0,817,12,38.0,14.0,0
0.0,0.0,191000.0,5080.0,5.0,817,19,38.0,274.0,0
0.0,0.0,163700.0,815.0,1.0,981,24,32.0,0.0,1
70.0,140.0,184000.0,3107.0,3.0,688,6,77.0,34.0,0
7.0,10.0,174100.0,2534.0,2.0,704,6,39.0,0.0,0
0.0,0.0,161100.0,3394.0,5.0,722,104,42.0,675.0,1
0.0,0.0,175100.0,518.0,1.0,968,24,37.0,0.0,1
0.0,0.0,25700.0,363.0,1.0,855,14,38.0,66.0,0
4.0,10.0,170800.0,2287.0,2.0,539,7,49.0,0.0,0
0.0,0.0,19600.0,171.0,1.0,835,113,33.0,172.0,1
38.0,50.0,257200.0,1362.0,1.0,747,13,53.0,276.0,0
7.0,15.0,6820.0,10.0,1.0,539,6,64.0,5.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,129,34.0,1655.0,1
30.0,40.0,162700.0,2653.0,2.0,539,2,60.0,0.0,0
1.0,0.0,150000.0,1817.0,2.0,817,15,49.0,0.0,0
0.0,0.0,171000.0,2529.0,2.0,835,143,43.0,208.0,1
1.0,0.0,169000.0,2707.0,5.0,789,10,38.0,0.0,0
0.0,0.0,176600.0,2644.0,5.0,704,56,41.0,312.0,1
0.0,0.0,163700.0,815.0,1.0,981,120,43.0,0.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,58,59.0,109.0,1
0.0,0.0,181200.0,4120.0,5.0,968,42,36.0,487.0,1
26.0,32.0,203900.0,2010.0,2.0,640,14,43.0,211.0,0
5.0,0.0,230300.0,4057.0,2.0,787,74,59.0,1055.0,1
0.0,0.0,151000.0,518.0,1.0,530,12,67.0,10.0,0
24.0,30.0,253000.0,4852.0,2.0,1019,18,49.0,134.0,0
0.0,0.0,191200.0,1592.0,1.0,968,18,47.0,0.0,0
18.0,4.0,147000.0,3167.0,2.0,817,5,45.0,28.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,17,52.0,595.0,0
0.0,0.0,153000.0,2243.0,2.0,817,23,40.0,213.0,1
50.0,110.0,193500.0,2667.0,2.0,1584,3,37.0,0.0,0
0.0,0.0,174000.0,304.0,1.0,530,117,41.0,0.0,1
6.0,0.0,203000.0,369.0,1.0,817,10,36.0,0.0,0
