points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,165100.0,4660.0,5.0,1551,109,52.0,1848.0,1
25.0,12.0,168400.0,1766.0,1.0,968,4,30.0,0.0,0
0.0,0.0,202000.0,5268.0,4.0,817,144,27.0,2935.0,1
0.0,0.0,168600.0,2706.0,2.0,722,35,29.0,48.0,1
1.0,0.0,213600.0,2878.0,2.0,1182,10,58.0,0.0,0
0.0,0.0,15800.0,208.0,1.0,225,13,28.0,31.0,0
0.0,0.0,188200.0,2437.0,2.0,704,50,47.0,0.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,97,23.0,0.0,1
0.0,0.0,165400.0,2514.0,3.0,719,81,68.0,0.0,1
0.0,0.0,201000.0,1150.0,1.0,817,70,43.0,0.0,1
0.0,0.0,13400.0,188.0,1.0,1182,97,47.0,119.0,1
0.0,0.0,190800.0,2062.0,2.0,767,51,58.0,0.0,1
0.0,0.0,175700.0,3091.0,2.0,719,19,49.0,2.0,0
1.0,2.0,117200.0,2465.0,2.0,981,10,36.0,43.0,0
0.0,0.0,148400.0,2669.0,2.0,225,41,24.0,754.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,17,34.0,63.0,0
3.0,8.0,162700.0,2653.0,2.0,539,8,55.0,0.0,0
50.0,25.0,202200.0,1149.0,1.0,1551,3,42.0,0.0,0
0.0,0.0,31900.0,96.0,1.0,789,144,60.0,379.0,1
0.0,0.0,135800.0,1842.0,2.0,704,13,55.0,58.0,0
80.0,240.0,294000.0,2154.0,2.0,1047,7,51.0,26.0,0
0.0,0.0,178000.0,2729.0,3.0,508,135,33.0,871.0,1
100.0,210.0,167200.0,3151.0,2.0,1584,1,25.0,0.0,0
50.0,110.0,169900.0,808.0,1.0,1584,3,42.0,0.0,0
80.0,100.0,181000.0,3977.0,4.0,968,1,24.0,0.0,0
5.0,0.0,202100.0,3160.0,3.0,971,96,64.0,301.0,1
0.0,0.0,192700.0,3238.0,5.0,968,112,63.0,1741.0,1
0.0,0.0,180000.0,388.0,1.0,621,22,46.0,15.0,1
0.0,0.0,174100.0,2534.0,2.0,704,13,39.0,0.0,0
7.0,0.0,170000.0,2063.0,2.0,1059,6,71.0,0.0,0
0.0,0.0,164600.0,2091.0,3.0,704,156,56.0,529.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,43,47.0,52.0,1
0.0,0.0,161000.0,4153.0,5.0,835,111,31.0,2264.0,1
0.0,0.0,162300.0,1991.0,2.0,789,70,57.0,0.0,1
350.0,600.0,266900.0,4167.0,2.0,1052,1,53.0,0.0,0
0.0,0.0,6820.0,10.0,1.0,539,129,50.0,44.0,1
13.0,0.0,215000.0,3817.0,5.0,1059,4,57.0,94.0,0
80.0,100.0,195000.0,1390.0,3.0,817,1,45.0,0.0,0
1.0,0.0,168200.0,2327.0,2.0,508,10,56.0,0.0,0
12.0,40.0,203000.0,5852.0,5.0,835,7,42.0,76.0,0
0.0,0.0,168200.0,2327.0,2.0,508,82,23.0,171.0,1
0.0,0.0,6820.0,10.0,1.0,539,19,64.0,13.0,0
0.0,0.0,159200.0,707.0,1.0,1182,72,26.0,89.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,142,47.0,846.0,1
25.0,80.0,213000.0,1777.0,2.0,835,4,30.0,0.0,0
5.0,20.0,196000.0,3020.0,2.0,835,11,37.0,51.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,28,34.0,149.0,1
12.0,0.0,30900.0,179.0,1.0,968,7,65.0,102.0,0
25.0,12.0,160300.0,3312.0,5.0,968,4,30.0,36.0,0
0.0,0.0,31900.0,96.0,1.0,789,16,32.0,110.0,0
0.0,0.0,13400.0,188.0,1.0,1182,18,47.0,43.0,0
0.0,0.0,187200.0,2978.0,2.0,968,176,38.0,1007.0,1
35.0,20.0,174000.0,1968.0,2.0,817,3,24.0,0.0,0
22.0,45.0,179000.0,4483.0,5.0,1584,7,39.0,212.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,52,54.0,144.0,1
90.0,275.0,221400.0,4124.0,2.0,864,4,38.0,0.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,91,42.0,1356.0,1
0.0,0.0,165100.0,2441.0,2.0,508,81,41.0,250.0,1
5.0,0.0,194300.0,3092.0,3.0,915,82,54.0,147.0,1
1.0,0.0,135700.0,3636.0,3.0,741,10,31.0,101.0,0
5.0,0.0,184000.0,3107.0,3.0,662,78,29.0,824.0,1
0.0,0.0,7510.0,100.0,2.0,741,11,39.0,21.0,0
0.0,0.0,155200.0,3582.0,5.0,1182,83,67.0,1562.0,1
0.0,0.0,18750.0,377.0,2.0,539,98,69.0,161.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,58,29.0,8.0,1
0.0,0.0,17400.0,317.0,2.0,817,108,32.0,224.0,1
3.0,6.0,162800.0,2799.0,3.0,719,8,32.0,12.0,0
35.0,20.0,17400.0,317.0,2.0,817,3,45.0,40.0,0
14.0,0.0,192900.0,3743.0,3.0,1551,9,34.0,52.0,0
12.0,40.0,194000.0,2336.0,2.0,835,7,52.0,10.0,0
18.0,10.0,155000.0,2402.0,3.0,1059,3,55.0,14.0,0
0.0,0.0,202000.0,5268.0,4.0,817,16,27.0,435.0,0
0.0,0.0,178000.0,2729.0,3.0,508,49,33.0,60.0,1
14.0,35.0,182000.0,3221.0,3.0,1584,9,47.0,12.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,68,42.0,831.0,1
0.0,0.0,31100.0,408.0,2.0,781,60,50.0,196.0,1
0.0,0.0,148400.0,2669.0,2.0,225,9,24.0,91.0,0
0.0,0.0,161600.0,4308.0,5.0,539,31,44.0,276.0,1
0.0,0.0,175700.0,3091.0,2.0,719,54,62.0,206.0,1
0.0,0.0,184300.0,2456.0,3.0,156,74,38.0,324.0,1
0.0,0.0,190800.0,2062.0,2.0,767,76,58.0,171.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,36,29.0,8.0,1
0.0,0.0,135700.0,3636.0,3.0,741,13,31.0,191.0,0
16.0,24.0,184000.0,3107.0,3.0,688,19,77.0,106.0,0
10.0,0.0,13900.0,4.0,1.0,1059,5,51.0,25.0,0
0.0,0.0,196500.0,2958.0,2.0,789,93,36.0,32.0,1
12.0,0.0,17400.0,317.0,2.0,817,7,81.0,78.0,0
0.0,0.0,219000.0,2144.0,2.0,1059,11,39.0,0.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,109,54.0,598.0,1
5.0,0.0,183700.0,1649.0,2.0,648,78,50.0,523.0,1
0.0,0.0,135700.0,3636.0,3.0,741,44,68.0,616.0,1
0.0,0.0,164500.0,3187.0,2.0,719,95,34.0,753.0,1
0.0,0.0,213000.0,1777.0,2.0,835,108,34.0,547.0,1
0.0,0.0,115100.0,577.0,1.0,1584,34,30.0,0.0,1
120.0,275.0,272500.0,2289.0,2.0,759,4,52.0,0.0,0
30.0,55.0,256600.00000000003,1380.0,1.0,775,15,44.0,336.0,0
3.0,10.0,195000.0,4040.0,4.0,835,13,24.0,413.0,0
35.0,95.0,185000.0,2348.0,2.0,835,3,41.0,3.0,0
0.0,0.0,152500.0,2319.0,3.0,968,19,40.0,7.0,0
50.0,60.0,13900.0,4.0,1.0,1059,1,51.0,0.0,0
0.0,0.0,197000.0,523.0,1.0,835,18,33.0,0.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,113,42.0,1490.0,1
50.0,100.0,184000.0,3107.0,3.0,688,8,77.0,78.0,0
0.0,0.0,135700.0,3636.0,3.0,741,18,31.0,198.0,0
0.0,0.0,170900.0,2323.0,2.0,539,72,43.0,0.0,1
0.0,0.0,189400.0,1076.0,1.0,968,131,37.0,315.0,1
0.0,0.0,175100.0,518.0,1.0,968,108,37.0,0.0,1
13.0,0.0,13900.0,4.0,1.0,1059,4,51.0,24.0,0
0.0,0.0,162800.0,2799.0,3.0,719,139,32.0,1139.0,1
3.0,0.0,188800.0,3408.0,4.0,1182,8,36.0,297.0,0
0.0,0.0,160300.0,3312.0,5.0,968,18,30.0,141.0,0
0.0,0.0,198000.0,2746.0,2.0,767,35,52.0,38.0,1
0.0,0.0,194100.0,2089.0,2.0,781,108,48.0,0.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,112,33.0,792.0,1
13.0,25.0,169400.0,1405.0,2.0,981,4,51.0,0.0,0
3.0,6.0,137800.0,3472.0,4.0,719,8,55.0,49.0,0
0.0,0.0,172000.0,3626.0,5.0,817,67,56.0,811.0,1
0.0,0.0,192600.0,2109.0,2.0,1551,48,36.0,355.0,1
12.0,0.0,196000.0,1764.0,2.0,817,7,22.0,0.0,0
0.0,0.0,184300.0,2456.0,3.0,156,68,38.0,271.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,79,51.0,146.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,102,51.0,361.0,1
2.0,0.0,176300.0,2526.0,5.0,1551,14,33.0,45.0,0
0.0,0.0,166700.0,3538.0,5.0,722,128,50.0,1388.0,1
0.0,0.0,17400.0,317.0,2.0,817,23,24.0,109.0,1
0.0,0.0,153000.0,1378.0,5.0,530,80,52.0,608.0,1
0.0,0.0,174000.0,304.0,1.0,530,51,41.0,0.0,1
80.0,100.0,9200.0,81.0,1.0,817,1,40.0,0.0,0
0.0,0.0,117200.0,2465.0,2.0,981,60,36.0,898.0,1
1.0,1.0,180600.0,3998.0,5.0,704,10,47.0,13.0,0
0.0,0.0,165600.0,3682.0,5.0,1044,93,53.0,1188.0,1
0.0,0.0,162800.0,2799.0,3.0,719,18,32.0,22.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,115,37.0,1914.0,1
0.0,0.0,30900.0,179.0,1.0,968,19,65.0,142.0,0
0.0,0.0,30900.0,179.0,1.0,968,146,45.0,412.0,1
46.0,110.0,273400.0,2185.0,2.0,918,11,53.0,192.0,0
0.0,0.0,176900.0,3125.0,2.0,767,11,35.0,0.0,0
0.0,0.0,192000.0,1498.0,2.0,817,16,63.0,0.0,0
0.0,0.0,15840.0,884.0,5.0,508,15,73.0,112.0,0
5.0,0.0,257200.0,4342.0,2.0,1101,119,52.0,1782.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,146,45.0,1677.0,1
0.0,0.0,11500.0,3.0,1.0,1044,43,64.0,73.0,1
0.0,0.0,138600.0,2121.0,2.0,722,11,35.0,0.0,0
100.0,210.0,162700.0,3652.0,4.0,1584,1,50.0,0.0,0
46.0,70.0,257200.0,4342.0,2.0,1101,11,50.0,48.0,0
0.0,0.0,164500.0,3187.0,2.0,719,18,34.0,0.0,0
0.0,0.0,177500.0,4155.0,5.0,767,50,52.0,949.0,1
15.0,45.0,18600.0,1070.0,5.0,835,6,43.0,65.0,0
0.0,0.0,25700.0,363.0,1.0,855,93,38.0,213.0,1
50.0,40.0,162300.0,2755.0,1.0,968,2,50.0,0.0,0
0.0,0.0,174100.0,2534.0,2.0,704,32,39.0,0.0,1
35.0,95.0,218000.0,4143.0,5.0,835,3,52.0,16.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,131,52.0,2215.0,1
0.0,0.0,190800.0,2062.0,2.0,767,118,58.0,609.0,1
18.0,4.0,177000.0,4019.0,5.0,817,5,34.0,276.0,0
0.0,0.0,181700.0,3278.0,2.0,741,118,28.0,1149.0,1
0.0,0.0,12700.0,76.0,1.0,855,89,75.0,63.0,1
2.0,0.0,202200.0,1149.0,1.0,1551,14,42.0,0.0,0
6.0,16.0,203900.0,2010.0,2.0,640,29,43.0,360.0,1
10.0,15.0,174100.0,2534.0,2.0,704,5,39.0,0.0,0
0.0,0.0,169900.0,808.0,1.0,1584,152,28.0,185.0,1
0.0,0.0,190000.0,3359.0,2.0,968,51,34.0,29.0,1
22.0,28.0,202100.0,3160.0,3.0,971,15,39.0,7.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,17,38.0,559.0,0
0.0,0.0,184300.0,2456.0,3.0,156,100,38.0,688.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,101,28.0,0.0,1
0.0,0.0,35000.0,84.0,1.0,835,34,43.0,142.0,1
7.0,0.0,166700.0,3538.0,5.0,722,6,35.0,13.0,0
7.0,0.0,7510.0,100.0,2.0,741,6,39.0,18.0,0
0.0,0.0,9000.0,9.0,1.0,621,58,38.0,55.0,1
50.0,25.0,13200.0,21.0,1.0,1551,3,47.0,7.0,0
0.0,0.0,162300.0,2755.0,1.0,968,123,50.0,1161.0,1
0.0,0.0,181700.0,3278.0,2.0,741,133,28.0,1149.0,1
42.0,50.0,183700.0,1459.0,2.0,866,10,58.0,15.0,0
0.0,0.0,174000.0,304.0,1.0,530,17,64.0,0.0,0
0.0,0.0,194000.0,2336.0,2.0,835,19,52.0,163.0,0
0.0,0.0,211000.0,4654.0,4.0,855,17,47.0,215.0,0
7.0,15.0,183500.0,2453.0,2.0,855,6,60.0,0.0,0
0.0,0.0,6820.0,10.0,1.0,539,19,64.0,13.0,0
0.0,0.0,162300.0,1991.0,2.0,789,74,57.0,0.0,1
0.0,0.0,180600.0,3998.0,5.0,704,91,47.0,1141.0,1
1.0,1.0,185000.0,2741.0,5.0,530,10,42.0,15.0,0
0.0,0.0,192000.0,1498.0,2.0,817,16,63.0,0.0,0
0.0,0.0,9200.0,81.0,1.0,817,18,40.0,26.0,0
0.0,0.0,138800.0,3782.0,5.0,789,19,25.0,287.0,0
0.0,0.0,167300.0,2865.0,3.0,781,21,41.0,0.0,1
0.0,0.0,163760.0,3485.0,3.0,741,78,27.0,781.0,1
0.0,0.0,13400.0,188.0,1.0,1182,32,47.0,60.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,69,42.0,0.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,59,45.0,168.0,1
0.0,0.0,148400.0,2669.0,2.0,225,39,24.0,754.0,1
8.0,0.0,115600.0,748.0,1.0,1551,11,65.0,0.0,0
0.0,0.0,184300.0,2456.0,3.0,156,88,38.0,474.0,1
0.0,0.0,177600.0,3006.0,3.0,225,43,43.0,107.0,1
0.0,0.0,175700.0,3091.0,2.0,719,78,62.0,495.0,1
0.0,0.0,193500.0,2667.0,2.0,1584,16,37.0,0.0,0
1.0,0.0,9200.0,81.0,1.0,817,15,40.0,22.0,0
80.0,100.0,175100.0,518.0,1.0,968,1,37.0,0.0,0
0.0,0.0,143200.0,4036.0,5.0,1551,50,30.0,1474.0,1
0.0,0.0,126000.0,692.0,1.0,835,59,24.0,0.0,1
5.0,20.0,207000.0,2790.0,2.0,835,11,27.0,274.0,0
0.0,0.0,31100.0,408.0,2.0,781,21,50.0,110.0,1
0.0,0.0,18600.0,1070.0,5.0,835,75,58.0,494.0,1
0.0,0.0,158000.0,2753.0,2.0,781,105,37.0,624.0,1
5.0,5.0,183700.0,1649.0,2.0,648,33,50.0,252.0,1
2.0,0.0,168200.0,2327.0,2.0,508,9,56.0,0.0,0
0.0,0.0,170900.0,2323.0,2.0,539,16,43.0,0.0,0
0.0,0.0,202400.0,2166.0,2.0,722,90,33.0,33.0,1
40.0,15.0,192500.0,3441.0,2.0,1551,4,46.0,50.0,0
0.0,0.0,203000.0,5852.0,5.0,835,26,42.0,485.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,13,41.0,0.0,0
0.0,0.0,162800.0,2799.0,3.0,719,111,32.0,1124.0,1
70.0,150.0,179300.0,1873.0,2.0,1584,2,33.0,0.0,0
0.0,0.0,204000.0,2867.0,2.0,817,19,34.0,465.0,0
0.0,0.0,123400.0,2280.0,5.0,156,24,37.0,89.0,1
0.0,0.0,185000.0,2348.0,2.0,835,18,50.0,226.0,0
10.0,0.0,198000.0,2746.0,2.0,767,5,52.0,38.0,0
60.0,150.0,253600.0,3290.0,2.0,770,7,63.0,194.0,0
0.0,0.0,168600.0,2706.0,2.0,722,18,23.0,48.0,0
0.0,0.0,184900.0,1216.0,1.0,1584,116,40.0,50.0,1
18.0,0.0,143200.0,4036.0,5.0,1551,8,36.0,207.0,0
0.0,0.0,5120.0,39.0,1.0,508,18,48.0,19.0,0
0.0,0.0,178000.0,2729.0,3.0,508,98,33.0,452.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,77,42.0,0.0,1
0.0,0.0,134800.0,3828.0,5.0,789,101,52.0,1136.0,1
0.0,0.0,168200.0,2327.0,2.0,508,15,56.0,0.0,0
0.0,0.0,164600.0,2091.0,3.0,704,140,56.0,282.0,1
0.0,0.0,173700.0,1893.0,2.0,855,13,70.0,0.0,0
46.0,60.0,204200.0,1666.0,2.0,749,9,36.0,22.0,0
150.0,320.0,184000.0,3107.0,3.0,688,2,77.0,20.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,66,31.0,0.0,1
0.0,0.0,174000.0,304.0,1.0,530,101,41.0,0.0,1
0.0,0.0,182000.0,544.0,1.0,621,19,51.0,0.0,0
0.0,0.0,184900.0,1216.0,1.0,1584,35,40.0,0.0,1
18.0,10.0,198000.0,2746.0,2.0,767,3,52.0,38.0,0
0.0,0.0,181000.0,2646.0,5.0,621,19,48.0,14.0,0
0.0,0.0,164600.0,2091.0,3.0,704,13,30.0,0.0,0
0.0,0.0,177500.0,4155.0,5.0,767,63,52.0,1181.0,1
0.0,0.0,180600.0,3998.0,5.0,704,82,47.0,1141.0,1
0.0,0.0,207000.0,2790.0,2.0,835,16,27.0,288.0,0
0.0,0.0,161100.0,3394.0,5.0,722,32,42.0,18.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,144,64.0,1923.0,1
15.0,0.0,178000.0,3489.0,5.0,817,6,41.0,165.0,0
50.0,75.0,207300.0,1616.0,2.0,677,8,34.0,20.0,0
0.0,0.0,170000.0,2063.0,2.0,1059,19,71.0,0.0,0
0.0,0.0,168400.0,1766.0,1.0,968,77,25.0,54.0,1
0.0,0.0,206300.0,2478.0,2.0,722,31,43.0,0.0,1
0.0,0.0,152800.0,4160.0,5.0,781,49,47.0,1117.0,1
0.0,0.0,171200.0,1688.0,3.0,722,127,35.0,850.0,1
150.0,400.0,221400.0,4124.0,2.0,864,2,38.0,0.0,0
38.0,56.0,204100.0,2017.0,2.0,860,11,43.0,91.0,0
0.0,0.0,162800.0,2799.0,3.0,719,92,32.0,963.0,1
4.0,15.0,207000.0,2790.0,2.0,835,12,27.0,274.0,0
0.0,0.0,180100.0,4158.0,5.0,508,21,58.0,38.0,1
0.0,0.0,168200.0,2327.0,2.0,508,11,56.0,0.0,0
0.0,0.0,6820.0,10.0,1.0,539,142,50.0,50.0,1
0.0,0.0,19600.0,171.0,1.0,835,25,33.0,86.0,1
0.0,0.0,153000.0,1378.0,5.0,530,74,52.0,558.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,24,25.0,173.0,1
15.0,0.0,9200.0,81.0,1.0,817,6,40.0,17.0,0
18.0,20.0,153000.0,1378.0,5.0,530,3,52.0,42.0,0
0.0,0.0,202500.0,2416.0,2.0,1551,114,36.0,1036.0,1
0.0,0.0,181700.0,3278.0,2.0,741,109,28.0,1149.0,1
80.0,180.0,74600.0,2456.0,5.0,835,1,37.0,0.0,0
0.0,0.0,180000.0,388.0,1.0,621,120,39.0,15.0,1
10.0,0.0,204000.0,2867.0,2.0,817,8,34.0,104.0,0
1.0,0.0,192700.0,3238.0,5.0,968,15,26.0,459.0,0
28.0,50.0,258100.00000000003,4443.0,2.0,1042,16,43.0,108.0,0
2.0,10.0,144900.0,3894.0,5.0,1584,14,64.0,198.0,0
0.0,0.0,174000.0,304.0,1.0,530,120,41.0,0.0,1
1.0,1.0,193800.0,3261.0,2.0,719,10,75.0,0.0,0
0.0,0.0,147000.0,3167.0,2.0,817,32,45.0,1037.0,1
0.0,0.0,174100.0,2534.0,2.0,704,54,39.0,0.0,1
0.0,0.0,151000.0,518.0,1.0,530,71,67.0,51.0,1
5.0,2.0,202100.0,3160.0,3.0,971,59,39.0,93.0,1
0.0,0.0,153400.0,3741.0,5.0,968,162,60.0,1734.0,1
0.0,0.0,30900.0,179.0,1.0,968,87,45.0,311.0,1
0.0,0.0,133500.0,3471.0,4.0,1584,18,55.0,184.0,0
5.0,0.0,183700.0,1459.0,2.0,866,65,29.0,212.0,1
0.0,0.0,180000.0,388.0,1.0,621,89,39.0,15.0,1
35.0,20.0,177000.0,4019.0,5.0,817,3,34.0,139.0,0
0.0,0.0,96700.0,773.0,1.0,968,129,38.0,284.0,1
13.0,25.0,169400.0,1405.0,2.0,981,4,51.0,0.0,0
0.0,0.0,165400.0,3291.0,5.0,704,19,36.0,79.0,0
0.0,0.0,174000.0,304.0,1.0,530,12,64.0,0.0,0
7.0,0.0,159800.0,1723.0,1.0,1182,6,41.0,22.0,0
0.0,0.0,171400.0,3675.0,5.0,968,126,30.0,1323.0,1
70.0,125.0,272500.0,2289.0,2.0,759,8,52.0,48.0,0
0.0,0.0,181000.0,3977.0,4.0,968,16,24.0,83.0,0
18.0,10.0,178000.0,2729.0,3.0,508,3,33.0,2.0,0
4.0,15.0,165700.0,5399.0,4.0,1584,13,38.0,276.0,0
0.0,0.0,172000.0,3626.0,5.0,817,66,56.0,811.0,1
50.0,60.0,155000.0,2402.0,3.0,1059,1,55.0,0.0,0
5.0,0.0,258100.00000000003,4443.0,2.0,1042,108,31.0,1130.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,63,42.0,0.0,1
60.0,95.0,183700.0,1459.0,2.0,866,7,58.0,15.0,0
0.0,0.0,207920.0,2625.0,2.0,741,101,49.0,0.0,1
0.0,0.0,19600.0,171.0,1.0,835,162,33.0,224.0,1
0.0,0.0,166000.0,146.0,1.0,530,35,38.0,0.0,1
0.0,0.0,159200.0,707.0,1.0,1182,63,26.0,89.0,1
5.0,0.0,196000.0,4730.0,4.0,817,11,50.0,179.0,0
2.0,0.0,15800.0,208.0,1.0,225,7,28.0,17.0,0
0.0,0.0,190800.0,2062.0,2.0,767,35,58.0,0.0,1
0.0,0.0,173700.0,1893.0,2.0,855,11,70.0,0.0,0
7.0,15.0,31100.0,408.0,2.0,781,6,50.0,44.0,0
0.0,0.0,194100.0,2089.0,2.0,781,62,48.0,0.0,1
0.0,0.0,190100.0,2610.0,3.0,767,67,33.0,966.0,1
0.0,0.0,31900.0,96.0,1.0,789,71,32.0,205.0,1
0.0,0.0,96700.0,773.0,1.0,968,62,51.0,28.0,1
8.0,25.0,182400.0,3441.0,5.0,1584,11,38.0,297.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,37,32.0,991.0,1
0.0,0.0,193800.0,3261.0,2.0,719,69,52.0,20.0,1
0.0,0.0,190800.0,2062.0,2.0,767,73,58.0,171.0,1
14.0,35.0,193500.0,2667.0,2.0,1584,9,37.0,0.0,0
0.0,0.0,135800.0,1842.0,2.0,704,63,55.0,377.0,1
18.0,10.0,219000.0,2144.0,2.0,1059,3,39.0,0.0,0
0.0,0.0,196000.0,1764.0,2.0,817,17,22.0,0.0,0
0.0,0.0,159200.0,707.0,1.0,1182,57,26.0,38.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,14,54.0,0.0,0
0.0,0.0,165400.0,2514.0,3.0,719,111,68.0,0.0,1
0.0,0.0,135800.0,1842.0,2.0,704,56,55.0,336.0,1
1.0,1.0,164500.0,3187.0,2.0,719,10,34.0,0.0,0
28.0,50.0,258100.00000000003,4443.0,2.0,1042,16,43.0,108.0,0
0.0,0.0,181000.0,3977.0,4.0,968,19,24.0,154.0,0
0.0,0.0,163700.0,815.0,1.0,981,146,43.0,0.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,117,34.0,1655.0,1
0.0,0.0,206300.0,2478.0,2.0,722,58,43.0,0.0,1
3.0,0.0,182000.0,544.0,1.0,621,8,51.0,0.0,0
0.0,0.0,172000.0,3626.0,5.0,817,79,56.0,968.0,1
0.0,0.0,184000.0,1303.0,1.0,621,56,39.0,0.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,58,54.0,230.0,1
6.0,0.0,182000.0,1280.0,1.0,1551,12,35.0,0.0,0
2.0,3.0,174100.0,2534.0,2.0,704,9,39.0,0.0,0
0.0,0.0,183000.0,5423.0,5.0,835,68,29.0,1846.0,1
0.0,0.0,15840.0,884.0,5.0,508,71,70.0,256.0,1
4.0,15.0,161000.0,4153.0,5.0,835,12,69.0,160.0,0
0.0,0.0,202000.0,3092.0,3.0,1059,53,51.0,117.0,1
0.0,0.0,207920.0,2625.0,2.0,741,124,49.0,0.0,1
0.0,0.0,13200.0,21.0,1.0,1551,167,67.0,127.0,1
0.0,0.0,171000.0,2529.0,2.0,835,77,43.0,71.0,1
50.0,40.0,185000.0,2741.0,5.0,530,1,42.0,0.0,0
0.0,0.0,161100.0,3394.0,5.0,722,144,42.0,1624.0,1
18.0,8.0,168600.0,2706.0,2.0,722,3,52.0,48.0,0
3.0,0.0,152500.0,2319.0,3.0,968,13,64.0,7.0,0
50.0,40.0,153400.0,3741.0,5.0,968,2,60.0,43.0,0
0.0,0.0,31100.0,408.0,2.0,781,11,50.0,67.0,0
1.0,2.0,147900.0,4015.0,5.0,781,10,40.0,70.0,0
0.0,0.0,211000.0,4654.0,4.0,855,16,47.0,172.0,0
7.0,8.0,174000.0,304.0,1.0,530,6,64.0,0.0,0
0.0,0.0,180100.0,4158.0,5.0,508,47,58.0,381.0,1
0.0,0.0,203000.0,369.0,1.0,817,156,36.0,252.0,1
13.0,0.0,161100.0,3394.0,5.0,722,4,42.0,6.0,0
0.0,0.0,153000.0,2243.0,2.0,817,18,40.0,213.0,0
0.0,0.0,138300.0,2278.0,4.0,968,48,32.0,0.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,60,59.0,109.0,1
0.0,0.0,163760.0,3485.0,3.0,741,76,27.0,781.0,1
0.0,0.0,183500.0,2453.0,2.0,855,46,44.0,0.0,1
80.0,100.0,175100.0,518.0,1.0,968,1,37.0,0.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,19,31.0,0.0,0
0.0,0.0,156000.0,1219.0,2.0,817,117,38.0,250.0,1
0.0,0.0,173700.0,1893.0,2.0,855,119,64.0,0.0,1
2.0,0.0,196000.0,1764.0,2.0,817,14,22.0,0.0,0
1.0,0.0,192000.0,1498.0,2.0,817,15,63.0,0.0,0
0.0,0.0,144900.0,3894.0,5.0,1584,127,64.0,1852.0,1
15.0,0.0,192000.0,1498.0,2.0,817,6,63.0,0.0,0
7.0,0.0,161100.0,3394.0,5.0,722,6,42.0,6.0,0
30.0,20.0,163760.0,3485.0,3.0,741,2,27.0,7.0,0
0.0,0.0,207000.0,2790.0,2.0,835,17,27.0,288.0,0
8.0,0.0,153400.0,3741.0,5.0,968,9,60.0,93.0,0
0.0,0.0,169000.0,2707.0,5.0,789,97,38.0,321.0,1
50.0,40.0,177000.0,4019.0,5.0,817,2,34.0,91.0,0
0.0,0.0,40700.0,434.0,3.0,1551,31,50.0,215.0,1
0.0,0.0,169800.0,2956.0,2.0,789,107,52.0,5.0,1
5.0,3.0,201600.0,2508.0,3.0,866,59,51.0,157.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,133,40.0,1639.0,1
0.0,0.0,172000.0,3626.0,5.0,817,58,56.0,660.0,1
0.0,0.0,162000.0,2581.0,2.0,835,16,38.0,0.0,0
10.0,20.0,164700.0,2470.0,5.0,981,5,43.0,43.0,0
80.0,100.0,96700.0,773.0,1.0,968,1,51.0,0.0,0
0.0,0.0,192000.0,1498.0,2.0,817,46,68.0,0.0,1
5.0,0.0,256600.00000000003,1380.0,1.0,775,114,44.0,1228.0,1
0.0,0.0,11500.0,3.0,1.0,1044,12,39.0,49.0,0
13.0,0.0,15840.0,884.0,5.0,508,4,73.0,64.0,0
0.0,0.0,193800.0,3261.0,2.0,719,132,52.0,777.0,1
30.0,30.0,135800.0,1842.0,2.0,704,2,55.0,0.0,0
