points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,151800.0,4281.0,4.0,1584,35,50.0,1520.0,1
0.0,0.0,152500.0,2319.0,3.0,968,118,47.0,853.0,1
0.0,0.0,142900.0,3554.0,5.0,981,49,31.0,1347.0,1
0.0,0.0,165100.0,2441.0,2.0,508,65,41.0,109.0,1
0.0,0.0,6820.0,10.0,1.0,539,67,50.0,26.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,93,35.0,823.0,1
0.0,0.0,13400.0,188.0,1.0,1182,104,47.0,124.0,1
0.0,0.0,11500.0,3.0,1.0,1044,169,64.0,160.0,1
0.0,0.0,171000.0,2529.0,2.0,835,128,43.0,146.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,73,46.0,685.0,1
50.0,50.0,180600.0,3998.0,5.0,704,1,47.0,0.0,0
0.0,0.0,183000.0,5423.0,5.0,835,48,29.0,995.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,139,45.0,605.0,1
0.0,0.0,152500.0,2795.0,4.0,855,116,61.0,1663.0,1
0.0,0.0,11500.0,3.0,1.0,1044,72,64.0,87.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,36,54.0,39.0,1
5.0,0.0,184000.0,3107.0,3.0,662,69,29.0,809.0,1
5.0,8.0,194300.0,3092.0,3.0,915,44,54.0,37.0,1
0.0,0.0,188800.0,3408.0,4.0,1182,74,36.0,1048.0,1
0.0,0.0,182000.0,544.0,1.0,621,108,51.0,0.0,1
5.0,0.0,184000.0,3107.0,3.0,662,85,29.0,923.0,1
0.0,0.0,170000.0,522.0,1.0,530,13,55.0,0.0,0
0.0,0.0,202000.0,5268.0,4.0,817,43,27.0,1730.0,1
19.0,20.0,257200.0,1362.0,1.0,747,21,53.0,287.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,85,37.0,1815.0,1
0.0,0.0,148000.0,1364.0,5.0,621,64,42.0,525.0,1
0.0,0.0,115100.0,577.0,1.0,1584,28,83.0,0.0,1
0.0,0.0,11500.0,3.0,1.0,1044,124,64.0,111.0,1
0.0,0.0,190100.0,2610.0,3.0,767,105,30.0,1639.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,137,51.0,559.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,80,64.0,1402.0,1
0.0,0.0,6820.0,10.0,1.0,539,78,50.0,27.0,1
0.0,0.0,174000.0,304.0,1.0,530,130,41.0,44.0,1
0.0,0.0,143800.0,2617.0,5.0,855,49,40.0,413.0,1
0.0,0.0,168000.0,3950.0,4.0,817,104,42.0,1877.0,1
0.0,0.0,190800.0,2062.0,2.0,767,91,58.0,444.0,1
26.0,25.0,207300.0,1616.0,2.0,677,14,34.0,20.0,0
0.0,0.0,158000.0,2753.0,2.0,781,126,37.0,624.0,1
0.0,0.0,156000.0,1219.0,2.0,817,43,38.0,38.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,66,45.0,485.0,1
0.0,0.0,181000.0,3977.0,4.0,968,127,50.0,1918.0,1
0.0,0.0,157000.0,601.0,1.0,1551,80,48.0,228.0,1
0.0,0.0,11500.0,3.0,1.0,1044,47,64.0,74.0,1
50.0,25.0,40700.0,434.0,3.0,1551,3,50.0,27.0,0
0.0,0.0,162000.0,2581.0,2.0,835,134,37.0,834.0,1
0.0,0.0,152500.0,2319.0,3.0,968,167,47.0,1119.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,107,45.0,448.0,1
0.0,0.0,96700.0,773.0,1.0,968,62,51.0,28.0,1
0.0,0.0,176900.0,3125.0,2.0,767,41,54.0,0.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,122,45.0,1218.0,1
0.0,0.0,180100.0,4158.0,5.0,508,80,68.0,1104.0,1
0.0,0.0,218000.0,4143.0,5.0,835,159,49.0,1819.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,165,44.0,1711.0,1
0.0,0.0,202000.0,1831.0,2.0,835,22,49.0,0.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,96,42.0,1356.0,1
0.0,0.0,195000.0,4040.0,4.0,835,109,68.0,1784.0,1
0.0,0.0,170000.0,522.0,1.0,530,30,49.0,0.0,1
4.0,0.0,155000.0,2402.0,3.0,1059,7,55.0,28.0,0
0.0,0.0,196500.0,2958.0,2.0,789,129,28.0,307.0,1
15.0,0.0,266900.0,4167.0,2.0,1052,90,41.0,688.0,1
0.0,0.0,9200.0,81.0,1.0,817,126,42.0,68.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,76,53.0,8.0,1
0.0,0.0,162000.0,2581.0,2.0,835,40,38.0,0.0,1
0.0,0.0,153000.0,2243.0,2.0,817,27,40.0,213.0,1
0.0,0.0,203000.0,5852.0,5.0,835,119,74.0,2900.0,1
0.0,0.0,173700.0,1893.0,2.0,855,127,64.0,61.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,139,53.0,232.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,36,35.0,0.0,1
0.0,0.0,212400.0,1958.0,1.0,981,127,35.0,0.0,1
0.0,0.0,218000.0,4143.0,5.0,835,158,49.0,1819.0,1
0.0,0.0,206300.0,2478.0,2.0,722,52,43.0,0.0,1
5.0,10.0,221400.0,4124.0,2.0,864,50,38.0,415.0,1
0.0,0.0,175100.0,518.0,1.0,968,81,37.0,0.0,1
0.0,0.0,207920.0,2625.0,2.0,741,17,56.0,0.0,0
0.0,0.0,162700.0,2653.0,2.0,539,25,55.0,0.0,1
0.0,0.0,207920.0,2625.0,2.0,741,60,56.0,0.0,1
0.0,0.0,181700.0,3278.0,2.0,741,80,28.0,869.0,1
5.0,0.0,257200.0,4342.0,2.0,1101,75,52.0,606.0,1
0.0,0.0,153000.0,2243.0,2.0,817,91,40.0,370.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,59,52.0,1347.0,1
0.0,0.0,168400.0,1766.0,1.0,968,40,30.0,0.0,1
26.0,0.0,192500.0,3441.0,2.0,1551,6,46.0,58.0,0
0.0,0.0,211000.0,4654.0,4.0,855,20,47.0,237.0,1
0.0,0.0,12700.0,76.0,1.0,855,151,75.0,103.0,1
0.0,0.0,151000.0,518.0,1.0,530,91,67.0,51.0,1
0.0,0.0,201000.0,1150.0,1.0,817,16,51.0,0.0,0
0.0,0.0,174000.0,1968.0,2.0,817,33,24.0,0.0,1
5.0,0.0,204200.0,1666.0,2.0,749,80,36.0,90.0,1
0.0,0.0,190800.0,2062.0,2.0,767,68,58.0,131.0,1
0.0,0.0,156000.0,1219.0,2.0,817,129,38.0,297.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,93,36.0,227.0,1
0.0,0.0,165400.0,2514.0,3.0,719,146,68.0,368.0,1
0.0,0.0,17400.0,317.0,2.0,817,135,32.0,274.0,1
0.0,0.0,161000.0,4153.0,5.0,835,70,31.0,1443.0,1
0.0,0.0,194100.0,2089.0,2.0,781,80,48.0,0.0,1
150.0,325.0,266900.0,4167.0,2.0,1052,4,41.0,141.0,0
80.0,100.0,17400.0,317.0,2.0,817,1,45.0,0.0,0
0.0,0.0,168200.0,2327.0,2.0,508,130,23.0,546.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,143,27.0,247.0,1
0.0,0.0,13200.0,21.0,1.0,1551,104,39.0,74.0,1
90.0,220.0,203900.0,2010.0,2.0,640,4,43.0,96.0,0
0.0,0.0,201000.0,1150.0,1.0,817,42,43.0,0.0,1
0.0,0.0,204000.0,2867.0,2.0,817,123,34.0,548.0,1
0.0,0.0,152600.0,4033.0,5.0,968,98,39.0,1942.0,1
0.0,0.0,25700.0,363.0,1.0,855,18,38.0,74.0,0
0.0,0.0,152500.0,2795.0,4.0,855,137,61.0,1799.0,1
0.0,0.0,138600.0,2121.0,2.0,722,46,52.0,280.0,1
0.0,0.0,211000.0,4654.0,4.0,855,79,47.0,1135.0,1
0.0,0.0,167300.0,2865.0,3.0,781,72,41.0,15.0,1
0.0,0.0,157000.0,601.0,1.0,1551,123,48.0,564.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,57,54.0,186.0,1
0.0,0.0,178000.0,2729.0,3.0,508,19,33.0,4.0,0
0.0,0.0,192000.0,3680.0,5.0,968,123,46.0,1970.0,1
0.0,0.0,184900.0,1216.0,1.0,1584,85,40.0,38.0,1
0.0,0.0,13400.0,188.0,1.0,1182,99,47.0,121.0,1
40.0,15.0,40700.0,434.0,3.0,1551,4,50.0,32.0,0
0.0,0.0,159800.0,1723.0,1.0,1182,11,41.0,22.0,0
0.0,0.0,164600.0,2091.0,3.0,704,145,56.0,362.0,1
0.0,0.0,184300.0,2456.0,3.0,156,9,38.0,33.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,38,57.0,890.0,1
0.0,0.0,129700.0,3364.0,5.0,1551,37,32.0,991.0,1
0.0,0.0,185000.0,2348.0,2.0,835,113,51.0,1244.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,105,33.0,60.0,1
0.0,0.0,13200.0,21.0,1.0,1551,31,47.0,43.0,1
0.0,0.0,201000.0,1150.0,1.0,817,123,28.0,0.0,1
19.0,30.0,256600.00000000003,1380.0,1.0,775,21,44.0,336.0,1
0.0,0.0,17400.0,317.0,2.0,817,111,32.0,226.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,90,38.0,1646.0,1
5.0,0.0,194300.0,3092.0,3.0,915,135,54.0,656.0,1
0.0,0.0,163760.0,3485.0,3.0,741,58,27.0,390.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,57,57.0,1208.0,1
1.0,2.0,162000.0,2581.0,2.0,835,15,38.0,0.0,0
0.0,0.0,11500.0,3.0,1.0,1044,82,64.0,92.0,1
0.0,0.0,196000.0,3020.0,2.0,835,97,50.0,679.0,1
0.0,0.0,174000.0,1968.0,2.0,817,41,24.0,0.0,1
0.0,0.0,181000.0,3977.0,4.0,968,39,24.0,674.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,19,54.0,5.0,0
0.0,0.0,153400.0,3741.0,5.0,968,29,60.0,217.0,1
0.0,0.0,15840.0,884.0,5.0,508,81,70.0,295.0,1
0.0,0.0,138600.0,2121.0,2.0,722,58,52.0,280.0,1
0.0,0.0,170900.0,2323.0,2.0,539,132,43.0,650.0,1
0.0,0.0,185600.0,2703.0,2.0,741,66,28.0,319.0,1
0.0,0.0,162300.0,1991.0,2.0,789,48,57.0,0.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,98,33.0,662.0,1
0.0,0.0,138800.0,3782.0,5.0,789,84,25.0,1131.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,47,48.0,127.0,1
0.0,0.0,207920.0,2625.0,2.0,741,31,56.0,0.0,1
0.0,0.0,191800.0,2473.0,4.0,789,74,36.0,0.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,21,42.0,0.0,1
0.0,0.0,18600.0,1070.0,5.0,835,72,58.0,486.0,1
0.0,0.0,188800.0,3408.0,4.0,1182,48,36.0,728.0,1
0.0,0.0,184900.0,1216.0,1.0,1584,67,40.0,0.0,1
0.0,0.0,13400.0,188.0,1.0,1182,36,47.0,67.0,1
0.0,0.0,174000.0,1968.0,2.0,817,170,51.0,717.0,1
0.0,0.0,175700.0,3091.0,2.0,719,72,62.0,353.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,21,71.0,0.0,1
0.0,0.0,150000.0,1817.0,2.0,817,152,51.0,464.0,1
0.0,0.0,178000.0,2729.0,3.0,508,15,33.0,4.0,0
0.0,0.0,13900.0,4.0,1.0,1059,82,51.0,82.0,1
0.0,0.0,185600.0,2703.0,2.0,741,100,28.0,546.0,1
0.0,0.0,12700.0,76.0,1.0,855,154,75.0,111.0,1
0.0,0.0,175700.0,3091.0,2.0,719,43,62.0,206.0,1
0.0,0.0,170900.0,2323.0,2.0,539,103,43.0,0.0,1
5.0,0.0,256600.00000000003,1380.0,1.0,775,111,44.0,1215.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,68,51.0,311.0,1
0.0,0.0,203000.0,5852.0,5.0,835,18,42.0,264.0,0
0.0,0.0,186300.0,2556.0,3.0,1551,58,48.0,138.0,1
0.0,0.0,203000.0,369.0,1.0,817,114,36.0,23.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,31,35.0,733.0,1
13.0,0.0,190100.0,2610.0,3.0,767,4,33.0,0.0,0
0.0,0.0,165600.0,3682.0,5.0,1044,78,53.0,1034.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,76,54.0,435.0,1
35.0,95.0,195000.0,4040.0,4.0,835,3,24.0,0.0,0
0.0,0.0,184000.0,1303.0,1.0,621,35,39.0,0.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,52,30.0,1274.0,1
4.0,15.0,168800.0,3120.0,2.0,1584,13,48.0,254.0,0
0.0,0.0,162300.0,1991.0,2.0,789,143,57.0,717.0,1
0.0,0.0,180000.0,388.0,1.0,621,42,46.0,15.0,1
0.0,0.0,9000.0,9.0,1.0,621,37,53.0,44.0,1
0.0,0.0,211000.0,4654.0,4.0,855,31,47.0,339.0,1
0.0,0.0,171000.0,2529.0,2.0,835,124,43.0,124.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,149,45.0,1677.0,1
0.0,0.0,156000.0,1219.0,2.0,817,123,38.0,297.0,1
0.0,0.0,115600.0,2436.0,4.0,1182,45,26.0,801.0,1
0.0,0.0,181200.0,4120.0,5.0,968,59,36.0,898.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,61,39.0,0.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,127,29.0,382.0,1
0.0,0.0,202000.0,5268.0,4.0,817,36,27.0,1524.0,1
0.0,0.0,178000.0,3489.0,5.0,817,38,41.0,869.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,62,52.0,1358.0,1
8.0,0.0,157000.0,601.0,1.0,1551,11,48.0,64.0,0
0.0,0.0,168800.0,3120.0,2.0,1584,120,45.0,1677.0,1
0.0,0.0,212400.0,1958.0,1.0,981,97,62.0,0.0,1
0.0,0.0,198000.0,2746.0,2.0,767,51,52.0,38.0,1
0.0,0.0,177000.0,4019.0,5.0,817,105,34.0,1941.0,1
0.0,0.0,165400.0,3291.0,5.0,704,163,36.0,1410.0,1
0.0,0.0,155000.0,2402.0,3.0,1059,67,21.0,443.0,1
0.0,0.0,152500.0,2319.0,3.0,968,178,47.0,1252.0,1
0.0,0.0,207920.0,2625.0,2.0,741,37,56.0,0.0,1
0.0,0.0,176900.0,3125.0,2.0,767,104,43.0,203.0,1
0.0,0.0,155000.0,2402.0,3.0,1059,50,55.0,233.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,100,40.0,1344.0,1
0.0,0.0,183000.0,5423.0,5.0,835,71,29.0,1891.0,1
20.0,20.0,184000.0,3107.0,3.0,662,16,29.0,120.0,0
0.0,0.0,159800.0,1723.0,1.0,1182,140,41.0,406.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,128,54.0,1059.0,1
0.0,0.0,191200.0,1592.0,1.0,968,33,47.0,0.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,91,54.0,598.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,161,28.0,127.0,1
120.0,275.0,257200.0,1362.0,1.0,747,4,53.0,107.0,0
0.0,0.0,211000.0,4654.0,4.0,855,56,47.0,769.0,1
0.0,0.0,9200.0,81.0,1.0,817,132,42.0,70.0,1
0.0,0.0,13200.0,21.0,1.0,1551,103,39.0,73.0,1
0.0,0.0,185600.0,2703.0,2.0,741,107,28.0,551.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,98,50.0,2179.0,1
0.0,0.0,171400.0,3675.0,5.0,968,29,39.0,320.0,1
0.0,0.0,168000.0,4718.0,5.0,817,96,42.0,1797.0,1
0.0,0.0,201000.0,1150.0,1.0,817,77,43.0,0.0,1
0.0,0.0,168000.0,3950.0,4.0,817,108,42.0,1985.0,1
0.0,0.0,148100.0,2733.0,5.0,1551,147,28.0,1582.0,1
0.0,0.0,194000.0,2336.0,2.0,835,39,52.0,1271.0,1
8.0,20.0,253600.0,3290.0,2.0,770,27,63.0,246.0,1
0.0,0.0,181700.0,3278.0,2.0,741,20,28.0,140.0,1
0.0,0.0,198000.0,2746.0,2.0,767,19,52.0,38.0,0
0.0,0.0,13200.0,21.0,1.0,1551,116,67.0,82.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,27,50.0,1204.0,1
0.0,0.0,195000.0,1390.0,3.0,817,171,27.0,433.0,1
0.0,0.0,193500.0,2667.0,2.0,1584,43,37.0,0.0,1
18.0,25.0,135800.0,1842.0,2.0,704,3,55.0,53.0,0
0.0,0.0,193200.0,255.0,1.0,968,150,63.0,0.0,1
0.0,0.0,168200.0,2327.0,2.0,508,100,23.0,290.0,1
0.0,0.0,170000.0,522.0,1.0,530,105,49.0,32.0,1
0.0,0.0,164500.0,3187.0,2.0,719,125,34.0,1012.0,1
0.0,0.0,164700.0,2470.0,5.0,981,123,43.0,1342.0,1
0.0,0.0,177000.0,4019.0,5.0,817,103,34.0,1941.0,1
0.0,0.0,15800.0,208.0,1.0,225,61,42.0,105.0,1
10.0,35.0,196000.0,3020.0,2.0,835,8,37.0,51.0,0
0.0,0.0,168600.0,2706.0,2.0,722,64,29.0,1373.0,1
0.0,0.0,202000.0,5268.0,4.0,817,82,27.0,2442.0,1
0.0,0.0,175000.0,3667.0,4.0,835,104,34.0,901.0,1
0.0,0.0,170800.0,2287.0,2.0,539,114,49.0,565.0,1
0.0,0.0,171000.0,2529.0,2.0,835,164,43.0,297.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,154,28.0,105.0,1
5.0,10.0,273400.0,2185.0,2.0,918,52,53.0,483.0,1
100.0,210.0,200700.0,1996.0,2.0,1584,1,49.0,0.0,0
0.0,0.0,148400.0,2669.0,2.0,225,35,24.0,548.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,104,64.0,1852.0,1
0.0,0.0,138600.0,2121.0,2.0,722,33,35.0,110.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,148,54.0,1059.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,80,31.0,0.0,1
0.0,0.0,211000.0,4654.0,4.0,855,82,47.0,1135.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,47,25.0,173.0,1
0.0,0.0,195000.0,4040.0,4.0,835,16,24.0,413.0,0
0.0,0.0,155000.0,2402.0,3.0,1059,83,58.0,568.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,141,39.0,0.0,1
0.0,0.0,13900.0,4.0,1.0,1059,147,51.0,127.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,17,50.0,782.0,0
0.0,0.0,12700.0,76.0,1.0,855,65,75.0,54.0,1
0.0,0.0,203000.0,369.0,1.0,817,125,36.0,23.0,1
0.0,0.0,151700.0,4070.0,5.0,1551,59,52.0,1688.0,1
5.0,0.0,202100.0,3160.0,3.0,971,81,64.0,213.0,1
0.0,0.0,195000.0,1390.0,3.0,817,36,45.0,4.0,1
18.0,25.0,188200.0,2437.0,2.0,704,3,47.0,0.0,0
0.0,0.0,151000.0,518.0,1.0,530,123,67.0,118.0,1
0.0,0.0,206300.0,2478.0,2.0,722,14,31.0,0.0,0
50.0,110.0,181800.0,1427.0,1.0,1584,3,42.0,0.0,0
0.0,0.0,165000.0,1993.0,2.0,225,112,36.0,183.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,92,42.0,1356.0,1
30.0,20.0,163760.0,3485.0,3.0,741,2,27.0,7.0,0
0.0,0.0,133500.0,3471.0,4.0,1584,87,52.0,1239.0,1
0.0,0.0,192000.0,1498.0,2.0,817,48,68.0,0.0,1
0.0,0.0,169900.0,808.0,1.0,1584,28,24.0,0.0,1
0.0,0.0,175000.0,3667.0,4.0,835,129,57.0,1478.0,1
0.0,0.0,201000.0,1150.0,1.0,817,20,51.0,0.0,1
5.0,0.0,258100.00000000003,4443.0,2.0,1042,61,43.0,712.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,121,64.0,1852.0,1
0.0,0.0,196000.0,4730.0,4.0,817,61,50.0,943.0,1
0.0,0.0,6820.0,10.0,1.0,539,21,64.0,14.0,1
0.0,0.0,185000.0,2348.0,2.0,835,111,51.0,1244.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,117,35.0,1005.0,1
0.0,0.0,187200.0,2978.0,2.0,968,71,38.0,309.0,1
0.0,0.0,196000.0,4730.0,4.0,817,127,50.0,2555.0,1
0.0,0.0,188200.0,2437.0,2.0,704,49,47.0,0.0,1
0.0,0.0,156000.0,1219.0,2.0,817,144,38.0,641.0,1
0.0,0.0,198000.0,2746.0,2.0,767,44,52.0,38.0,1
0.0,0.0,180600.0,3998.0,5.0,704,100,47.0,1141.0,1
10.0,0.0,201000.0,1150.0,1.0,817,8,51.0,0.0,0
0.0,0.0,142900.0,3554.0,5.0,981,41,31.0,1225.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,136,30.0,2200.0,1
0.0,0.0,194600.0,3881.0,5.0,767,17,30.0,173.0,0
0.0,0.0,196000.0,4730.0,4.0,817,95,50.0,1591.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,110,52.0,1848.0,1
0.0,0.0,156000.0,1219.0,2.0,817,33,38.0,20.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,132,33.0,60.0,1
0.0,0.0,168000.0,4718.0,5.0,817,62,42.0,1169.0,1
0.0,0.0,191000.0,5080.0,5.0,817,131,46.0,2641.0,1
0.0,0.0,191000.0,5080.0,5.0,817,38,32.0,769.0,1
0.0,0.0,18750.0,377.0,2.0,539,78,69.0,120.0,1
0.0,0.0,213000.0,1777.0,2.0,835,43,30.0,0.0,1
0.0,0.0,170000.0,522.0,1.0,530,48,49.0,0.0,1
22.0,50.0,258100.00000000003,4443.0,2.0,1042,19,43.0,133.0,0
0.0,0.0,174000.0,1968.0,2.0,817,75,41.0,0.0,1
0.0,0.0,169900.0,808.0,1.0,1584,169,61.0,262.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,115,53.0,80.0,1
0.0,0.0,138300.0,2278.0,4.0,968,126,32.0,928.0,1
0.0,0.0,169400.0,1405.0,2.0,981,27,51.0,6.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,47,45.0,80.0,1
0.0,0.0,196000.0,4730.0,4.0,817,62,50.0,943.0,1
0.0,0.0,17400.0,317.0,2.0,817,108,32.0,224.0,1
0.0,0.0,191000.0,5080.0,5.0,817,89,46.0,1995.0,1
0.0,0.0,123400.0,2280.0,5.0,156,61,49.0,263.0,1
0.0,0.0,193800.0,3261.0,2.0,719,110,52.0,726.0,1
0.0,0.0,147900.0,4015.0,5.0,781,34,64.0,413.0,1
0.0,0.0,171400.0,3675.0,5.0,968,121,30.0,1166.0,1
0.0,0.0,169000.0,2707.0,5.0,789,90,38.0,281.0,1
0.0,0.0,203000.0,5852.0,5.0,835,74,35.0,2166.0,1
0.0,0.0,192500.0,3441.0,2.0,1551,145,46.0,1611.0,1
0.0,0.0,187200.0,2978.0,2.0,968,125,38.0,804.0,1
0.0,0.0,13200.0,21.0,1.0,1551,108,67.0,74.0,1
0.0,0.0,162300.0,1991.0,2.0,789,73,57.0,0.0,1
0.0,0.0,184900.0,1216.0,1.0,1584,17,40.0,0.0,0
0.0,0.0,173700.0,1893.0,2.0,855,156,64.0,673.0,1
0.0,0.0,133500.0,3471.0,4.0,1584,59,60.0,998.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,140,37.0,2081.0,1
0.0,0.0,151700.0,4070.0,5.0,1551,122,52.0,2126.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,25,45.0,0.0,1
10.0,30.0,182400.0,3441.0,5.0,1584,10,38.0,154.0,0
0.0,0.0,31900.0,96.0,1.0,789,33,32.0,142.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,148,41.0,406.0,1
0.0,0.0,143800.0,2617.0,5.0,855,101,40.0,873.0,1
0.0,0.0,165700.0,5399.0,4.0,1584,46,38.0,1631.0,1
0.0,0.0,166700.0,3538.0,5.0,722,139,50.0,1388.0,1
0.0,0.0,218000.0,4143.0,5.0,835,25,52.0,190.0,1
0.0,0.0,174000.0,1968.0,2.0,817,70,24.0,0.0,1
0.0,0.0,152500.0,2319.0,3.0,968,134,47.0,853.0,1
25.0,12.0,202000.0,5268.0,4.0,817,4,27.0,84.0,0
0.0,0.0,181000.0,2646.0,5.0,621,23,27.0,43.0,1
0.0,0.0,163700.0,815.0,1.0,981,55,43.0,0.0,1
0.0,0.0,184000.0,1303.0,1.0,621,58,39.0,0.0,1
0.0,0.0,184000.0,1303.0,1.0,621,27,39.0,0.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,59,40.0,790.0,1
0.0,0.0,188200.0,2437.0,2.0,704,44,47.0,0.0,1
0.0,0.0,138800.0,3782.0,5.0,789,102,76.0,1315.0,1
0.0,0.0,207920.0,2625.0,2.0,741,98,49.0,0.0,1
0.0,0.0,171000.0,2529.0,2.0,835,116,43.0,113.0,1
0.0,0.0,194000.0,2336.0,2.0,835,81,52.0,1271.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,103,27.0,0.0,1
0.0,0.0,161100.0,3394.0,5.0,722,29,42.0,17.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,108,30.0,2050.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,63,35.0,0.0,1
0.0,0.0,138600.0,2121.0,2.0,722,25,35.0,58.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,52,47.0,0.0,1
0.0,0.0,147000.0,3167.0,2.0,817,153,29.0,2383.0,1
0.0,0.0,189400.0,1076.0,1.0,968,108,37.0,225.0,1
0.0,0.0,195000.0,4040.0,4.0,835,38,24.0,446.0,1
0.0,0.0,9200.0,81.0,1.0,817,60,40.0,42.0,1
30.0,25.0,5120.0,39.0,1.0,508,2,48.0,4.0,0
0.0,0.0,184300.0,2456.0,3.0,156,56,38.0,172.0,1
14.0,16.0,184000.0,3107.0,3.0,688,21,77.0,106.0,1
0.0,0.0,207000.0,2790.0,2.0,835,92,38.0,1236.0,1
0.0,0.0,163760.0,3485.0,3.0,741,40,27.0,201.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,134,35.0,1005.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,61,41.0,0.0,1
0.0,0.0,162000.0,2581.0,2.0,835,90,38.0,23.0,1
0.0,0.0,178000.0,3489.0,5.0,817,107,41.0,1806.0,1
0.0,0.0,161000.0,4153.0,5.0,835,83,31.0,1787.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,30,67.0,524.0,1
0.0,0.0,162000.0,2581.0,2.0,835,80,38.0,0.0,1
0.0,0.0,213000.0,1777.0,2.0,835,70,46.0,123.0,1
0.0,0.0,202000.0,1831.0,2.0,835,94,49.0,19.0,1
0.0,0.0,15840.0,884.0,5.0,508,112,54.0,451.0,1
0.0,0.0,164700.0,2470.0,5.0,981,96,43.0,1238.0,1
0.0,0.0,18600.0,1070.0,5.0,835,109,31.0,639.0,1
0.0,0.0,177600.0,2746.0,2.0,767,34,51.0,51.0,1
0.0,0.0,164700.0,2470.0,5.0,981,40,43.0,301.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,28,25.0,173.0,1
0.0,0.0,150000.0,1817.0,2.0,817,92,49.0,107.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,40,48.0,71.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,72,41.0,98.0,1
0.0,0.0,176900.0,3125.0,2.0,767,31,54.0,0.0,1
0.0,0.0,6820.0,10.0,1.0,539,49,50.0,23.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,43,48.0,254.0,1
0.0,0.0,147000.0,3167.0,2.0,817,60,45.0,1816.0,1
