points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,156500.0,2979.0,5.0,997,59,41.0,429.0,1
0.0,-0.0,15500.0,316.0,1.0,1557,164,33.0,158.0,1
0.0,0.0,235000.0,2995.0,3.0,896,76,19.0,190.0,1
0.0,0.0,177100.0,2141.0,2.0,816,58,19.0,0.0,1
0.0,0.0,159000.0,1235.0,2.0,920,115,46.0,680.0,1
0.0,0.0,208000.0,3042.0,4.0,975,83,48.0,732.0,1
0.0,0.0,204000.0,1991.0,1.0,1872,141,-10.0,0.0,1
0.0,0.0,236500.0,1397.0,1.0,1612,133,30.0,0.0,1
0.0,0.0,18000.0,496.0,2.0,859,79,9.0,166.0,1
0.0,-0.0,153000.0,2789.0,3.0,995,98,32.0,34.0,1
15.0,14.0,261000.0,4230.0,2.0,1601,75,15.0,92.0,1
0.0,0.0,200200.0,926.0,1.0,1044,80,28.0,0.0,1
0.0,0.0,18900.0,290.0,2.0,928,21,35.0,52.0,1
0.0,-1.0,200700.0,3825.0,5.0,376,16,27.0,55.0,0
0.0,-0.0,239000.0,2405.0,2.0,923,91,15.0,446.0,1
10.0,0.0,157000.0,2384.0,3.0,1175,8,21.0,48.0,0
0.0,0.0,158300.0,902.0,3.0,1023,167,38.0,781.0,1
0.0,0.0,162500.0,1381.0,2.0,1758,87,31.0,69.0,1
0.0,1.0,201000.0,2289.0,2.0,556,58,35.0,620.0,1
0.0,-0.0,193000.0,1003.0,1.0,1165,148,16.0,42.0,1
0.0,0.0,180000.0,2466.0,2.0,971,62,23.0,16.0,1
80.0,78.0,150000.0,3579.0,4.0,457,1,1.0,0.0,0
0.0,-0.0,160000.0,2433.0,3.0,1170,171,36.0,579.0,1
0.0,-0.0,221500.0,2354.0,1.0,1470,143,10.0,143.0,1
0.0,0.0,205000.0,3070.0,3.0,660,115,16.0,847.0,1
0.0,0.0,169300.0,2239.0,2.0,732,43,32.0,0.0,1
0.0,0.0,196900.0,4335.0,5.0,1017,21,67.0,135.0,1
0.0,0.0,191000.0,3284.0,4.0,1703,117,28.0,1698.0,1
0.0,-0.0,190000.0,5000.0,5.0,1872,121,5.0,1729.0,1
0.0,0.0,166400.0,1070.0,1.0,1175,112,26.0,0.0,1
0.0,0.0,106600.0,763.0,1.0,798,37,36.0,0.0,1
42.0,63.0,242000.0,3285.0,2.0,637,10,20.0,31.0,0
0.0,0.0,202000.0,3428.0,3.0,838,110,28.0,370.0,1
0.0,-0.0,249000.0,6425.0,5.0,1437,91,26.0,1702.0,1
50.0,6.0,8900.0,43.0,1.0,1685,3,51.0,20.0,0
15.0,0.0,155000.0,2040.0,2.0,838,6,26.0,0.0,0
0.0,0.0,208500.0,1958.0,2.0,1758,71,44.0,0.0,1
0.0,0.0,196500.0,1951.0,1.0,1632,52,11.0,0.0,1
0.0,-0.0,231000.0,2493.0,4.0,1535,118,20.0,779.0,1
0.0,0.0,166000.0,1298.0,1.0,886,109,45.0,59.0,1
5.0,1.0,258000.0,3210.0,2.0,1303,104,23.0,641.0,1
0.0,-0.0,47500.0,2386.0,5.0,1731,105,19.0,834.0,1
0.0,0.0,164000.0,3208.0,3.0,769,28,23.0,0.0,1
0.0,0.0,26800.0,1679.0,5.0,892,122,56.0,723.0,1
0.0,-0.0,180600.0,2382.0,2.0,971,159,43.0,1008.0,1
0.0,-0.0,222000.0,1489.0,2.0,2047,22,1.0,451.0,1
0.0,-0.0,167000.0,1018.0,3.0,920,159,31.0,104.0,1
0.0,-0.0,192500.0,1808.0,1.0,1555,132,19.0,922.0,1
0.0,0.0,222000.0,3399.0,4.0,855,132,37.0,586.0,1
0.0,0.0,190000.0,3486.0,5.0,920,28,30.0,116.0,1
0.0,0.0,109500.0,3571.0,5.0,1713,161,30.0,1527.0,1
0.0,0.0,201000.0,2322.0,4.0,1812,156,52.0,1836.0,1
0.0,-0.0,232000.0,2387.0,3.0,1058,17,17.0,694.0,0
0.0,-0.0,7000.0,162.0,1.0,960,181,9.0,83.0,1
0.0,-0.0,212000.0,1025.0,1.0,1057,77,25.0,17.0,1
0.0,0.0,6100.0,73.0,1.0,1109,164,36.0,59.0,1
0.0,0.0,16500.0,628.0,2.0,943,43,24.0,172.0,1
150.0,366.0,264000.0,3345.0,2.0,595,3,9.0,120.0,0
0.0,0.0,182000.0,2631.0,3.0,708,46,29.0,92.0,1
0.0,0.0,175000.0,1620.0,1.0,1128,111,51.0,0.0,1
22.0,7.0,194000.0,5500.0,5.0,1496,7,36.0,192.0,0
0.0,0.0,158000.0,3503.0,3.0,885,85,54.0,535.0,1
0.0,0.0,158500.0,3623.0,4.0,899,119,33.0,920.0,1
0.0,0.0,157000.0,854.0,1.0,1362,75,11.0,0.0,1
0.0,0.0,197000.0,1762.0,1.0,1690,34,49.0,0.0,1
0.0,0.0,168600.0,3419.0,5.0,900,64,12.0,1029.0,1
0.0,0.0,206000.0,2016.0,2.0,923,20,46.0,0.0,1
0.0,0.0,175000.0,2358.0,3.0,721,12,2.0,0.0,0
0.0,0.0,219000.0,3915.0,4.0,933,88,48.0,871.0,1
0.0,-0.0,194500.0,1506.0,1.0,1255,157,9.0,0.0,1
0.0,-0.0,87000.0,1434.0,2.0,714,91,18.0,237.0,1
0.0,0.0,193700.0,2305.0,1.0,1123,101,30.0,0.0,1
5.0,0.0,238000.0,3266.0,2.0,1140,104,13.0,654.0,1
0.0,0.0,215000.0,5500.0,5.0,1255,134,17.0,2429.0,1
5.0,0.0,260000.0,3026.0,2.0,988,76,10.0,610.0,1
0.0,0.0,176000.0,3429.0,5.0,676,108,35.0,1111.0,1
0.0,-0.0,202600.0,3067.0,2.0,988,62,9.0,194.0,1
0.0,0.0,170000.0,1950.0,2.0,520,63,7.0,0.0,1
0.0,0.0,191000.0,2158.0,2.0,1690,151,53.0,437.0,1
0.0,0.0,196900.0,4335.0,5.0,1017,147,34.0,1700.0,1
0.0,-0.0,162500.0,732.0,1.0,960,131,28.0,110.0,1
0.0,0.0,249100.0,3120.0,2.0,1646,143,45.0,1117.0,1
0.0,0.0,181000.0,1223.0,2.0,751,89,39.0,0.0,1
0.0,-0.0,144500.0,3028.0,2.0,1269,50,13.0,393.0,1
0.0,0.0,213300.0,3851.0,5.0,1198,23,28.0,293.0,1
0.0,-0.0,205000.0,3070.0,3.0,660,94,16.0,847.0,1
0.0,0.0,217000.0,3108.0,3.0,687,129,42.0,1399.0,1
0.0,0.0,148000.0,1272.0,1.0,1492,128,2.0,2.0,1
0.0,0.0,177700.0,2317.0,5.0,1128,39,39.0,47.0,1
0.0,-0.0,194500.0,1726.0,2.0,1520,73,46.0,0.0,1
0.0,0.0,200500.0,5046.0,4.0,1689,22,50.0,438.0,1
0.0,0.0,55500.0,540.0,1.0,920,39,34.0,376.0,1
0.0,0.0,184500.0,3891.0,5.0,1758,39,34.0,1000.0,1
0.0,0.0,185900.0,3713.0,5.0,722,109,40.0,1196.0,1
0.0,-1.0,204000.0,3319.0,3.0,457,29,-5.0,105.0,1
0.0,0.0,181500.0,4696.0,4.0,1791,153,35.0,2246.0,1
0.0,-0.0,162000.0,1774.0,1.0,1241,76,30.0,63.0,1
0.0,0.0,212500.0,1787.0,1.0,1082,40,40.0,3.0,1
0.0,0.0,142000.0,3432.0,5.0,844,107,29.0,961.0,1
0.0,0.0,101500.0,3071.0,4.0,802,72,33.0,1148.0,1
0.0,0.0,173500.0,2441.0,2.0,796,55,38.0,95.0,1
0.0,0.0,162500.0,2578.0,4.0,1758,35,55.0,217.0,1
0.0,-0.0,219000.0,4500.0,4.0,1812,147,24.0,2015.0,1
0.0,0.0,172400.0,2765.0,3.0,1198,84,51.0,705.0,1
0.0,-0.0,224000.0,3778.0,4.0,1520,51,45.0,274.0,1
0.0,-0.0,118500.0,2501.0,5.0,1959,140,20.0,889.0,1
0.0,0.0,163000.0,1287.0,1.0,1269,52,12.0,0.0,1
0.0,0.0,190000.0,2407.0,2.0,843,21,15.0,153.0,1
0.0,0.0,204100.0,2693.0,3.0,1198,86,28.0,300.0,1
0.0,0.0,183700.0,2877.0,4.0,1646,68,47.0,795.0,1
3.0,0.0,200000.0,4219.0,5.0,1309,13,0.0,91.0,0
0.0,-0.0,4600.0,63.0,1.0,1872,181,-5.0,38.0,1
0.0,0.0,220700.0,1003.0,2.0,819,81,8.0,0.0,1
0.0,0.0,172800.0,3224.0,2.0,790,136,68.0,893.0,1
0.0,0.0,16500.0,586.0,2.0,727,111,41.0,224.0,1
0.0,0.0,139000.0,1460.0,2.0,885,46,37.0,0.0,1
0.0,0.0,176000.0,1825.0,2.0,883,101,28.0,0.0,1
0.0,-0.0,159000.0,596.0,2.0,981,113,10.0,283.0,1
0.0,0.0,200200.0,926.0,1.0,1044,71,28.0,0.0,1
0.0,-0.0,157000.0,4174.0,4.0,1520,111,22.0,1916.0,1
0.0,0.0,139000.0,2480.0,3.0,1020,44,26.0,8.0,1
0.0,-0.0,231000.0,3232.0,3.0,660,68,8.0,312.0,1
13.0,2.0,163300.0,3067.0,3.0,798,4,24.0,69.0,0
19.0,23.0,242000.0,4112.0,2.0,1256,21,45.0,67.0,1
0.0,0.0,150000.0,2350.0,3.0,1056,93,9.0,183.0,1
0.0,-0.0,194500.0,2500.0,2.0,2047,192,14.0,676.0,1
0.0,-0.0,204400.0,1858.0,2.0,878,66,46.0,299.0,1
0.0,0.0,41200.0,373.0,1.0,1084,106,7.0,437.0,1
0.0,0.0,166000.0,662.0,1.0,1309,20,40.0,0.0,1
0.0,-0.0,144000.0,2729.0,3.0,989,83,31.0,1365.0,1
0.0,0.0,212500.0,2706.0,1.0,1791,44,25.0,20.0,1
0.0,0.0,143000.0,2661.0,5.0,1057,34,6.0,184.0,1
0.0,0.0,156000.0,3091.0,5.0,941,31,28.0,158.0,1
0.0,-0.0,214000.0,4578.0,5.0,995,170,52.0,2465.0,1
0.0,0.0,204000.0,1991.0,1.0,1872,148,-10.0,0.0,1
0.0,0.0,163000.0,1783.0,2.0,1092,55,23.0,0.0,1
0.0,-0.0,20000.0,177.0,1.0,1210,148,21.0,192.0,1
0.0,0.0,160500.0,1873.0,1.0,1496,37,17.0,0.0,1
4.0,0.0,134000.0,1591.0,5.0,1492,13,8.0,5.0,0
0.0,-0.0,212000.0,3500.0,3.0,2047,130,5.0,941.0,1
0.0,0.0,234000.0,1782.0,1.0,1731,181,2.0,0.0,1
0.0,-0.0,162000.0,1101.0,1.0,1241,35,13.0,27.0,1
30.0,4.0,17300.0,214.0,2.0,883,2,53.0,11.0,0
5.0,7.0,244000.0,3875.0,2.0,451,40,13.0,348.0,1
0.0,-0.0,182000.0,1571.0,1.0,1026,110,21.0,33.0,1
0.0,0.0,155000.0,3125.0,4.0,800,93,12.0,1308.0,1
0.0,0.0,204000.0,3218.0,2.0,1115,45,49.0,281.0,1
0.0,0.0,171000.0,4166.0,5.0,1170,19,35.0,188.0,0
0.0,0.0,143000.0,2207.0,4.0,985,33,41.0,46.0,1
0.0,0.0,200000.0,2554.0,1.0,1123,48,60.0,15.0,1
0.0,0.0,168000.0,2431.0,3.0,926,63,11.0,113.0,1
0.0,0.0,168000.0,1067.0,2.0,878,56,22.0,4.0,1
0.0,0.0,211000.0,2323.0,2.0,929,21,36.0,50.0,1
0.0,0.0,137000.0,2458.0,3.0,838,21,29.0,8.0,1
0.0,0.0,186000.0,5317.0,4.0,886,129,24.0,2306.0,1
0.0,0.0,141200.0,1059.0,1.0,1084,76,8.0,0.0,1
0.0,-0.0,46500.0,971.0,4.0,988,96,24.0,588.0,1
0.0,0.0,158500.0,1911.0,2.0,1849,159,-4.0,50.0,1
0.0,-0.0,161100.0,1845.0,2.0,1381,110,-5.0,402.0,1
40.0,3.0,198000.0,1808.0,1.0,1632,4,3.0,151.0,0
50.0,6.0,193200.0,2323.0,3.0,1048,1,35.0,0.0,0
0.0,-0.0,207000.0,3664.0,2.0,995,123,20.0,626.0,1
0.0,0.0,130000.0,1114.0,1.0,930,82,36.0,0.0,1
0.0,0.0,142200.0,3728.0,5.0,1128,93,27.0,1419.0,1
0.0,0.0,150000.0,1825.0,5.0,920,99,34.0,652.0,1
0.0,0.0,186000.0,1878.0,2.0,1182,145,32.0,58.0,1
0.0,0.0,158500.0,4254.0,4.0,1689,105,43.0,1503.0,1
0.0,6.0,198000.0,2378.0,2.0,578,50,17.0,521.0,1
0.0,-0.0,161500.0,1346.0,1.0,1994,137,20.0,39.0,1
0.0,-0.0,30000.0,621.0,2.0,895,55,15.0,166.0,1
0.0,0.0,189000.0,2390.0,2.0,1023,66,34.0,1060.0,1
5.0,0.0,184000.0,2993.0,3.0,680,82,39.0,1377.0,1
20.0,28.0,242000.0,3271.0,2.0,471,16,22.0,236.0,0
0.0,0.0,201100.0,2952.0,4.0,772,95,58.0,704.0,1
0.0,0.0,150800.0,3557.0,4.0,1646,66,51.0,1721.0,1
13.0,1.0,148000.0,2680.0,3.0,673,4,33.0,34.0,0
0.0,-0.0,115900.0,2519.0,3.0,431,53,25.0,210.0,1
0.0,0.0,149800.0,3231.0,2.0,762,27,23.0,523.0,1
0.0,0.0,43000.0,591.0,1.0,988,80,27.0,439.0,1
0.0,0.0,185000.0,3321.0,5.0,734,18,29.0,196.0,0
0.0,0.0,132000.0,2737.0,4.0,933,150,30.0,1085.0,1
0.0,0.0,189000.0,1346.0,1.0,1269,100,40.0,6.0,1
0.0,0.0,175000.0,2018.0,2.0,1023,165,39.0,1330.0,1
0.0,0.0,148600.0,2210.0,2.0,617,51,35.0,0.0,1
5.0,0.0,182600.0,1213.0,2.0,680,73,24.0,222.0,1
0.0,0.0,181000.0,1725.0,3.0,885,116,40.0,73.0,1
0.0,-0.0,200800.0,3319.0,2.0,1101,84,17.0,402.0,1
14.0,1.0,178500.0,2337.0,4.0,1612,9,14.0,0.0,0
2.0,0.0,131000.0,2598.0,3.0,520,14,10.0,260.0,0
0.0,-0.0,217000.0,3559.0,5.0,960,31,23.0,168.0,1
0.0,0.0,209000.0,3963.0,4.0,1309,19,12.0,554.0,0
0.0,0.0,194000.0,2668.0,2.0,941,125,28.0,0.0,1
0.0,0.0,198400.0,1938.0,2.0,899,125,24.0,272.0,1
0.0,0.0,42200.0,654.0,1.0,892,42,72.0,291.0,1
0.0,-0.0,205000.0,5202.0,5.0,1437,57,18.0,1058.0,1
5.0,0.0,189000.0,2892.0,3.0,824,83,38.0,129.0,1
18.0,2.0,188000.0,4079.0,5.0,1941,8,17.0,392.0,0
0.0,0.0,176000.0,1946.0,2.0,1133,127,47.0,27.0,1
0.0,0.0,176000.0,2629.0,1.0,1872,120,42.0,338.0,1
0.0,-0.0,114500.0,1653.0,1.0,1933,117,25.0,104.0,1
0.0,0.0,179500.0,2741.0,5.0,1170,48,29.0,206.0,1
0.0,0.0,159000.0,2048.0,2.0,971,130,34.0,512.0,1
0.0,-0.0,7900.0,284.0,2.0,933,69,31.0,38.0,1
0.0,0.0,175000.0,3565.0,5.0,852,87,32.0,818.0,1
0.0,-0.0,177000.0,3000.0,2.0,1933,63,6.0,110.0,1
0.0,-0.0,52500.0,2412.0,5.0,1470,44,14.0,232.0,1
0.0,0.0,169500.0,4291.0,5.0,852,52,48.0,560.0,1
0.0,0.0,182600.0,1285.0,1.0,722,18,42.0,0.0,0
0.0,0.0,227000.0,2681.0,4.0,1082,15,54.0,0.0,0
0.0,0.0,170000.0,2437.0,3.0,1092,75,12.0,108.0,1
0.0,0.0,155000.0,2665.0,2.0,886,164,17.0,1221.0,1
10.0,16.0,261000.0,3547.0,3.0,1243,30,9.0,199.0,1
0.0,0.0,172200.0,2096.0,3.0,790,110,53.0,109.0,1
6.0,1.0,33000.0,429.0,1.0,1026,10,17.0,63.0,0
0.0,0.0,157000.0,780.0,1.0,892,151,58.0,142.0,1
0.0,0.0,214000.0,4254.0,5.0,838,130,47.0,2732.0,1
0.0,0.0,157000.0,780.0,1.0,892,80,58.0,11.0,1
0.0,-0.0,22000.0,699.0,2.0,705,47,13.0,270.0,1
0.0,-0.0,173500.0,3155.0,4.0,1084,50,24.0,263.0,1
0.0,-0.0,164000.0,2193.0,2.0,981,50,21.0,316.0,1
0.0,0.0,173400.0,2496.0,4.0,811,76,27.0,0.0,1
0.0,0.0,175000.0,1942.0,2.0,971,76,26.0,21.0,1
0.0,0.0,173000.0,748.0,1.0,1165,86,7.0,0.0,1
5.0,1.0,258000.0,3650.0,2.0,1154,76,16.0,336.0,1
0.0,0.0,200000.0,2731.0,2.0,823,78,31.0,921.0,1
0.0,0.0,189500.0,1606.0,1.0,1812,43,64.0,0.0,1
0.0,0.0,190000.0,3721.0,4.0,881,28,36.0,401.0,1
0.0,0.0,180000.0,2933.0,3.0,1034,18,2.0,189.0,0
0.0,0.0,184000.0,2875.0,4.0,727,55,25.0,261.0,1
0.0,-1.0,201000.0,2140.0,2.0,451,121,25.0,964.0,1
5.0,8.0,227000.0,2964.0,2.0,1024,40,18.0,41.0,1
0.0,0.0,184000.0,2618.0,2.0,1091,136,29.0,993.0,1
0.0,-0.0,187000.0,3172.0,3.0,1128,50,-3.0,71.0,1
0.0,-0.0,178000.0,1891.0,4.0,1557,111,46.0,867.0,1
7.0,1.0,183500.0,3580.0,4.0,603,6,7.0,104.0,0
0.0,-0.0,122000.0,3406.0,5.0,1492,24,5.0,190.0,1
22.0,1.0,246000.0,2402.0,1.0,1933,7,12.0,0.0,0
0.0,0.0,258500.0,1619.0,1.0,1849,67,3.0,4.0,1
0.0,0.0,105000.0,1160.0,2.0,898,11,33.0,0.0,0
0.0,0.0,125700.0,3501.0,5.0,1089,98,46.0,2386.0,1
10.0,1.0,204500.0,3000.0,5.0,1470,10,-14.0,90.0,0
1.0,0.0,214000.0,874.0,2.0,838,15,34.0,0.0,0
0.0,-1.0,127700.0,3442.0,5.0,507,11,15.0,219.0,0
0.0,0.0,111000.0,3376.0,5.0,1699,124,35.0,1458.0,1
0.0,-0.0,5200.0,158.0,1.0,883,26,20.0,12.0,1
0.0,-0.0,179800.0,3363.0,4.0,1220,34,27.0,284.0,1
0.0,0.0,173000.0,541.0,1.0,747,28,26.0,0.0,1
7.0,0.0,92700.0,2007.0,2.0,1044,6,32.0,0.0,0
0.0,0.0,171000.0,2449.0,3.0,838,135,42.0,438.0,1
0.0,-0.0,223000.0,1500.0,1.0,1804,90,4.0,979.0,1
0.0,0.0,161000.0,2236.0,3.0,1148,19,38.0,18.0,0
0.0,0.0,177000.0,4838.0,5.0,1612,164,35.0,1660.0,1
0.0,0.0,251000.0,5000.0,4.0,1492,130,5.0,3269.0,1
0.0,0.0,161500.0,1346.0,1.0,1994,108,20.0,0.0,1
0.0,-0.0,188500.0,627.0,1.0,1309,104,37.0,0.0,1
0.0,0.0,184000.0,2875.0,4.0,727,86,25.0,886.0,1
0.0,0.0,246500.0,2011.0,1.0,1872,119,9.0,0.0,1
0.0,3.0,200000.0,2545.0,2.0,773,53,17.0,212.0,1
0.0,0.0,166000.0,1308.0,1.0,1210,34,21.0,0.0,1
0.0,-0.0,189800.0,2208.0,2.0,1084,96,35.0,501.0,1
0.0,-0.0,142000.0,259.0,1.0,920,39,17.0,0.0,1
8.0,12.0,182600.0,1213.0,2.0,680,27,24.0,19.0,1
0.0,-0.0,12900.0,1084.0,5.0,878,125,27.0,414.0,1
0.0,0.0,170200.0,2080.0,2.0,927,20,17.0,0.0,1
0.0,0.0,205900.0,1779.0,1.0,1128,36,41.0,1.0,1
0.0,0.0,177000.0,1424.0,2.0,973,95,62.0,0.0,1
0.0,0.0,181400.0,4431.0,5.0,1123,144,33.0,2186.0,1
0.0,0.0,178000.0,2166.0,2.0,597,39,16.0,0.0,1
5.0,0.0,264700.0,2166.0,2.0,920,63,41.0,498.0,1
0.0,-0.0,179500.0,5161.0,5.0,1489,76,20.0,1592.0,1
0.0,-0.0,165800.0,3321.0,5.0,981,127,45.0,1299.0,1
0.0,-0.0,154000.0,2344.0,3.0,1535,59,19.0,271.0,1
0.0,0.0,144000.0,2189.0,3.0,958,38,27.0,58.0,1
0.0,0.0,166000.0,241.0,1.0,1812,51,46.0,88.0,1
0.0,1.0,252000.0,1975.0,2.0,925,18,9.0,43.0,0
0.0,-0.0,154000.0,2476.0,1.0,1871,16,15.0,474.0,0
0.0,0.0,212900.0,3681.0,4.0,659,120,25.0,270.0,1
0.0,0.0,200000.0,2418.0,2.0,933,176,44.0,972.0,1
50.0,6.0,167000.0,2683.0,2.0,1117,1,45.0,0.0,0
0.0,0.0,190000.0,3019.0,5.0,1713,123,14.0,1129.0,1
0.0,0.0,133000.0,2009.0,2.0,1217,26,50.0,0.0,1
0.0,0.0,173500.0,1647.0,2.0,958,131,37.0,0.0,1
0.0,0.0,171500.0,1542.0,1.0,1255,84,18.0,0.0,1
30.0,25.0,202000.0,4429.0,5.0,687,2,50.0,35.0,0
46.0,61.0,251000.0,3747.0,3.0,447,11,-10.0,414.0,0
0.0,0.0,234500.0,2076.0,2.0,1612,63,63.0,86.0,1
0.0,-0.0,54000.0,937.0,3.0,1871,21,20.0,335.0,1
0.0,0.0,174000.0,2500.0,2.0,847,85,25.0,244.0,1
0.0,0.0,172000.0,1092.0,1.0,892,78,48.0,9.0,1
0.0,0.0,198000.0,199.0,1.0,885,140,38.0,67.0,1
0.0,0.0,209000.0,3410.0,3.0,1036,139,26.0,1498.0,1
4.0,1.0,251000.0,5000.0,4.0,1492,13,5.0,240.0,0
0.0,-0.0,180000.0,1894.0,1.0,1381,23,-7.0,138.0,1
0.0,0.0,157500.0,3072.0,4.0,1703,148,26.0,4827.0,1
0.0,-0.0,223200.0,4842.0,5.0,1101,146,39.0,1795.0,1
0.0,-0.0,10200.0,284.0,2.0,960,49,12.0,57.0,1
0.0,-0.0,171000.0,2605.0,3.0,910,100,14.0,509.0,1
0.0,-0.0,147500.0,1740.0,1.0,1872,111,15.0,0.0,1
6.0,0.0,200800.0,4399.0,5.0,1036,10,28.0,182.0,0
4.0,1.0,4800.0,333.0,1.0,857,7,14.0,5.0,0
0.0,0.0,171800.0,1221.0,1.0,678,87,18.0,0.0,1
0.0,-0.0,227500.0,3500.0,2.0,1632,57,-2.0,1081.0,1
0.0,0.0,181000.0,2860.0,1.0,1489,111,18.0,0.0,1
35.0,21.0,247000.0,2363.0,2.0,819,3,13.0,0.0,0
0.0,0.0,218000.0,1146.0,2.0,1058,28,31.0,0.0,1
0.0,0.0,192200.0,1807.0,2.0,1198,152,52.0,0.0,1
0.0,0.0,177000.0,2507.0,2.0,866,172,25.0,590.0,1
0.0,0.0,225100.0,544.0,1.0,819,78,23.0,0.0,1
5.0,0.0,244000.0,3546.0,2.0,890,80,7.0,557.0,1
0.0,0.0,166400.0,2240.0,1.0,852,18,31.0,0.0,0
7.0,11.0,261000.0,3547.0,3.0,1243,33,9.0,216.0,1
0.0,-0.0,233000.0,2500.0,2.0,1492,115,1.0,771.0,1
0.0,0.0,219500.0,1541.0,1.0,1224,36,-1.0,39.0,1
0.0,0.0,269000.0,6000.0,5.0,1470,92,-8.0,1068.0,1
5.0,0.0,201000.0,2732.0,3.0,1109,94,13.0,178.0,1
0.0,-0.0,180000.0,2933.0,3.0,1034,77,2.0,675.0,1
0.0,0.0,212000.0,4433.0,4.0,885,70,73.0,928.0,1
0.0,0.0,182500.0,3006.0,3.0,831,114,42.0,854.0,1
0.0,0.0,249000.0,6425.0,5.0,1437,47,26.0,620.0,1
0.0,0.0,205000.0,4776.0,4.0,866,113,4.0,1641.0,1
2.0,0.0,143800.0,1818.0,1.0,935,14,10.0,58.0,0
0.0,0.0,121000.0,1740.0,1.0,886,133,37.0,0.0,1
0.0,-0.0,196000.0,3887.0,5.0,1165,80,14.0,1230.0,1
0.0,0.0,173000.0,1036.0,1.0,1690,86,32.0,594.0,1
32.0,39.0,197000.0,3103.0,3.0,651,4,49.0,40.0,0
0.0,0.0,20100.0,406.0,2.0,660,109,42.0,182.0,1
0.0,-0.0,196000.0,1538.0,1.0,2047,86,29.0,213.0,1
0.0,-0.0,173500.0,3155.0,4.0,1084,20,5.0,12.0,1
0.0,-0.0,190000.0,732.0,1.0,1177,103,8.0,713.0,1
0.0,0.0,189500.0,2317.0,1.0,1804,114,6.0,0.0,1
5.0,5.0,184000.0,2993.0,3.0,680,32,33.0,537.0,1
0.0,0.0,166100.0,3688.0,5.0,883,48,47.0,618.0,1
0.0,0.0,162000.0,2762.0,2.0,692,100,47.0,921.0,1
0.0,0.0,123000.0,824.0,3.0,956,33,57.0,0.0,1
0.0,0.0,161000.0,1933.0,2.0,1713,136,58.0,359.0,1
0.0,0.0,156600.0,2219.0,2.0,817,143,34.0,948.0,1
0.0,0.0,106000.0,2336.0,4.0,708,49,38.0,299.0,1
0.0,0.0,166000.0,1353.0,2.0,1269,74,33.0,0.0,1
0.0,0.0,180100.0,3486.0,5.0,811,35,30.0,72.0,1
0.0,0.0,134000.0,1857.0,2.0,861,147,31.0,448.0,1
0.0,-0.0,146000.0,796.0,1.0,1612,119,15.0,15.0,1
0.0,0.0,187000.0,2048.0,2.0,1117,42,23.0,4.0,1
0.0,-0.0,166000.0,4060.0,5.0,935,72,34.0,1251.0,1
0.0,0.0,153300.0,2029.0,1.0,960,40,54.0,0.0,1
0.0,0.0,201000.0,2113.0,2.0,416,57,26.0,36.0,1
0.0,-0.0,208500.0,3000.0,2.0,1872,131,15.0,471.0,1
0.0,0.0,117600.0,913.0,1.0,899,133,27.0,79.0,1
0.0,-0.0,73000.0,785.0,3.0,1849,104,12.0,534.0,1
0.0,0.0,122200.0,2853.0,5.0,824,38,36.0,356.0,1
5.0,0.0,258000.0,2043.0,2.0,1013,68,19.0,757.0,1
0.0,-1.0,209500.0,3739.0,4.0,491,12,10.0,166.0,0
0.0,0.0,185000.0,3080.0,5.0,1175,107,39.0,1127.0,1
0.0,-0.0,195500.0,3280.0,5.0,1520,52,30.0,139.0,1
0.0,0.0,32000.0,501.0,1.0,1036,114,29.0,330.0,1
0.0,0.0,167500.0,1495.0,1.0,981,172,31.0,0.0,1
22.0,5.0,50000.0,857.0,1.0,1489,7,20.0,129.0,0
0.0,0.0,183000.0,2533.0,2.0,985,107,60.0,315.0,1
0.0,0.0,154800.0,2008.0,2.0,659,41,38.0,101.0,1
0.0,0.0,202400.0,3181.0,3.0,1044,50,64.0,54.0,1
0.0,0.0,233000.0,1874.0,1.0,1959,185,-6.0,149.0,1
0.0,0.0,246500.0,2500.0,2.0,1872,16,24.0,496.0,0
0.0,-0.0,204500.0,1703.0,2.0,610,115,17.0,752.0,1
0.0,0.0,186700.0,3549.0,5.0,852,137,15.0,1582.0,1
0.0,0.0,176000.0,1825.0,2.0,883,66,28.0,0.0,1
0.0,0.0,240000.0,1949.0,2.0,1381,51,25.0,31.0,1
0.0,0.0,120200.0,1901.0,5.0,802,134,34.0,1000.0,1
0.0,0.0,208000.0,3975.0,2.0,1713,117,25.0,998.0,1
0.0,0.0,142200.0,3728.0,5.0,1128,18,27.0,222.0,0
10.0,12.0,244400.0,1721.0,2.0,828,8,39.0,0.0,0
0.0,0.0,187500.0,1374.0,1.0,1685,115,45.0,0.0,1
0.0,0.0,162700.0,2638.0,2.0,970,110,30.0,464.0,1
0.0,-0.0,182000.0,432.0,1.0,1535,110,31.0,0.0,1
5.0,0.0,248000.0,4015.0,3.0,1075,117,16.0,631.0,1
0.0,0.0,8100.0,347.0,2.0,804,48,2.0,47.0,1
70.0,12.0,160000.0,2910.0,2.0,1933,2,5.0,7.0,0
0.0,0.0,264000.0,2194.0,1.0,1871,103,-1.0,0.0,1
0.0,0.0,139000.0,1460.0,2.0,885,86,37.0,0.0,1
0.0,-0.0,178000.0,1727.0,1.0,1150,65,19.0,0.0,1
0.0,0.0,196000.0,4406.0,5.0,1188,93,39.0,1326.0,1
