points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
12.0,1.0,130200.0,1330.0,2.0,1084,7,39.0,21.0,0
20.0,27.0,231000.0,3371.0,3.0,262,11,0.0,20.0,0
5.0,0.0,245000.0,4036.0,2.0,926,97,9.0,1004.0,1
0.0,-1.0,151000.0,3341.0,4.0,442,25,13.0,216.0,1
80.0,79.0,28000.0,12.0,1.0,1058,1,40.0,0.0,0
0.0,-0.0,176000.0,1470.0,1.0,960,111,10.0,218.0,1
0.0,0.0,192200.0,1807.0,2.0,1198,67,52.0,0.0,1
0.0,0.0,239000.0,2405.0,2.0,923,45,44.0,3.0,1
0.0,0.0,132500.0,1546.0,2.0,1224,62,7.0,0.0,1
50.0,9.0,149500.0,1191.0,1.0,1933,3,4.0,1.0,0
0.0,0.0,161000.0,2528.0,2.0,1029,55,15.0,85.0,1
0.0,-0.0,154200.0,3728.0,5.0,971,106,23.0,1545.0,1
0.0,0.0,172700.0,2611.0,2.0,855,84,43.0,593.0,1
50.0,10.0,207000.0,1843.0,1.0,1632,3,-1.0,1.0,0
0.0,0.0,188000.0,1730.0,2.0,798,48,42.0,0.0,1
0.0,0.0,154000.0,1501.0,2.0,1082,53,41.0,162.0,1
0.0,0.0,16500.0,628.0,2.0,943,18,24.0,110.0,0
80.0,92.0,188000.0,4695.0,4.0,807,1,27.0,0.0,0
0.0,0.0,193000.0,1207.0,1.0,795,150,23.0,0.0,1
15.0,0.0,157000.0,3749.0,5.0,933,6,36.0,84.0,0
0.0,0.0,163900.0,1534.0,3.0,1023,18,34.0,0.0,0
0.0,-0.0,199000.0,1444.0,1.0,1255,134,12.0,69.0,1
60.0,130.0,223000.0,3203.0,2.0,700,7,28.0,0.0,0
0.0,0.0,177800.0,2107.0,2.0,764,108,46.0,0.0,1
0.0,0.0,165000.0,3017.0,2.0,943,24,43.0,13.0,1
0.0,0.0,177000.0,3955.0,5.0,866,52,16.0,1031.0,1
10.0,0.0,208000.0,1823.0,1.0,892,8,24.0,28.0,0
16.0,23.0,266000.0,3272.0,2.0,611,24,-4.0,204.0,1
10.0,1.0,163000.0,518.0,1.0,920,8,53.0,0.0,0
0.0,0.0,152000.0,3951.0,5.0,852,155,21.0,1531.0,1
16.0,23.0,256000.0,1900.0,2.0,887,24,32.0,38.0,1
0.0,0.0,162500.0,2578.0,4.0,1758,49,55.0,294.0,1
0.0,0.0,155800.0,2738.0,2.0,912,108,59.0,404.0,1
0.0,0.0,180000.0,2820.0,3.0,1056,44,42.0,170.0,1
0.0,0.0,167200.0,2706.0,3.0,790,77,32.0,523.0,1
0.0,0.0,169900.0,2269.0,2.0,676,43,49.0,0.0,1
0.0,0.0,4050.0,82.0,1.0,560,15,55.0,17.0,0
0.0,-0.0,160000.0,2713.0,2.0,981,65,12.0,505.0,1
0.0,0.0,185000.0,3080.0,5.0,1175,49,26.0,357.0,1
0.0,-0.0,156200.0,2547.0,3.0,507,29,29.0,128.0,1
0.0,0.0,201300.0,862.0,1.0,668,140,60.0,148.0,1
0.0,-0.0,178800.0,1284.0,1.0,1309,23,7.0,56.0,1
0.0,0.0,214000.0,2599.0,5.0,621,16,7.0,36.0,0
0.0,0.0,234000.0,1782.0,1.0,1731,129,2.0,0.0,1
15.0,12.0,265500.0,3254.0,2.0,1580,42,0.0,70.0,1
0.0,0.0,176100.0,3392.0,5.0,617,23,15.0,308.0,1
0.0,-0.0,209000.0,2677.0,3.0,920,170,13.0,514.0,1
0.0,0.0,219000.0,1820.0,2.0,1941,63,13.0,23.0,1
0.0,0.0,168000.0,2431.0,3.0,926,88,11.0,312.0,1
0.0,0.0,173500.0,2445.0,3.0,1192,88,30.0,289.0,1
10.0,1.0,196500.0,2027.0,1.0,988,8,31.0,0.0,0
0.0,-0.0,4900.0,243.0,2.0,893,40,22.0,17.0,1
0.0,0.0,7100.0,87.0,2.0,1023,169,35.0,75.0,1
0.0,0.0,213000.0,1529.0,1.0,1690,154,39.0,0.0,1
10.0,1.0,161500.0,2827.0,2.0,995,8,41.0,6.0,0
0.0,0.0,197200.0,2123.0,2.0,1045,35,21.0,0.0,1
7.0,1.0,180000.0,2466.0,2.0,971,6,31.0,16.0,0
0.0,0.0,53500.0,249.0,1.0,1703,142,25.0,587.0,1
0.0,0.0,142000.0,153.0,1.0,920,103,14.0,0.0,1
0.0,0.0,155000.0,2665.0,2.0,886,60,38.0,214.0,1
0.0,0.0,107600.0,2706.0,4.0,972,96,49.0,1141.0,1
0.0,-0.0,51000.0,744.0,2.0,1632,102,12.0,548.0,1
5.0,0.0,294000.0,2675.0,2.0,1580,95,17.0,350.0,1
0.0,-0.0,196500.0,1707.0,1.0,1933,25,10.0,0.0,1
0.0,0.0,228000.0,3480.0,5.0,1058,70,9.0,46380.0,1
0.0,0.0,211000.0,2645.0,2.0,892,30,22.0,0.0,1
0.0,0.0,181400.0,4431.0,5.0,1123,38,33.0,709.0,1
0.0,0.0,264000.0,2194.0,1.0,1871,32,22.0,0.0,1
0.0,0.0,187000.0,1243.0,1.0,892,16,38.0,0.0,0
0.0,0.0,193500.0,2461.0,2.0,1109,123,27.0,278.0,1
0.0,0.0,196500.0,2316.0,1.0,1688,125,18.0,0.0,1
0.0,0.0,167100.0,2977.0,3.0,1175,164,29.0,858.0,1
0.0,0.0,203000.0,2413.0,3.0,892,132,52.0,633.0,1
0.0,0.0,185000.0,5207.0,5.0,1115,83,28.0,1745.0,1
0.0,0.0,91000.0,2002.0,3.0,676,25,31.0,228.0,1
0.0,-0.0,143800.0,1818.0,1.0,935,79,16.0,231.0,1
0.0,0.0,219500.0,1791.0,1.0,988,117,2.0,326.0,1
0.0,0.0,201000.0,454.0,1.0,1689,100,56.0,51.0,1
5.0,0.0,255000.0,2220.0,2.0,791,66,54.0,439.0,1
0.0,0.0,44600.0,818.0,4.0,819,47,42.0,593.0,1
0.0,9.0,156600.0,3260.0,4.0,873,76,28.0,1168.0,1
14.0,1.0,19000.0,27.0,1.0,1535,9,34.0,65.0,0
0.0,0.0,171500.0,2645.0,3.0,597,29,32.0,185.0,1
0.0,0.0,164000.0,3021.0,5.0,692,24,49.0,228.0,1
0.0,0.0,184000.0,488.0,1.0,891,41,29.0,0.0,1
80.0,16.0,186000.0,5317.0,4.0,886,1,29.0,0.0,0
26.0,0.0,171000.0,1312.0,1.0,1689,6,35.0,0.0,0
0.0,0.0,219100.0,2938.0,5.0,944,130,35.0,1144.0,1
0.0,0.0,197000.0,1364.0,1.0,997,47,30.0,0.0,1
30.0,18.0,174000.0,3427.0,5.0,602,2,20.0,2.0,0
0.0,-0.0,110200.0,903.0,1.0,1220,84,18.0,27.0,1
0.0,0.0,235000.0,1916.0,2.0,1034,58,7.0,0.0,1
0.0,0.0,173000.0,2871.0,5.0,878,53,29.0,712.0,1
3.0,0.0,163000.0,3864.0,4.0,844,13,20.0,168.0,0
0.0,-0.0,156000.0,3794.0,5.0,1520,118,21.0,1994.0,1
0.0,0.0,161500.0,3906.0,5.0,1612,139,32.0,1847.0,1
5.0,1.0,258000.0,3403.0,2.0,1328,118,17.0,747.0,1
0.0,0.0,201000.0,3539.0,4.0,953,85,22.0,966.0,1
0.0,-0.0,6000.0,63.0,1.0,1342,83,14.0,24.0,1
0.0,0.0,170000.0,2066.0,2.0,971,97,31.0,6.0,1
0.0,0.0,217000.0,2082.0,3.0,891,96,34.0,61.0,1
0.0,0.0,173700.0,923.0,1.0,1023,71,54.0,0.0,1
30.0,17.0,12000.0,689.0,2.0,655,2,10.0,15.0,0
0.0,0.0,192000.0,748.0,1.0,1225,83,49.0,0.0,1
5.0,0.0,234000.0,2847.0,2.0,1346,135,6.0,635.0,1
0.0,-0.0,217500.0,4500.0,4.0,1872,17,7.0,662.0,0
0.0,0.0,239000.0,2652.0,5.0,734,48,35.0,431.0,1
0.0,0.0,7600.0,226.0,2.0,1198,158,23.0,84.0,1
0.0,0.0,190500.0,1694.0,1.0,1812,178,48.0,88.0,1
0.0,-0.0,168500.0,5420.0,5.0,1713,51,23.0,728.0,1
0.0,0.0,157000.0,2540.0,3.0,816,135,35.0,882.0,1
0.0,0.0,184000.0,2721.0,2.0,621,99,44.0,187.0,1
0.0,-0.0,145000.0,4567.0,5.0,1026,99,14.0,1146.0,1
0.0,0.0,179000.0,707.0,1.0,885,91,31.0,0.0,1
0.0,-0.0,170000.0,1355.0,2.0,1034,41,22.0,0.0,1
0.0,1.0,282000.0,3500.0,2.0,1224,53,12.0,187.0,1
17.0,35.0,294000.0,2738.0,2.0,1608,23,1.0,17.0,1
1.0,0.0,185800.0,4519.0,5.0,1023,15,34.0,286.0,0
0.0,0.0,184000.0,1936.0,2.0,621,144,24.0,0.0,1
0.0,0.0,190000.0,2018.0,2.0,1331,102,52.0,113.0,1
0.0,0.0,236500.0,1397.0,1.0,1612,83,30.0,0.0,1
0.0,0.0,166500.0,1834.0,4.0,847,118,40.0,337.0,1
0.0,-0.0,151000.0,2287.0,2.0,935,37,42.0,94.0,1
0.0,-0.0,147000.0,1183.0,1.0,1489,33,31.0,237.0,1
0.0,-0.0,6000.0,184.0,1.0,900,96,27.0,36.0,1
0.0,0.0,20400.0,504.0,2.0,772,72,17.0,151.0,1
0.0,0.0,133000.0,2402.0,2.0,772,41,52.0,258.0,1
0.0,0.0,208500.0,1659.0,1.0,1612,95,61.0,312.0,1
0.0,-0.0,218500.0,2702.0,1.0,1731,147,19.0,169.0,1
25.0,9.0,209000.0,2677.0,3.0,920,4,31.0,0.0,0
0.0,-0.0,214000.0,2599.0,5.0,621,69,7.0,551.0,1
0.0,0.0,163500.0,3145.0,5.0,636,107,49.0,1343.0,1
0.0,8.0,190000.0,2933.0,3.0,588,24,42.0,470.0,1
0.0,-0.0,153500.0,2895.0,2.0,995,77,42.0,1051.0,1
0.0,0.0,16500.0,456.0,2.0,831,67,47.0,96.0,1
0.0,0.0,144000.0,1243.0,2.0,1123,120,25.0,631.0,1
0.0,-0.0,160000.0,2433.0,3.0,1170,138,52.0,135.0,1
0.0,-0.0,58500.0,235.0,1.0,1437,64,8.0,506.0,1
0.0,0.0,9700.0,155.0,3.0,838,44,28.0,49.0,1
0.0,0.0,158300.0,902.0,3.0,1023,131,38.0,575.0,1
0.0,0.0,172000.0,1079.0,1.0,852,133,28.0,0.0,1
0.0,0.0,38700.0,328.0,1.0,1115,58,44.0,253.0,1
0.0,-0.0,159000.0,3500.0,5.0,1871,123,9.0,1685.0,1
0.0,0.0,251000.0,5000.0,4.0,1492,91,5.0,1679.0,1
0.0,0.0,166000.0,3945.0,5.0,1057,92,16.0,1468.0,1
0.0,0.0,115000.0,2631.0,4.0,1034,91,33.0,1011.0,1
0.0,0.0,132300.0,3024.0,5.0,960,62,40.0,270.0,1
5.0,1.0,257000.0,3474.0,2.0,1352,103,26.0,873.0,1
0.0,0.0,178000.0,2617.0,2.0,823,131,31.0,853.0,1
0.0,-0.0,152000.0,800.0,1.0,1269,33,-9.0,129.0,1
0.0,0.0,168000.0,1601.0,1.0,1057,49,43.0,0.0,1
0.0,-0.0,249500.0,4500.0,2.0,2047,171,36.0,1512.0,1
0.0,0.0,186800.0,2180.0,1.0,1362,25,-15.0,0.0,1
0.0,0.0,188000.0,1018.0,3.0,878,68,29.0,22.0,1
0.0,0.0,165200.0,1771.0,3.0,798,102,42.0,366.0,1
0.0,-0.0,224000.0,5741.0,5.0,997,26,30.0,354.0,1
0.0,0.0,215000.0,2690.0,2.0,926,37,35.0,200.0,1
0.0,-0.0,240000.0,2830.0,2.0,1535,115,23.0,1460.0,1
0.0,-0.0,133000.0,2555.0,3.0,520,60,-2.0,373.0,1
0.0,-0.0,141500.0,5174.0,5.0,1496,62,30.0,1183.0,1
0.0,-0.0,3400.0,291.0,2.0,507,47,22.0,17.0,1
0.0,0.0,205000.0,2639.0,3.0,1108,153,39.0,1673.0,1
0.0,0.0,145000.0,420.0,1.0,751,106,43.0,34.0,1
0.0,0.0,164500.0,2780.0,3.0,821,170,37.0,1153.0,1
0.0,0.0,83000.0,2085.0,5.0,975,156,31.0,1005.0,1
0.0,0.0,152300.0,2612.0,2.0,659,64,43.0,0.0,1
0.0,-0.0,166000.0,3945.0,5.0,1057,75,16.0,1342.0,1
0.0,0.0,218600.0,2231.0,2.0,971,26,-1.0,0.0,1
50.0,6.0,222200.0,2863.0,2.0,896,1,33.0,0.0,0
0.0,-0.0,166500.0,6000.0,5.0,1381,51,-7.0,783.0,1
0.0,0.0,223000.0,2767.0,3.0,1092,45,15.0,57.0,1
0.0,0.0,199000.0,2727.0,3.0,992,50,40.0,185.0,1
0.0,0.0,191400.0,2356.0,3.0,762,68,30.0,25.0,1
5.0,1.0,84000.0,1829.0,2.0,457,11,-8.0,69.0,0
0.0,0.0,177000.0,1549.0,3.0,621,69,47.0,19.0,1
0.0,0.0,242000.0,3512.0,5.0,891,117,19.0,2558.0,1
0.0,0.0,149000.0,2359.0,3.0,765,97,48.0,157.0,1
14.0,2.0,255000.0,3532.0,3.0,1812,9,-3.0,232.0,0
0.0,0.0,216000.0,3121.0,3.0,891,174,23.0,819.0,1
0.0,0.0,210000.0,171.0,1.0,621,148,35.0,93.0,1
0.0,0.0,154400.0,4114.0,5.0,798,107,34.0,1198.0,1
0.0,-0.0,247500.0,1382.0,1.0,1872,70,19.0,0.0,1
0.0,0.0,30300.0,24.0,1.0,885,69,32.0,202.0,1
0.0,-0.0,149000.0,5500.0,5.0,1731,55,30.0,1258.0,1
5.0,3.0,258000.0,1284.0,1.0,836,61,22.0,614.0,1
0.0,1.0,258500.0,1946.0,1.0,1872,30,-13.0,30.0,1
0.0,-0.0,27800.0,310.0,1.0,1220,114,45.0,252.0,1
0.0,0.0,159000.0,1235.0,2.0,920,171,34.0,915.0,1
0.0,-0.0,187500.0,6000.0,5.0,1941,134,5.0,2009.0,1
13.0,18.0,269000.0,2377.0,2.0,909,27,25.0,145.0,1
0.0,0.0,7300.0,256.0,2.0,972,59,54.0,40.0,1
13.0,3.0,213600.0,2649.0,2.0,490,4,-1.0,0.0,0
0.0,-0.0,144000.0,851.0,1.0,1535,81,32.0,20.0,1
5.0,0.0,203900.0,2000.0,2.0,714,82,35.0,767.0,1
0.0,0.0,166100.0,3688.0,5.0,883,48,47.0,618.0,1
0.0,0.0,166500.0,2640.0,3.0,989,12,33.0,0.0,0
0.0,0.0,170000.0,3669.0,4.0,933,101,27.0,1963.0,1
0.0,0.0,197000.0,1762.0,1.0,1690,78,48.0,0.0,1
40.0,21.0,217500.0,2436.0,1.0,1489,4,8.0,0.0,0
17.0,24.0,298000.0,2943.0,2.0,1322,23,21.0,0.0,1
0.0,-0.0,20500.0,456.0,2.0,1148,96,19.0,194.0,1
0.0,0.0,199500.0,3176.0,2.0,917,125,51.0,756.0,1
5.0,8.0,294000.0,2812.0,2.0,1599,115,6.0,395.0,1
0.0,0.0,154500.0,1212.0,1.0,1038,17,25.0,0.0,0
0.0,0.0,242000.0,2518.0,1.0,1872,34,15.0,0.0,1
0.0,0.0,196000.0,5187.0,5.0,896,91,39.0,2006.0,1
0.0,0.0,175000.0,3565.0,5.0,852,89,32.0,818.0,1
0.0,0.0,169700.0,3618.0,2.0,1170,30,34.0,462.0,1
0.0,0.0,162000.0,862.0,1.0,988,75,10.0,0.0,1
0.0,0.0,162500.0,1381.0,2.0,1758,142,31.0,230.0,1
0.0,0.0,24000.0,437.0,2.0,927,70,61.0,504.0,1
0.0,0.0,189000.0,3309.0,2.0,844,107,37.0,490.0,1
0.0,-0.0,175000.0,1530.0,2.0,981,115,30.0,444.0,1
0.0,0.0,170000.0,2437.0,3.0,1092,49,12.0,5.0,1
5.0,0.0,242000.0,3277.0,2.0,1061,76,7.0,531.0,1
0.0,0.0,224300.0,5041.0,5.0,680,124,40.0,1459.0,1
0.0,0.0,225500.0,2022.0,1.0,1872,69,-3.0,57.0,1
0.0,0.0,154000.0,2102.0,2.0,697,80,14.0,16.0,1
0.0,-0.0,190200.0,2003.0,2.0,1084,140,22.0,889.0,1
0.0,0.0,160000.0,1368.0,1.0,1136,97,51.0,0.0,1
0.0,0.0,162500.0,1235.0,1.0,971,125,41.0,69.0,1
0.0,0.0,161200.0,2166.0,2.0,804,103,22.0,397.0,1
50.0,32.0,19500.0,554.0,2.0,646,1,12.0,0.0,0
0.0,0.0,159000.0,1207.0,3.0,891,104,33.0,0.0,1
5.0,0.0,250000.0,3086.0,2.0,998,72,-7.0,342.0,1
0.0,0.0,178000.0,2617.0,2.0,823,76,24.0,116.0,1
0.0,0.0,171200.0,1583.0,2.0,896,21,36.0,3.0,1
5.0,8.0,256000.0,1900.0,2.0,887,46,32.0,38.0,1
0.0,0.0,196000.0,5445.0,4.0,1612,93,33.0,1705.0,1
0.0,-0.0,166500.0,2640.0,3.0,989,88,10.0,315.0,1
18.0,8.0,224000.0,602.0,1.0,819,5,13.0,0.0,0
0.0,0.0,193200.0,2996.0,2.0,821,33,35.0,0.0,1
0.0,0.0,230000.0,3084.0,1.0,1188,146,34.0,0.0,1
60.0,140.0,294000.0,2812.0,2.0,1599,9,6.0,17.0,0
0.0,0.0,185700.0,2535.0,2.0,1036,170,37.0,923.0,1
0.0,0.0,169000.0,1628.0,1.0,1108,81,31.0,69.0,1
0.0,-0.0,208000.0,4500.0,5.0,1492,55,-2.0,691.0,1
0.0,1.0,258000.0,3625.0,3.0,747,31,-9.0,313.0,1
0.0,0.0,187000.0,2630.0,3.0,933,114,23.0,196.0,1
0.0,0.0,214000.0,1792.0,1.0,1109,71,25.0,12.0,1
0.0,0.0,155700.0,3340.0,5.0,1128,81,30.0,1412.0,1
0.0,0.0,232000.0,2222.0,2.0,792,70,33.0,0.0,1
0.0,-0.0,42500.0,215.0,1.0,1101,71,12.0,213.0,1
0.0,0.0,209000.0,1967.0,2.0,1758,128,31.0,174.0,1
0.0,-0.0,147000.0,2423.0,4.0,1057,90,17.0,910.0,1
0.0,0.0,9000.0,65.0,2.0,791,154,3.0,119.0,1
0.0,0.0,151000.0,3169.0,5.0,896,66,29.0,897.0,1
0.0,0.0,128000.0,2406.0,2.0,971,48,40.0,294.0,1
0.0,0.0,182000.0,1197.0,2.0,765,118,61.0,180.0,1
0.0,-0.0,170000.0,1355.0,2.0,1034,135,22.0,0.0,1
5.0,4.0,249000.0,3352.0,2.0,917,51,7.0,685.0,1
0.0,0.0,211000.0,2645.0,2.0,892,75,22.0,0.0,1
0.0,0.0,16500.0,456.0,2.0,831,45,47.0,75.0,1
0.0,0.0,170000.0,1355.0,2.0,1034,123,22.0,0.0,1
0.0,0.0,247500.0,1382.0,1.0,1872,26,19.0,0.0,1
10.0,0.0,20500.0,456.0,2.0,1148,5,19.0,21.0,0
0.0,-0.0,181000.0,2648.0,3.0,882,138,18.0,967.0,1
5.0,0.0,189000.0,2892.0,3.0,824,109,38.0,739.0,1
0.0,0.0,228000.0,3480.0,5.0,1058,44,54.0,12840.0,1
0.0,0.0,206000.0,2050.0,2.0,971,67,46.0,35.0,1
0.0,-0.0,200000.0,3572.0,2.0,1871,79,8.0,389.0,1
0.0,-0.0,192000.0,4500.0,3.0,2047,108,28.0,933.0,1
0.0,0.0,181000.0,2648.0,3.0,882,76,18.0,35.0,1
0.0,-0.0,236000.0,4513.0,5.0,997,145,27.0,1269.0,1
7.0,1.0,177500.0,3483.0,4.0,809,6,6.0,425.0,0
0.0,0.0,232000.0,3122.0,3.0,896,73,46.0,1370.0,1
0.0,0.0,182500.0,3006.0,3.0,831,98,42.0,854.0,1
0.0,-0.0,237500.0,4000.0,4.0,1470,55,7.0,594.0,1
0.0,0.0,8000.0,291.0,3.0,896,97,44.0,103.0,1
0.0,0.0,160000.0,1971.0,2.0,1150,72,16.0,0.0,1
15.0,1.0,5700.0,135.0,2.0,843,6,16.0,11.0,0
1.0,0.0,167500.0,4717.0,5.0,1024,10,42.0,133.0,0
0.0,-0.0,185800.0,2076.0,2.0,1342,119,12.0,727.0,1
0.0,0.0,220000.0,1790.0,2.0,896,153,43.0,194.0,1
0.0,0.0,9300.0,87.0,1.0,796,81,30.0,50.0,1
0.0,-0.0,8500.0,315.0,2.0,1020,40,19.0,47.0,1
0.0,0.0,168400.0,2312.0,2.0,1041,16,14.0,8.0,0
0.0,0.0,176000.0,1825.0,2.0,883,101,28.0,0.0,1
0.0,0.0,218500.0,3575.0,5.0,1243,137,26.0,913.0,1
0.0,-0.0,48000.0,606.0,1.0,960,158,37.0,538.0,1
0.0,0.0,189500.0,2364.0,2.0,732,124,42.0,0.0,1
18.0,23.0,259000.0,1421.0,1.0,641,22,31.0,409.0,1
0.0,0.0,188400.0,3867.0,3.0,817,126,45.0,1669.0,1
0.0,0.0,167500.0,4158.0,5.0,1117,115,28.0,834.0,1
0.0,0.0,36500.0,1988.0,5.0,1812,142,13.0,913.0,1
0.0,-0.0,186000.0,2180.0,1.0,1492,60,20.0,0.0,1
0.0,-0.0,199500.0,1215.0,1.0,1804,22,16.0,261.0,1
0.0,0.0,146400.0,3020.0,5.0,692,82,34.0,728.0,1
14.0,0.0,108400.0,699.0,1.0,1646,9,52.0,0.0,0
0.0,0.0,195000.0,4948.0,5.0,1812,18,14.0,464.0,0
18.0,27.0,195000.0,3985.0,4.0,835,3,12.0,51.0,0
0.0,0.0,208500.0,3000.0,2.0,1872,63,15.0,66.0,1
32.0,5.0,185000.0,4345.0,5.0,1699,5,49.0,51.0,0
0.0,0.0,194100.0,2290.0,2.0,1089,122,24.0,0.0,1
0.0,0.0,162200.0,3498.0,3.0,970,92,59.0,1306.0,1
0.0,0.0,225100.0,544.0,1.0,819,71,23.0,0.0,1
0.0,0.0,126600.0,1629.0,2.0,817,118,38.0,559.0,1
0.0,0.0,184000.0,1705.0,2.0,819,109,9.0,120.0,1
40.0,4.0,170000.0,3373.0,4.0,1612,4,35.0,165.0,0
5.0,-0.0,294000.0,2652.0,2.0,1723,166,8.0,455.0,1
0.0,0.0,171900.0,2412.0,3.0,799,51,43.0,0.0,1
0.0,0.0,160000.0,1971.0,2.0,1150,15,16.0,0.0,0
0.0,0.0,178000.0,3037.0,3.0,1079,27,25.0,53.0,1
5.0,10.0,299000.0,2020.0,2.0,1088,38,38.0,21.0,1
200.0,425.0,256000.0,4242.0,2.0,1009,2,30.0,0.0,0
0.0,-0.0,174800.0,4201.0,5.0,935,121,30.0,1632.0,1
0.0,-0.0,199000.0,1444.0,1.0,1255,57,12.0,8.0,1
14.0,17.0,242000.0,3277.0,2.0,1061,21,7.0,107.0,1
0.0,0.0,160800.0,2168.0,2.0,821,143,35.0,0.0,1
0.0,0.0,153000.0,2789.0,3.0,995,24,34.0,0.0,1
0.0,-0.0,193400.0,931.0,1.0,1342,102,24.0,1045.0,1
5.0,3.0,260000.0,3307.0,2.0,808,58,16.0,496.0,1
0.0,-0.0,147000.0,4730.0,5.0,1342,68,21.0,1751.0,1
38.0,57.0,232000.0,3514.0,2.0,779,11,39.0,51.0,0
0.0,-0.0,137000.0,2500.0,3.0,1241,35,2.0,260.0,1
0.0,0.0,230000.0,2367.0,2.0,1699,164,30.0,193.0,1
0.0,0.0,186000.0,1878.0,2.0,1182,105,32.0,0.0,1
22.0,1.0,204500.0,5500.0,5.0,1731,7,-2.0,462.0,0
0.0,-0.0,179500.0,3000.0,4.0,1872,86,3.0,450.0,1
8.0,1.0,204000.0,1991.0,1.0,1872,11,-2.0,0.0,0
0.0,0.0,43000.0,591.0,1.0,988,59,27.0,11.0,1
0.0,0.0,166800.0,2063.0,2.0,873,55,33.0,0.0,1
0.0,0.0,170400.0,2417.0,3.0,1309,42,8.0,545.0,1
25.0,12.0,164500.0,2780.0,3.0,821,4,57.0,51.0,0
0.0,0.0,199000.0,2736.0,5.0,1703,131,19.0,745.0,1
0.0,0.0,149000.0,2359.0,3.0,765,33,48.0,5.0,1
0.0,6.0,5700.0,214.0,2.0,877,13,2.0,15.0,0
4.0,1.0,183000.0,1018.0,1.0,1535,13,26.0,0.0,0
0.0,-0.0,169000.0,1593.0,2.0,923,59,16.0,0.0,1
2.0,0.0,5700.0,135.0,2.0,843,14,16.0,16.0,0
5.0,0.0,201000.0,2732.0,3.0,1109,106,13.0,295.0,1
0.0,0.0,180000.0,1915.0,2.0,852,116,49.0,0.0,1
0.0,0.0,159500.0,3489.0,4.0,670,104,34.0,1413.0,1
0.0,0.0,227000.0,329.0,1.0,997,173,26.0,0.0,1
0.0,-0.0,91500.0,459.0,1.0,1941,187,15.0,156.0,1
0.0,0.0,166300.0,3391.0,5.0,972,105,32.0,1856.0,1
0.0,0.0,173000.0,403.0,1.0,892,138,42.0,202.0,1
0.0,-0.0,150000.0,2586.0,4.0,1959,132,16.0,1160.0,1
0.0,0.0,242000.0,3252.0,4.0,975,114,44.0,175.0,1
0.0,0.0,112300.0,603.0,1.0,1036,139,33.0,54.0,1
0.0,-0.0,204500.0,2306.0,1.0,1555,49,31.0,10.0,1
0.0,0.0,189000.0,2080.0,2.0,1128,47,16.0,91.0,1
0.0,-0.0,170000.0,1731.0,2.0,1959,50,14.0,291.0,1
5.0,0.0,294000.0,2893.0,2.0,1242,63,33.0,182.0,1
0.0,-0.0,214000.0,4578.0,5.0,995,170,52.0,2465.0,1
0.0,0.0,228000.0,3480.0,5.0,1058,143,54.0,46380.0,1
0.0,0.0,196500.0,1250.0,1.0,1703,52,18.0,0.0,1
30.0,36.0,245000.0,310.0,2.0,1165,15,49.0,14.0,0
0.0,0.0,177800.0,2107.0,2.0,764,91,46.0,0.0,1
0.0,0.0,198000.0,1501.0,1.0,1165,40,23.0,0.0,1
0.0,0.0,193700.0,3989.0,5.0,1084,107,31.0,1486.0,1
0.0,-0.0,215000.0,2500.0,1.0,1933,162,4.0,865.0,1
0.0,0.0,205000.0,1674.0,3.0,1381,31,12.0,0.0,1
0.0,0.0,235000.0,3498.0,3.0,705,68,6.0,1453.0,1
0.0,-0.0,210500.0,1532.0,1.0,1933,161,-3.0,0.0,1
5.0,4.0,243000.0,2984.0,2.0,632,55,22.0,766.0,1
0.0,9.0,215000.0,3374.0,3.0,484,26,0.0,295.0,1
12.0,1.0,90000.0,1039.0,2.0,1061,7,16.0,0.0,0
0.0,0.0,34100.0,716.0,1.0,765,53,81.0,288.0,1
4.0,0.0,54800.0,887.0,3.0,930,12,25.0,108.0,0
0.0,0.0,169500.0,4291.0,5.0,852,69,48.0,768.0,1
0.0,-0.0,198000.0,2500.0,2.0,1871,67,15.0,606.0,1
0.0,0.0,175000.0,3565.0,5.0,852,51,32.0,312.0,1
0.0,-0.0,158000.0,1567.0,3.0,1941,83,11.0,0.0,1
0.0,0.0,144000.0,1243.0,2.0,1123,86,25.0,129.0,1
0.0,0.0,251000.0,5000.0,4.0,1492,80,5.0,1480.0,1
5.0,0.0,200000.0,2821.0,3.0,1070,105,33.0,458.0,1
0.0,-0.0,166500.0,2500.0,2.0,1555,41,43.0,689.0,1
0.0,-0.0,64000.0,829.0,1.0,1731,107,27.0,759.0,1
0.0,0.0,187500.0,3542.0,4.0,1685,31,34.0,344.0,1
32.0,5.0,108400.0,699.0,1.0,1646,5,52.0,0.0,0
50.0,77.0,263000.0,3123.0,2.0,633,10,23.0,155.0,0
0.0,0.0,148500.0,948.0,1.0,1632,132,21.0,0.0,1
0.0,0.0,183000.0,1625.0,2.0,861,55,49.0,0.0,1
24.0,30.0,305000.0,2803.0,2.0,1005,18,26.0,2.0,0
0.0,1.0,261300.0,2212.0,1.0,1994,33,12.0,204.0,1
0.0,0.0,177100.0,2141.0,2.0,816,107,19.0,21.0,1
0.0,-0.0,207400.0,5856.0,5.0,1026,88,23.0,1572.0,1
0.0,-0.0,190000.0,4219.0,5.0,1872,70,10.0,507.0,1
0.0,0.0,3500.0,14.0,1.0,660,22,40.0,7.0,1
