points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,204000.0,1991.0,1.0,1872,131,1.0,0.0,1
0.0,0.0,169000.0,550.0,1.0,930,16,29.0,0.0,0
0.0,0.0,168000.0,2770.0,2.0,747,138,40.0,460.0,1
0.0,0.0,184400.0,3407.0,3.0,692,125,39.0,769.0,1
0.0,-0.0,171400.0,4125.0,5.0,900,71,20.0,1433.0,1
0.0,0.0,224000.0,1340.0,2.0,881,166,45.0,125.0,1
0.0,0.0,237000.0,5699.0,5.0,975,49,25.0,927.0,1
0.0,0.0,4800.0,55.0,1.0,636,76,33.0,28.0,1
0.0,0.0,232000.0,2222.0,2.0,792,139,33.0,1029.0,1
0.0,0.0,163500.0,2611.0,4.0,936,58,41.0,4.0,1
0.0,-0.0,183200.0,2876.0,3.0,1161,98,28.0,901.0,1
0.0,0.0,146000.0,4436.0,5.0,1758,59,42.0,1050.0,1
0.0,-0.0,46000.0,101.0,1.0,1123,65,17.0,271.0,1
30.0,16.0,174500.0,2950.0,3.0,478,2,18.0,8.0,0
22.0,27.0,244000.0,4025.0,3.0,323,19,4.0,1115.0,0
0.0,0.0,243000.0,2270.0,1.0,1872,35,-6.0,2.0,1
0.0,0.0,174000.0,5500.0,5.0,1255,133,21.0,2208.0,1
2.0,0.0,172500.0,3255.0,3.0,766,9,5.0,54.0,0
0.0,0.0,112300.0,603.0,1.0,1036,84,63.0,0.0,1
12.0,1.0,145000.0,4567.0,5.0,1026,7,14.0,42.0,0
0.0,0.0,185000.0,826.0,1.0,1079,13,47.0,0.0,0
0.0,0.0,232000.0,2325.0,1.0,1872,123,2.0,273.0,1
0.0,0.0,23200.0,654.0,4.0,670,80,36.0,274.0,1
0.0,0.0,195400.0,2915.0,3.0,902,56,25.0,170.0,1
46.0,68.0,257000.0,2672.0,2.0,1018,11,26.0,76.0,0
0.0,-0.0,130000.0,919.0,1.0,981,96,16.0,250.0,1
0.0,0.0,189500.0,2634.0,3.0,972,142,38.0,857.0,1
0.0,0.0,193500.0,2839.0,2.0,943,27,63.0,0.0,1
0.0,0.0,4000.0,348.0,5.0,1182,75,50.0,96.0,1
0.0,-0.0,79000.0,1017.0,2.0,1812,16,24.0,88.0,0
0.0,0.0,138500.0,1107.0,1.0,1099,82,25.0,60.0,1
0.0,-0.0,202500.0,2864.0,2.0,1555,179,16.0,27.0,1
0.0,-0.0,188500.0,3087.0,3.0,883,80,17.0,585.0,1
0.0,0.0,201000.0,2708.0,2.0,1685,17,51.0,236.0,0
13.0,0.0,145500.0,2592.0,4.0,1024,4,54.0,0.0,0
32.0,-0.0,63000.0,541.0,1.0,1994,5,4.0,159.0,0
5.0,2.0,189000.0,2892.0,3.0,824,58,45.0,29.0,1
0.0,12.0,178800.0,2321.0,3.0,873,91,16.0,0.0,1
0.0,0.0,6400.0,79.0,1.0,1703,194,51.0,62.0,1
0.0,0.0,140000.0,2864.0,5.0,920,92,16.0,496.0,1
0.0,0.0,36500.0,1988.0,5.0,1812,102,13.0,698.0,1
0.0,-0.0,221000.0,4000.0,5.0,1489,111,22.0,1602.0,1
0.0,0.0,195000.0,881.0,1.0,1158,60,28.0,13.0,1
0.0,0.0,131000.0,1106.0,5.0,881,42,28.0,185.0,1
0.0,0.0,164000.0,2571.0,4.0,1034,30,47.0,84.0,1
0.0,0.0,169500.0,1302.0,1.0,1689,60,40.0,33.0,1
0.0,0.0,215500.0,2304.0,2.0,823,37,36.0,12.0,1
0.0,-0.0,174000.0,3427.0,5.0,602,61,20.0,707.0,1
0.0,-0.0,162000.0,3954.0,5.0,1177,66,24.0,720.0,1
0.0,-0.0,7300.0,128.0,1.0,1994,138,17.0,44.0,1
0.0,-0.0,34200.0,652.0,2.0,1089,75,23.0,286.0,1
0.0,0.0,199000.0,2954.0,4.0,760,66,33.0,116.0,1
0.0,-0.0,204500.0,2306.0,1.0,1555,46,31.0,10.0,1
0.0,0.0,132300.0,3024.0,5.0,960,104,48.0,652.0,1
0.0,0.0,167000.0,2001.0,3.0,1210,49,39.0,0.0,1
0.0,0.0,3500.0,14.0,1.0,660,146,40.0,26.0,1
0.0,0.0,219000.0,4576.0,4.0,881,86,38.0,474.0,1
5.0,0.0,245000.0,310.0,2.0,1165,112,49.0,709.0,1
0.0,0.0,237700.0,3737.0,5.0,850,156,20.0,1320.0,1
0.0,-0.0,181000.0,3560.0,4.0,1535,76,23.0,605.0,1
0.0,0.0,189200.0,2175.0,2.0,902,160,49.0,258.0,1
0.0,-0.0,168400.0,3669.0,5.0,971,23,21.0,271.0,1
22.0,6.0,171000.0,2805.0,4.0,1535,7,20.0,364.0,0
0.0,0.0,152500.0,2505.0,3.0,1089,31,16.0,2.0,1
13.0,4.0,6700.0,412.0,2.0,479,4,11.0,17.0,0
0.0,0.0,169300.0,2239.0,2.0,732,115,32.0,0.0,1
0.0,-0.0,170000.0,3480.0,5.0,895,28,14.0,244.0,1
0.0,-0.0,198000.0,4874.0,5.0,1084,151,12.0,1482.0,1
0.0,0.0,198000.0,2731.0,2.0,572,36,46.0,0.0,1
0.0,-0.0,157400.0,3374.0,4.0,995,127,13.0,725.0,1
0.0,-0.0,196200.0,2493.0,3.0,880,92,4.0,93.0,1
40.0,15.0,189500.0,3164.0,2.0,1791,4,66.0,19.0,0
2.0,0.0,26800.0,1679.0,5.0,892,14,56.0,286.0,0
18.0,10.0,214000.0,2834.0,3.0,638,3,38.0,15.0,0
0.0,0.0,158500.0,1911.0,2.0,1849,51,-4.0,0.0,1
0.0,-0.0,147200.0,673.0,1.0,971,167,29.0,0.0,1
5.0,2.0,241000.0,4524.0,2.0,947,56,30.0,751.0,1
0.0,0.0,180000.0,3127.0,2.0,973,41,48.0,109.0,1
0.0,0.0,133000.0,1680.0,1.0,960,52,37.0,0.0,1
0.0,1.0,171000.0,1807.0,2.0,866,18,10.0,0.0,0
5.0,0.0,242000.0,3773.0,2.0,906,91,-2.0,375.0,1
8.0,0.0,185000.0,142.0,1.0,861,9,30.0,9.0,0
0.0,0.0,27200.0,356.0,1.0,1646,55,52.0,167.0,1
0.0,-0.0,173000.0,4280.0,4.0,1535,153,18.0,2386.0,1
0.0,-0.0,45500.0,1097.0,1.0,1959,39,0.0,288.0,1
0.0,0.0,186000.0,3436.0,5.0,956,140,27.0,1485.0,1
0.0,0.0,170500.0,1658.0,1.0,917,128,40.0,450.0,1
0.0,0.0,173000.0,2009.0,2.0,891,173,38.0,384.0,1
0.0,0.0,200000.0,1857.0,3.0,1872,123,12.0,56.0,1
0.0,0.0,162000.0,2364.0,2.0,885,110,31.0,1355.0,1
0.0,-0.0,200500.0,2026.0,1.0,1555,136,29.0,753.0,1
0.0,0.0,161000.0,4225.0,5.0,997,20,42.0,113.0,1
0.0,0.0,191500.0,2476.0,3.0,673,67,34.0,71.0,1
0.0,0.0,168000.0,1874.0,1.0,971,27,21.0,912.0,1
0.0,0.0,8000.0,75.0,1.0,1192,120,50.0,58.0,1
0.0,-0.0,162000.0,1044.0,1.0,926,103,17.0,12.0,1
0.0,-0.0,154300.0,1786.0,1.0,935,46,25.0,0.0,1
0.0,0.0,187000.0,3212.0,3.0,861,15,12.0,80.0,0
0.0,0.0,222000.0,1478.0,2.0,896,105,60.0,48.0,1
0.0,0.0,158500.0,2173.0,1.0,1703,16,35.0,710.0,0
0.0,-0.0,114500.0,1653.0,1.0,1933,84,25.0,104.0,1
0.0,0.0,203000.0,1577.0,3.0,975,83,43.0,120.0,1
0.0,0.0,190500.0,2025.0,2.0,1758,181,18.0,93.0,1
50.0,25.0,223500.0,1975.0,2.0,1758,3,58.0,0.0,0
10.0,1.0,172000.0,1181.0,1.0,926,5,32.0,0.0,0
0.0,0.0,178700.0,2163.0,2.0,1045,67,31.0,0.0,1
18.0,2.0,182500.0,1114.0,1.0,1959,8,-11.0,126.0,0
0.0,-0.0,150500.0,700.0,1.0,668,92,28.0,0.0,1
15.0,0.0,222000.0,5845.0,4.0,881,6,49.0,86.0,0
0.0,-0.0,242000.0,2752.0,1.0,1470,28,5.0,0.0,1
0.0,0.0,127000.0,1384.0,2.0,997,80,35.0,0.0,1
0.0,0.0,204500.0,2704.0,3.0,1689,60,44.0,53.0,1
0.0,0.0,178000.0,3628.0,5.0,1177,52,10.0,386.0,1
0.0,0.0,152000.0,3049.0,3.0,928,39,45.0,59.0,1
0.0,0.0,209000.0,3018.0,5.0,891,97,35.0,1219.0,1
1.0,1.0,260000.0,1675.0,1.0,1812,15,30.0,92.0,0
0.0,-0.0,5850.0,63.0,1.0,1362,42,5.0,29.0,1
0.0,0.0,188700.0,3899.0,5.0,821,130,53.0,1303.0,1
0.0,0.0,156000.0,3091.0,5.0,941,146,28.0,1152.0,1
0.0,-0.0,94000.0,828.0,1.0,1170,94,62.0,21.0,1
0.0,-0.0,160500.0,2000.0,1.0,1555,156,39.0,101.0,1
0.0,0.0,121000.0,2243.0,5.0,997,136,37.0,671.0,1
0.0,0.0,186000.0,1917.0,1.0,1224,32,7.0,0.0,1
0.0,0.0,155000.0,3041.0,3.0,842,135,19.0,1005.0,1
0.0,-0.0,236500.0,1461.0,1.0,1224,81,-13.0,596.0,1
0.0,0.0,166000.0,1308.0,1.0,1210,50,21.0,0.0,1
0.0,0.0,212000.0,230.0,1.0,929,72,32.0,0.0,1
0.0,0.0,262000.0,3726.0,3.0,925,79,1.0,375.0,1
0.0,0.0,37900.0,294.0,1.0,1033,52,10.0,-2430.0,1
0.0,0.0,193700.0,3989.0,5.0,1084,45,31.0,524.0,1
0.0,0.0,197000.0,2432.0,4.0,1758,16,48.0,579.0,0
0.0,0.0,13100.0,869.0,5.0,515,70,37.0,208.0,1
0.0,0.0,176400.0,2983.0,3.0,821,28,48.0,79.0,1
0.0,-0.0,9300.0,456.0,3.0,1217,23,21.0,53.0,1
5.0,1.0,258500.0,3414.0,2.0,1277,82,41.0,412.0,1
0.0,0.0,156500.0,1344.0,4.0,811,73,33.0,9.0,1
0.0,0.0,26000.0,37.0,1.0,891,66,37.0,164.0,1
0.0,0.0,201000.0,1546.0,2.0,920,114,30.0,0.0,1
1.0,-0.0,209000.0,3203.0,3.0,457,15,22.0,508.0,0
0.0,0.0,197800.0,2843.0,3.0,1646,50,39.0,109.0,1
0.0,0.0,196500.0,1707.0,1.0,1933,163,10.0,0.0,1
0.0,0.0,196900.0,4335.0,5.0,1017,130,43.0,1601.0,1
10.0,2.0,192500.0,3999.0,4.0,352,5,7.0,91.0,0
0.0,0.0,181000.0,3331.0,4.0,920,35,23.0,492.0,1
0.0,0.0,173000.0,1720.0,2.0,844,97,31.0,0.0,1
0.0,-0.0,174000.0,1117.0,1.0,1535,79,15.0,0.0,1
6.0,1.0,109500.0,562.0,1.0,1812,12,45.0,0.0,0
3.0,0.0,118000.0,1940.0,2.0,898,8,5.0,0.0,0
0.0,-0.0,197500.0,3625.0,4.0,960,28,14.0,256.0,1
4.0,0.0,179000.0,2841.0,4.0,762,7,44.0,0.0,0
32.0,8.0,162000.0,1101.0,1.0,1241,5,13.0,0.0,0
0.0,0.0,208000.0,1823.0,1.0,892,84,24.0,936.0,1
0.0,0.0,173000.0,2009.0,2.0,891,154,38.0,200.0,1
0.0,0.0,152000.0,3066.0,5.0,861,45,19.0,252.0,1
0.0,0.0,190000.0,1727.0,2.0,1158,160,38.0,109.0,1
0.0,-0.0,7800.0,152.0,1.0,1849,164,20.0,52.0,1
0.0,0.0,239000.0,2338.0,2.0,920,140,4.0,674.0,1
0.0,0.0,193700.0,2305.0,1.0,1123,59,30.0,0.0,1
0.0,0.0,183000.0,2533.0,2.0,985,103,60.0,218.0,1
0.0,0.0,206000.0,1651.0,2.0,878,72,37.0,24.0,1
0.0,0.0,195400.0,2020.0,2.0,817,81,25.0,350.0,1
0.0,0.0,187000.0,3138.0,2.0,885,46,51.0,302.0,1
0.0,0.0,233000.0,3861.0,4.0,644,117,18.0,10.0,1
0.0,0.0,207000.0,1972.0,1.0,1492,148,30.0,0.0,1
0.0,0.0,212500.0,3207.0,5.0,1170,148,36.0,1578.0,1
0.0,-0.0,200000.0,3019.0,4.0,1557,116,40.0,1424.0,1
0.0,0.0,178000.0,1550.0,1.0,1188,47,52.0,3.0,1
0.0,-0.0,196000.0,3559.0,3.0,523,32,0.0,310.0,1
0.0,0.0,180000.0,1827.0,5.0,751,67,37.0,611.0,1
0.0,0.0,219500.0,1791.0,1.0,988,65,2.0,307.0,1
0.0,0.0,215000.0,2500.0,1.0,1933,25,0.0,28.0,1
0.0,-0.0,34200.0,652.0,2.0,1089,127,23.0,393.0,1
34.0,38.0,287000.0,2576.0,2.0,1331,14,26.0,0.0,0
0.0,0.0,202500.0,1954.0,1.0,1038,74,31.0,0.0,1
0.0,-0.0,217000.0,564.0,1.0,1342,37,9.0,0.0,1
0.0,0.0,193500.0,2839.0,2.0,943,77,18.0,237.0,1
0.0,0.0,218000.0,5994.0,5.0,929,155,9.0,2516.0,1
0.0,-0.0,228000.0,2401.0,2.0,621,55,44.0,353.0,1
0.0,0.0,83000.0,2085.0,5.0,975,153,31.0,1005.0,1
0.0,-0.0,196500.0,1781.0,1.0,1362,120,6.0,156.0,1
0.0,0.0,18000.0,642.0,4.0,792,171,18.0,403.0,1
0.0,0.0,112300.0,603.0,1.0,1036,86,63.0,0.0,1
0.0,-1.0,204000.0,3319.0,3.0,457,16,-5.0,105.0,0
0.0,0.0,173000.0,2506.0,1.0,1123,26,27.0,0.0,1
5.0,-0.0,198000.0,2721.0,3.0,819,95,24.0,1037.0,1
0.0,0.0,176000.0,2451.0,2.0,1034,78,-3.0,17.0,1
0.0,0.0,37000.0,446.0,1.0,821,88,30.0,381.0,1
10.0,1.0,218000.0,5994.0,5.0,929,8,18.0,228.0,0
0.0,-0.0,246000.0,2500.0,3.0,1492,116,5.0,90.0,1
0.0,0.0,189700.0,3091.0,3.0,1041,101,39.0,810.0,1
0.0,0.0,190000.0,4500.0,4.0,925,121,7.0,1449.0,1
1.0,-0.0,147500.0,2493.0,3.0,883,10,20.0,10.0,0
0.0,0.0,219000.0,1820.0,2.0,1941,81,13.0,23.0,1
5.0,8.0,269000.0,2377.0,2.0,909,49,25.0,751.0,1
0.0,0.0,8000.0,75.0,1.0,1192,37,50.0,31.0,1
0.0,0.0,189500.0,2634.0,3.0,972,32,38.0,11.0,1
0.0,0.0,147000.0,2241.0,2.0,1058,126,29.0,654.0,1
5.0,5.0,260000.0,4011.0,3.0,1112,52,22.0,966.0,1
0.0,0.0,178000.0,1407.0,1.0,1791,104,38.0,0.0,1
0.0,0.0,133600.0,2647.0,3.0,1023,50,48.0,203.0,1
0.0,0.0,196500.0,1951.0,1.0,1632,17,11.0,0.0,0
0.0,-0.0,196800.0,2014.0,1.0,1084,28,20.0,0.0,1
0.0,1.0,286000.0,3500.0,2.0,1804,59,10.0,1262.0,1
0.0,-0.0,192000.0,4500.0,3.0,2047,65,28.0,311.0,1
0.0,0.0,210000.0,1912.0,2.0,792,82,-4.0,16.0,1
0.0,0.0,152500.0,2505.0,3.0,1089,29,16.0,2.0,1
50.0,48.0,171000.0,2449.0,3.0,838,1,33.0,0.0,0
0.0,0.0,160500.0,4908.0,5.0,1175,30,27.0,516.0,1
0.0,-0.0,105500.0,723.0,1.0,1812,159,6.0,23.0,1
0.0,0.0,160000.0,1841.0,2.0,923,110,22.0,105.0,1
0.0,-0.0,25600.0,604.0,2.0,676,19,19.0,86.0,0
0.0,0.0,230800.0,4448.0,2.0,692,128,34.0,835.0,1
20.0,28.0,206000.0,3041.0,3.0,842,16,1.0,188.0,0
0.0,0.0,170000.0,2673.0,5.0,1123,124,18.0,1378.0,1
0.0,0.0,204900.0,2833.0,2.0,960,161,30.0,1368.0,1
0.0,0.0,194000.0,3449.0,3.0,1038,32,13.0,116.0,1
0.0,-0.0,207000.0,3367.0,2.0,1492,115,-13.0,38.0,1
0.0,0.0,11300.0,269.0,2.0,762,126,41.0,126.0,1
0.0,0.0,141000.0,1808.0,2.0,2047,28,1.0,0.0,1
0.0,0.0,232000.0,1999.0,3.0,866,154,39.0,1138.0,1
0.0,-1.0,193000.0,3326.0,3.0,457,44,-6.0,86.0,1
0.0,0.0,223500.0,1552.0,1.0,1812,62,34.0,203.0,1
0.0,0.0,197500.0,3860.0,4.0,1023,45,30.0,320.0,1
15.0,14.0,257600.00000000003,3237.0,2.0,1594,66,-9.0,1134.0,1
0.0,0.0,191000.0,2188.0,2.0,831,46,34.0,6.0,1
0.0,0.0,139000.0,2722.0,3.0,1002,135,32.0,568.0,1
0.0,0.0,153400.0,2432.0,5.0,1175,116,24.0,784.0,1
0.0,-0.0,204500.0,5500.0,5.0,1731,24,-2.0,680.0,1
0.0,0.0,112300.0,603.0,1.0,1036,21,30.0,0.0,1
0.0,-0.0,201000.0,5500.0,5.0,1812,143,-7.0,2106.0,1
0.0,0.0,191500.0,1286.0,3.0,1713,192,24.0,410.0,1
0.0,0.0,201300.0,862.0,1.0,668,56,60.0,0.0,1
0.0,0.0,160400.0,1241.0,3.0,944,29,50.0,4.0,1
0.0,0.0,192000.0,3111.0,5.0,1269,99,37.0,1535.0,1
0.0,0.0,169300.0,2239.0,2.0,732,149,32.0,0.0,1
0.0,0.0,163500.0,2826.0,2.0,1036,32,63.0,19.0,1
0.0,-0.0,190000.0,4219.0,5.0,1872,22,-7.0,384.0,1
0.0,-0.0,130200.0,1330.0,2.0,1084,150,39.0,1085.0,1
0.0,0.0,169400.0,2250.0,2.0,760,82,39.0,26.0,1
0.0,0.0,8600.0,48.0,1.0,885,31,68.0,34.0,1
0.0,0.0,175000.0,2101.0,2.0,660,53,28.0,0.0,1
0.0,0.0,109500.0,3571.0,5.0,1713,79,50.0,1060.0,1
0.0,0.0,164500.0,3368.0,4.0,775,130,38.0,1176.0,1
0.0,-0.0,216000.0,2727.0,3.0,520,63,28.0,216.0,1
0.0,0.0,176000.0,2094.0,2.0,734,162,26.0,155.0,1
0.0,-0.0,10000.0,723.0,5.0,1164,17,7.0,144.0,0
0.0,0.0,161000.0,1872.0,5.0,1612,37,29.0,304.0,1
0.0,-0.0,149000.0,3830.0,5.0,1437,22,24.0,268.0,1
0.0,0.0,197000.0,671.0,1.0,930,22,38.0,0.0,1
0.0,0.0,264000.0,2873.0,3.0,861,112,30.0,106.0,1
0.0,0.0,164000.0,2044.0,2.0,621,86,23.0,33.0,1
0.0,0.0,198000.0,3189.0,4.0,936,46,58.0,315.0,1
30.0,16.0,175000.0,3475.0,4.0,749,2,8.0,102.0,0
0.0,-1.0,84000.0,1829.0,2.0,457,18,-8.0,69.0,0
0.0,0.0,157700.0,3318.0,5.0,972,24,29.0,258.0,1
0.0,0.0,161300.0,2087.0,2.0,861,30,40.0,0.0,1
0.0,-0.0,163000.0,2291.0,2.0,660,102,23.0,155.0,1
0.0,0.0,15700.0,3.0,1.0,765,34,32.0,92.0,1
0.0,-0.0,114500.0,1653.0,1.0,1933,45,25.0,104.0,1
0.0,0.0,166600.0,2680.0,5.0,1128,111,41.0,1133.0,1
50.0,87.0,227000.0,2903.0,2.0,952,8,21.0,0.0,0
0.0,0.0,194000.0,3000.0,3.0,1496,29,42.0,13.0,1
0.0,0.0,167500.0,2429.0,3.0,1198,146,21.0,574.0,1
0.0,0.0,184000.0,1990.0,2.0,1024,63,50.0,11.0,1
0.0,-0.0,190000.0,4432.0,5.0,935,106,28.0,1647.0,1
0.0,0.0,127700.0,3208.0,4.0,772,121,17.0,1549.0,1
0.0,0.0,219000.0,3915.0,4.0,933,40,48.0,576.0,1
0.0,-0.0,185400.0,3810.0,5.0,676,68,28.0,1083.0,1
0.0,-0.0,182500.0,2703.0,2.0,1612,124,31.0,297.0,1
0.0,0.0,176500.0,837.0,1.0,1690,31,33.0,5.0,1
0.0,-0.0,156200.0,2547.0,3.0,507,104,29.0,1036.0,1
0.0,-0.0,221000.0,4000.0,5.0,1489,79,22.0,1330.0,1
0.0,-0.0,157000.0,854.0,1.0,1362,92,11.0,0.0,1
10.0,1.0,169500.0,4781.0,4.0,1557,11,32.0,370.0,0
0.0,0.0,168000.0,1476.0,2.0,1688,138,12.0,0.0,1
5.0,0.0,269000.0,2399.0,2.0,995,81,23.0,738.0,1
0.0,-0.0,197500.0,3867.0,5.0,1555,88,33.0,1113.0,1
0.0,0.0,249100.0,3120.0,2.0,1646,100,45.0,1054.0,1
50.0,86.0,226000.0,3982.0,3.0,303,4,-5.0,0.0,0
0.0,0.0,221000.0,4215.0,4.0,819,138,30.0,1610.0,1
0.0,-0.0,196000.0,2381.0,2.0,1959,183,7.0,1603.0,1
0.0,0.0,194100.0,2463.0,2.0,817,148,41.0,644.0,1
0.0,0.0,227000.0,2347.0,1.0,1255,115,37.0,0.0,1
0.0,0.0,207000.0,1953.0,2.0,1133,137,24.0,450.0,1
0.0,0.0,7100.0,212.0,2.0,779,14,30.0,17.0,0
0.0,0.0,230000.0,3852.0,2.0,891,43,28.0,179.0,1
0.0,-0.0,192600.0,4757.0,5.0,960,53,20.0,460.0,1
0.0,0.0,203000.0,1577.0,3.0,975,148,43.0,808.0,1
0.0,0.0,194700.0,1899.0,2.0,917,118,32.0,66.0,1
0.0,-0.0,162000.0,2586.0,3.0,898,81,30.0,457.0,1
0.0,0.0,197500.0,3250.0,4.0,1612,132,37.0,1270.0,1
0.0,0.0,227000.0,777.0,2.0,933,127,23.0,795.0,1
0.0,0.0,131000.0,4187.0,4.0,896,135,24.0,2455.0,1
0.0,0.0,213500.0,2287.0,2.0,732,17,28.0,0.0,0
0.0,0.0,9300.0,87.0,1.0,796,69,30.0,48.0,1
0.0,0.0,162100.0,2820.0,4.0,824,137,26.0,504.0,1
5.0,0.0,294000.0,2668.0,2.0,1233,61,8.0,11.0,1
0.0,-0.0,225000.0,4000.0,4.0,1381,140,-3.0,1463.0,1
0.0,0.0,175000.0,2018.0,2.0,1023,156,39.0,1330.0,1
7.0,13.0,218000.0,3682.0,3.0,493,19,-2.0,38.0,0
0.0,-0.0,183000.0,1626.0,1.0,1872,63,9.0,162.0,1
55.0,75.0,199500.0,2268.0,2.0,504,2,38.0,47.0,0
0.0,0.0,172100.0,3947.0,5.0,1045,178,53.0,1611.0,1
0.0,0.0,207000.0,1942.0,1.0,1241,51,-15.0,14.0,1
100.0,27.0,196500.0,2316.0,1.0,1688,1,18.0,0.0,0
5.0,9.0,294000.0,2908.0,2.0,1313,47,31.0,5.0,1
0.0,0.0,4000.0,348.0,5.0,1182,13,62.0,45.0,0
0.0,0.0,162200.0,3498.0,3.0,970,44,42.0,473.0,1
0.0,-0.0,162000.0,1101.0,1.0,1241,77,13.0,27.0,1
15.0,17.0,255000.0,4297.0,2.0,439,25,-5.0,214.0,1
0.0,0.0,10050.0,13.0,1.0,1036,92,43.0,63.0,1
0.0,0.0,165000.0,4634.0,5.0,861,76,36.0,1175.0,1
0.0,-0.0,6200.0,156.0,1.0,902,78,26.0,38.0,1
0.0,0.0,178200.0,4365.0,5.0,692,137,22.0,2362.0,1
0.0,0.0,183000.0,1993.0,2.0,1812,80,31.0,105.0,1
0.0,-0.0,187500.0,6000.0,5.0,1941,30,5.0,994.0,1
0.0,-0.0,145500.0,2446.0,2.0,1101,88,24.0,1205.0,1
0.0,0.0,221500.0,2789.0,3.0,971,88,27.0,874.0,1
0.0,0.0,33800.0,641.0,1.0,1023,72,47.0,297.0,1
0.0,-0.0,5200.0,27.0,1.0,1241,28,11.0,34.0,1
0.0,0.0,208000.0,4544.0,5.0,765,123,41.0,1808.0,1
0.0,0.0,177000.0,1424.0,2.0,973,69,30.0,0.0,1
0.0,0.0,244000.0,4133.0,2.0,838,79,44.0,490.0,1
5.0,0.0,294000.0,2668.0,2.0,1233,125,12.0,423.0,1
0.0,-0.0,34900.0,634.0,2.0,673,85,13.0,403.0,1
0.0,-0.0,223000.0,3500.0,2.0,1871,59,11.0,1154.0,1
0.0,0.0,152500.0,2505.0,3.0,1089,93,29.0,744.0,1
35.0,16.0,168000.0,1601.0,1.0,1057,3,43.0,0.0,0
0.0,0.0,215500.0,3327.0,3.0,1038,72,37.0,357.0,1
0.0,0.0,149500.0,2322.0,2.0,1941,83,17.0,0.0,1
0.0,-0.0,190000.0,4432.0,5.0,935,48,28.0,1097.0,1
0.0,0.0,223500.0,1975.0,2.0,1758,98,31.0,0.0,1
0.0,6.0,200000.0,2299.0,2.0,621,32,17.0,210.0,1
0.0,0.0,160500.0,4908.0,5.0,1175,47,27.0,897.0,1
0.0,0.0,187000.0,3475.0,4.0,792,12,29.0,41.0,0
0.0,0.0,4200.0,248.0,1.0,816,12,33.0,6.0,0
0.0,0.0,159000.0,3104.0,2.0,975,144,21.0,1368.0,1
0.0,-0.0,183000.0,1018.0,1.0,1535,35,26.0,0.0,1
0.0,0.0,247000.0,3500.0,2.0,1470,47,30.0,195.0,1
0.0,0.0,180000.0,2902.0,3.0,1067,80,36.0,1061.0,1
0.0,0.0,170000.0,2673.0,5.0,1123,126,18.0,1378.0,1
0.0,0.0,194000.0,2105.0,3.0,1079,27,40.0,0.0,1
0.0,0.0,195000.0,2172.0,2.0,732,98,35.0,0.0,1
0.0,0.0,192000.0,2080.0,1.0,1994,79,10.0,58.0,1
2.0,0.0,157000.0,3749.0,5.0,933,14,36.0,103.0,0
0.0,0.0,212900.0,3681.0,4.0,659,35,33.0,14.0,1
5.0,8.0,228700.0,4130.0,2.0,790,34,43.0,142.0,1
0.0,0.0,42400.0,778.0,2.0,708,69,45.0,232.0,1
0.0,0.0,204900.0,2833.0,2.0,960,39,30.0,237.0,1
0.0,-0.0,51000.0,744.0,2.0,1632,16,12.0,231.0,0
3.0,0.0,149700.0,2484.0,2.0,899,13,35.0,49.0,0
0.0,0.0,262000.0,2808.0,1.0,1994,113,12.0,0.0,1
0.0,0.0,188700.0,3236.0,2.0,1175,88,52.0,141.0,1
0.0,-0.0,7200.0,223.0,1.0,1161,61,-1.0,37.0,1
0.0,0.0,165000.0,4933.0,5.0,1612,150,35.0,2347.0,1
0.0,0.0,178400.0,1759.0,2.0,960,112,18.0,46.0,1
0.0,0.0,181200.0,2837.0,3.0,722,151,47.0,990.0,1
0.0,0.0,195000.0,2446.0,2.0,572,83,35.0,0.0,1
0.0,0.0,178400.0,1759.0,2.0,960,110,18.0,46.0,1
0.0,0.0,160000.0,1844.0,2.0,697,44,24.0,0.0,1
0.0,0.0,8700.0,77.0,1.0,886,88,25.0,53.0,1
5.0,3.0,241000.0,3867.0,2.0,1025,58,41.0,636.0,1
0.0,0.0,185900.0,3713.0,5.0,722,162,40.0,1683.0,1
0.0,0.0,161000.0,1872.0,5.0,1612,43,29.0,359.0,1
0.0,-0.0,96000.0,646.0,1.0,1241,41,-1.0,0.0,1
0.0,0.0,166500.0,2640.0,3.0,989,16,33.0,0.0,0
0.0,0.0,239000.0,2338.0,2.0,920,72,10.0,128.0,1
0.0,-0.0,193400.0,931.0,1.0,1342,29,24.0,766.0,1
0.0,0.0,177000.0,202.0,1.0,1058,125,15.0,13.0,1
0.0,0.0,236000.0,4513.0,5.0,997,19,40.0,34.0,0
0.0,-0.0,164000.0,3248.0,2.0,1555,63,39.0,375.0,1
1.0,0.0,166400.0,2240.0,1.0,852,15,31.0,0.0,0
0.0,-0.0,171500.0,1305.0,1.0,1170,173,42.0,100.0,1
0.0,0.0,177800.0,3610.0,5.0,660,21,43.0,288.0,1
100.0,29.0,230500.0,4500.0,4.0,1688,1,6.0,0.0,0
3.0,0.0,82000.0,1194.0,2.0,724,8,30.0,0.0,0
0.0,0.0,153000.0,2715.0,4.0,819,18,-6.0,320.0,0
0.0,0.0,160200.0,2258.0,2.0,936,70,37.0,28.0,1
50.0,32.0,49000.0,97.0,1.0,995,2,43.0,34.0,0
