points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,241000.0,3895.0,2.0,1849,21,29.0,50.0,1
0.0,0.0,211000.0,2645.0,2.0,892,42,22.0,0.0,1
0.0,0.0,220700.0,1003.0,2.0,819,26,13.0,0.0,1
0.0,0.0,168000.0,2770.0,2.0,747,108,40.0,213.0,1
0.0,-0.0,45500.0,1097.0,1.0,1959,53,0.0,332.0,1
0.0,-0.0,171000.0,2180.0,2.0,1489,72,45.0,596.0,1
80.0,97.0,10000.0,81.0,1.0,819,1,37.0,0.0,0
0.0,0.0,202000.0,1873.0,3.0,997,74,31.0,29.0,1
0.0,0.0,177000.0,3955.0,5.0,866,55,16.0,1112.0,1
0.0,-0.0,171000.0,2180.0,2.0,1489,135,45.0,596.0,1
0.0,0.0,167000.0,2997.0,3.0,935,58,56.0,138.0,1
0.0,0.0,181000.0,1725.0,3.0,885,119,40.0,73.0,1
26.0,5.0,180000.0,1894.0,1.0,1381,6,4.0,138.0,0
0.0,0.0,121000.0,1740.0,1.0,886,70,21.0,0.0,1
0.0,0.0,23200.0,654.0,4.0,670,75,36.0,266.0,1
0.0,-0.0,182000.0,3222.0,4.0,747,53,4.0,188.0,1
0.0,7.0,203000.0,2253.0,2.0,708,32,29.0,255.0,1
0.0,-1.0,182900.0,2875.0,3.0,431,64,21.0,0.0,1
0.0,-0.0,180000.0,2541.0,2.0,1026,34,27.0,66.0,1
0.0,0.0,188800.0,2778.0,3.0,917,71,40.0,293.0,1
4.0,1.0,184000.0,2538.0,3.0,1165,12,15.0,39.0,0
0.0,-0.0,232000.0,2387.0,3.0,1058,62,17.0,694.0,1
0.0,0.0,8000.0,66.0,1.0,1036,28,46.0,29.0,1
0.0,0.0,13890.0,318.0,3.0,936,125,39.0,122.0,1
15.0,12.0,258000.0,2355.0,2.0,1133,48,11.0,886.0,1
0.0,-0.0,146400.0,2160.0,2.0,995,89,56.0,0.0,1
0.0,-0.0,200200.0,1762.0,2.0,590,76,29.0,619.0,1
0.0,-0.0,196000.0,4992.0,4.0,1437,108,3.0,1855.0,1
0.0,-0.0,195000.0,1503.0,1.0,1489,49,12.0,33.0,1
0.0,0.0,183900.0,3152.0,4.0,732,175,25.0,1408.0,1
0.0,0.0,162500.0,1235.0,1.0,971,137,41.0,69.0,1
0.0,12.0,178800.0,2321.0,3.0,873,90,16.0,0.0,1
0.0,0.0,208000.0,3063.0,3.0,769,28,20.0,59.0,1
0.0,0.0,223000.0,1848.0,1.0,1731,38,-3.0,9.0,1
0.0,0.0,209500.0,4056.0,4.0,988,34,4.0,203.0,1
0.0,-0.0,246000.0,3154.0,2.0,649,65,26.0,121.0,1
5.0,1.0,258000.0,3558.0,3.0,1175,92,34.0,407.0,1
0.0,0.0,264000.0,2873.0,3.0,861,56,30.0,3.0,1
0.0,-0.0,208000.0,1507.0,1.0,1520,147,28.0,295.0,1
0.0,0.0,146000.0,2540.0,3.0,708,13,24.0,125.0,0
0.0,0.0,170000.0,3085.0,3.0,885,112,44.0,628.0,1
15.0,12.0,261000.0,3653.0,3.0,1436,50,-11.0,794.0,1
0.0,-0.0,7900.0,268.0,2.0,995,36,2.0,35.0,1
0.0,0.0,198000.0,2680.0,3.0,1703,144,23.0,181.0,1
0.0,-0.0,19000.0,27.0,1.0,1535,138,34.0,172.0,1
0.0,0.0,183200.0,2842.0,5.0,798,43,46.0,586.0,1
0.0,0.0,219000.0,2426.0,2.0,1210,44,12.0,0.0,1
0.0,0.0,160500.0,2348.0,5.0,1791,190,56.0,1229.0,1
0.0,0.0,162000.0,1161.0,1.0,1224,38,-18.0,2.0,1
0.0,0.0,139000.0,1460.0,2.0,885,48,37.0,0.0,1
0.0,0.0,202100.0,3103.0,3.0,1161,82,18.0,692.0,1
0.0,-0.0,210000.0,1155.0,1.0,1941,158,20.0,0.0,1
0.0,-0.0,29500.0,338.0,1.0,1520,88,33.0,193.0,1
0.0,0.0,177000.0,1306.0,1.0,1036,64,23.0,0.0,1
5.0,8.0,211000.0,1899.0,2.0,775,32,44.0,135.0,1
0.0,0.0,163500.0,2145.0,2.0,616,118,48.0,157.0,1
0.0,0.0,200000.0,2418.0,2.0,933,163,44.0,972.0,1
0.0,-0.0,178000.0,1727.0,1.0,1150,49,19.0,0.0,1
0.0,0.0,213500.0,1578.0,1.0,1791,92,51.0,0.0,1
0.0,0.0,181000.0,1725.0,3.0,885,70,40.0,35.0,1
125.0,266.0,216000.0,2384.0,2.0,580,1,16.0,0.0,0
0.0,0.0,4020.0,102.0,3.0,566,94,55.0,34.0,1
0.0,-0.0,170400.0,2364.0,2.0,1040,145,19.0,413.0,1
5.0,1.0,232000.0,2422.0,2.0,1057,11,25.0,9.0,0
0.0,0.0,136000.0,2242.0,3.0,1092,102,37.0,463.0,1
0.0,0.0,161200.0,2166.0,2.0,804,89,22.0,0.0,1
12.0,17.0,250000.0,3510.0,2.0,666,23,13.0,50.0,1
0.0,0.0,220000.0,2292.0,2.0,878,82,46.0,3.0,1
0.0,0.0,211000.0,2323.0,2.0,929,141,38.0,1199.0,1
22.0,23.0,294000.0,2870.0,2.0,1626,19,32.0,20.0,0
80.0,16.0,167000.0,4150.0,5.0,892,1,25.0,0.0,0
0.0,0.0,216000.0,4203.0,4.0,705,37,11.0,1260.0,1
0.0,0.0,259000.0,1854.0,1.0,1849,150,7.0,96.0,1
0.0,0.0,178200.0,2683.0,3.0,617,26,30.0,300.0,1
50.0,22.0,191700.0,1935.0,2.0,988,2,6.0,0.0,0
0.0,-0.0,233000.0,1453.0,1.0,1241,104,-20.0,284.0,1
0.0,0.0,204500.0,5567.0,4.0,1690,24,17.0,520.0,1
0.0,0.0,115000.0,2631.0,4.0,1034,109,33.0,1011.0,1
0.0,-0.0,30500.0,1556.0,5.0,1872,56,19.0,425.0,1
0.0,0.0,190300.0,2403.0,2.0,956,94,40.0,184.0,1
0.0,0.0,180000.0,3168.0,4.0,798,49,21.0,1115.0,1
10.0,1.0,190000.0,2612.0,3.0,992,5,19.0,10.0,0
0.0,0.0,221000.0,2164.0,2.0,1058,40,26.0,0.0,1
0.0,0.0,166000.0,2082.0,2.0,923,125,39.0,481.0,1
0.0,-0.0,150000.0,2586.0,4.0,1959,135,16.0,1160.0,1
0.0,0.0,185000.0,1322.0,1.0,926,17,18.0,0.0,0
0.0,0.0,204000.0,3815.0,2.0,765,48,26.0,1266.0,1
0.0,0.0,209000.0,3963.0,4.0,1309,99,12.0,1934.0,1
0.0,0.0,176500.0,2225.0,1.0,1079,49,50.0,14.0,1
0.0,0.0,91000.0,1891.0,3.0,910,71,28.0,770.0,1
0.0,0.0,117800.0,1756.0,2.0,722,88,13.0,0.0,1
0.0,-0.0,166000.0,5000.0,5.0,1871,87,12.0,2090.0,1
0.0,0.0,170000.0,2633.0,5.0,755,114,61.0,1116.0,1
0.0,-0.0,189800.0,2208.0,2.0,1084,83,35.0,501.0,1
0.0,-0.0,51000.0,721.0,3.0,1224,71,-11.0,433.0,1
0.0,0.0,206000.0,2016.0,2.0,923,117,19.0,149.0,1
0.0,-0.0,154000.0,2476.0,1.0,1871,45,15.0,474.0,1
0.0,0.0,205900.0,1779.0,1.0,1128,133,46.0,243.0,1
0.0,-0.0,192000.0,1535.0,1.0,1557,36,32.0,0.0,1
0.0,-0.0,220000.0,4265.0,4.0,988,102,23.0,1263.0,1
0.0,0.0,233000.0,1874.0,1.0,1959,104,14.0,149.0,1
0.0,0.0,124500.0,2375.0,4.0,1117,78,41.0,371.0,1
0.0,0.0,203100.0,3771.0,5.0,816,18,7.0,161.0,0
0.0,0.0,3400.0,227.0,1.0,799,134,11.0,25.0,1
0.0,-0.0,249500.0,4500.0,2.0,2047,135,36.0,1512.0,1
0.0,0.0,178000.0,2166.0,2.0,597,39,16.0,0.0,1
0.0,0.0,259000.0,2593.0,1.0,1933,140,5.0,114.0,1
0.0,0.0,228000.0,3480.0,5.0,1058,17,54.0,587.0,0
0.0,-0.0,140500.0,567.0,1.0,971,185,9.0,266.0,1
0.0,-0.0,182000.0,2631.0,3.0,708,97,29.0,92.0,1
0.0,0.0,186700.0,3549.0,5.0,852,37,48.0,705.0,1
0.0,-0.0,6600.0,350.0,2.0,747,89,24.0,55.0,1
0.0,-0.0,29500.0,338.0,1.0,1520,91,33.0,195.0,1
0.0,0.0,156800.0,1891.0,2.0,882,162,22.0,12.0,1
0.0,-0.0,199300.0,2355.0,3.0,1026,112,39.0,234.0,1
0.0,0.0,139000.0,345.0,1.0,920,98,50.0,69.0,1
0.0,0.0,185200.0,2557.0,2.0,817,179,30.0,1093.0,1
0.0,0.0,219800.0,3595.0,4.0,819,49,17.0,0.0,1
40.0,26.0,208000.0,1507.0,1.0,1520,4,32.0,14.0,0
0.0,-0.0,168400.0,3669.0,5.0,971,16,21.0,263.0,0
5.0,11.0,227000.0,2936.0,2.0,1278,30,23.0,99.0,1
0.0,0.0,188000.0,1071.0,2.0,1758,37,41.0,0.0,1
5.0,0.0,202000.0,2804.0,3.0,1098,66,17.0,132.0,1
0.0,-0.0,5100.0,617.0,4.0,572,27,11.0,40.0,1
0.0,0.0,175500.0,5362.0,5.0,1689,64,30.0,1672.0,1
2.0,0.0,138900.0,2046.0,2.0,760,9,37.0,92.0,0
0.0,-0.0,183000.0,1626.0,1.0,1872,179,-1.0,162.0,1
0.0,-0.0,125000.0,3001.0,5.0,1933,64,18.0,461.0,1
0.0,0.0,26800.0,976.0,3.0,960,92,25.0,423.0,1
70.0,50.0,160500.0,3944.0,5.0,1699,2,51.0,11.0,0
0.0,-0.0,176400.0,1240.0,1.0,995,163,43.0,399.0,1
0.0,-0.0,202000.0,3130.0,2.0,1101,116,52.0,1194.0,1
0.0,0.0,186000.0,3842.0,5.0,861,80,57.0,823.0,1
0.0,-0.0,205500.0,1351.0,1.0,1812,94,29.0,0.0,1
0.0,0.0,150000.0,1485.0,2.0,792,90,19.0,1.0,1
0.0,0.0,208000.0,2384.0,2.0,971,132,32.0,165.0,1
0.0,-0.0,157400.0,3374.0,4.0,995,146,13.0,1053.0,1
0.0,-0.0,248000.0,3500.0,2.0,1381,68,-11.0,0.0,1
7.0,1.0,185500.0,3199.0,3.0,989,6,16.0,18.0,0
0.0,0.0,140000.0,2864.0,5.0,920,26,16.0,62.0,1
0.0,0.0,160200.0,2258.0,2.0,936,97,37.0,66.0,1
70.0,148.0,265000.0,3540.0,3.0,483,8,13.0,210.0,0
0.0,-0.0,203500.0,3500.0,5.0,1994,18,32.0,267.0,0
0.0,0.0,155000.0,3125.0,4.0,800,128,12.0,1308.0,1
0.0,0.0,144700.0,1892.0,2.0,1084,63,34.0,0.0,1
0.0,0.0,177000.0,2705.0,4.0,802,97,45.0,0.0,1
0.0,-0.0,196500.0,1014.0,1.0,1557,72,30.0,7.0,1
0.0,0.0,183700.0,2877.0,4.0,1646,24,47.0,413.0,1
0.0,-0.0,164000.0,2890.0,3.0,697,37,9.0,137.0,1
18.0,9.0,168000.0,2269.0,2.0,660,3,44.0,0.0,0
0.0,0.0,243000.0,3603.0,3.0,1176,161,59.0,1887.0,1
0.0,-0.0,212000.0,1400.0,2.0,920,48,27.0,606.0,1
0.0,0.0,178000.0,2710.0,4.0,844,50,36.0,225.0,1
0.0,0.0,214000.0,874.0,2.0,838,68,34.0,135.0,1
0.0,-0.0,186000.0,5500.0,5.0,1872,95,-3.0,1665.0,1
0.0,0.0,177000.0,3070.0,4.0,673,67,27.0,636.0,1
0.0,0.0,225500.0,2350.0,1.0,1804,121,6.0,1.0,1
0.0,0.0,172800.0,3224.0,2.0,790,123,27.0,685.0,1
2.0,0.0,186000.0,5500.0,4.0,1632,14,-6.0,183.0,0
0.0,0.0,112300.0,603.0,1.0,1036,27,30.0,0.0,1
0.0,0.0,180000.0,2577.0,2.0,971,51,31.0,34.0,1
0.0,0.0,175600.0,2471.0,3.0,678,138,26.0,568.0,1
0.0,0.0,205500.0,1351.0,1.0,1812,184,29.0,0.0,1
0.0,0.0,186500.0,4424.0,4.0,1812,46,16.0,1031.0,1
0.0,0.0,175000.0,1918.0,2.0,621,49,35.0,0.0,1
0.0,0.0,175500.0,1233.0,2.0,798,54,39.0,0.0,1
12.0,17.0,266000.0,3272.0,2.0,611,28,-4.0,315.0,1
0.0,1.0,301000.0,3365.0,1.0,1959,37,22.0,270.0,1
0.0,0.0,180500.0,4022.0,4.0,899,58,57.0,685.0,1
0.0,0.0,157900.0,2708.0,2.0,1170,52,17.0,697.0,1
0.0,0.0,151500.0,3970.0,5.0,673,82,24.0,1479.0,1
0.0,-0.0,180600.0,2382.0,2.0,971,47,43.0,58.0,1
5.0,8.0,242000.0,3789.0,2.0,693,44,33.0,250.0,1
18.0,4.0,143300.0,1447.0,2.0,981,5,36.0,23.0,0
0.0,-0.0,150000.0,3823.0,5.0,895,41,27.0,930.0,1
0.0,0.0,47000.0,414.0,1.0,1170,170,28.0,550.0,1
5.0,8.0,294000.0,2738.0,2.0,1608,151,1.0,675.0,1
0.0,0.0,224000.0,4264.0,4.0,861,30,35.0,103.0,1
5.0,0.0,267500.0,2924.0,2.0,695,62,26.0,567.0,1
0.0,0.0,170000.0,3085.0,3.0,885,92,64.0,530.0,1
0.0,0.0,156800.0,1891.0,2.0,882,128,22.0,12.0,1
0.0,-0.0,169000.0,325.0,1.0,1058,148,28.0,41.0,1
0.0,-0.0,145000.0,1332.0,3.0,734,131,26.0,382.0,1
0.0,0.0,183000.0,2650.0,3.0,1079,113,13.0,596.0,1
0.0,0.0,200000.0,2197.0,2.0,765,40,68.0,836.0,1
0.0,-0.0,164000.0,2836.0,4.0,971,58,18.0,590.0,1
0.0,0.0,104100.0,847.0,1.0,821,37,46.0,0.0,1
0.0,0.0,140000.0,3508.0,5.0,866,151,22.0,1202.0,1
22.0,29.0,260000.0,3288.0,2.0,862,19,2.0,96.0,0
0.0,-0.0,174500.0,4500.0,4.0,1731,20,8.0,328.0,1
0.0,0.0,223000.0,1809.0,1.0,1994,130,25.0,31.0,1
0.0,-0.0,209000.0,1139.0,1.0,1872,135,22.0,34.0,1
7.0,1.0,170000.0,2066.0,2.0,971,6,31.0,3.0,0
0.0,-0.0,185800.0,2076.0,2.0,1342,83,12.0,526.0,1
15.0,0.0,267500.0,3223.0,2.0,1327,74,34.0,152.0,1
2.0,0.0,55500.0,1900.0,5.0,1381,14,-9.0,350.0,0
0.0,0.0,18500.0,198.0,1.0,772,22,49.0,65.0,1
5.0,8.0,294000.0,2842.0,2.0,1303,50,39.0,13.0,1
0.0,0.0,187000.0,1243.0,1.0,892,117,33.0,11.0,1
0.0,-0.0,182500.0,2703.0,2.0,1612,140,31.0,424.0,1
0.0,-0.0,138000.0,1350.0,1.0,1492,132,11.0,96.0,1
5.0,0.0,205500.0,3030.0,3.0,1112,128,27.0,822.0,1
0.0,0.0,154400.0,4114.0,5.0,798,49,34.0,724.0,1
0.0,0.0,188000.0,4725.0,5.0,1023,19,35.0,236.0,0
5.0,5.0,203400.0,1432.0,2.0,656,31,45.0,114.0,1
0.0,0.0,178000.0,1961.0,2.0,882,35,36.0,0.0,1
0.0,-0.0,198000.0,3486.0,4.0,1150,51,5.0,503.0,1
0.0,-0.0,196000.0,5000.0,5.0,1224,45,-14.0,1047.0,1
0.0,0.0,181200.0,2837.0,3.0,722,46,47.0,109.0,1
0.0,-0.0,224000.0,1898.0,1.0,1470,173,14.0,1567.0,1
0.0,0.0,154800.0,2346.0,3.0,972,83,56.0,36.0,1
0.0,0.0,219100.0,2938.0,5.0,944,124,35.0,1108.0,1
4.0,0.0,129400.0,3549.0,5.0,899,12,29.0,83.0,0
0.0,0.0,223000.0,751.0,1.0,1309,49,22.0,0.0,1
40.0,56.0,188000.0,2933.0,3.0,538,3,42.0,7.0,0
5.0,1.0,261000.0,3671.0,2.0,1179,100,22.0,665.0,1
0.0,-0.0,196000.0,1538.0,1.0,2047,73,29.0,213.0,1
26.0,6.0,200000.0,3019.0,4.0,1557,6,28.0,403.0,0
0.0,0.0,180000.0,1044.0,1.0,1170,127,35.0,91.0,1
0.0,0.0,144900.0,4628.0,5.0,1646,67,35.0,1897.0,1
0.0,-0.0,219000.0,4500.0,4.0,1812,156,24.0,2015.0,1
5.0,0.0,264900.0,2174.0,2.0,829,77,30.0,557.0,1
5.0,0.0,232000.0,2833.0,2.0,1269,138,27.0,872.0,1
0.0,0.0,184500.0,1843.0,1.0,1804,98,12.0,14.0,1
0.0,0.0,7450.0,291.0,5.0,956,84,24.0,74.0,1
0.0,0.0,256000.0,2500.0,1.0,1470,93,0.0,0.0,1
0.0,0.0,171000.0,1947.0,2.0,997,132,33.0,1034.0,1
14.0,15.0,236000.0,3711.0,2.0,194,14,-5.0,117.0,0
0.0,0.0,153200.0,2782.0,4.0,659,57,34.0,20.0,1
0.0,0.0,178200.0,2683.0,3.0,617,75,30.0,300.0,1
0.0,0.0,264000.0,2194.0,1.0,1871,140,13.0,26.0,1
0.0,-0.0,236500.0,1397.0,1.0,1612,179,30.0,52.0,1
0.0,0.0,134000.0,2217.0,4.0,883,178,60.0,465.0,1
0.0,-1.0,205600.0,3252.0,3.0,491,12,-1.0,0.0,0
0.0,0.0,155000.0,3041.0,3.0,842,44,19.0,121.0,1
0.0,0.0,163500.0,2145.0,2.0,616,44,48.0,157.0,1
0.0,0.0,219000.0,3001.0,3.0,1108,141,32.0,227.0,1
0.0,-0.0,117500.0,1996.0,2.0,1362,44,22.0,229.0,1
0.0,-0.0,147000.0,1183.0,1.0,1489,63,31.0,237.0,1
0.0,-0.0,217500.0,2436.0,1.0,1489,119,8.0,115.0,1
0.0,0.0,131000.0,2139.0,4.0,1150,183,42.0,767.0,1
10.0,0.0,14500.0,333.0,3.0,1158,5,33.0,33.0,0
0.0,-0.0,160000.0,2713.0,2.0,981,116,12.0,860.0,1
0.0,0.0,220700.0,1003.0,2.0,819,67,13.0,0.0,1
5.0,1.0,253000.0,3635.0,3.0,1404,66,14.0,560.0,1
5.0,1.0,267000.0,3508.0,3.0,1263,65,3.0,827.0,1
15.0,12.0,268900.0,3351.0,2.0,1306,36,20.0,197.0,1
0.0,-0.0,249000.0,6425.0,5.0,1437,127,26.0,2195.0,1
5.0,0.0,257500.0,1296.0,1.0,676,69,22.0,863.0,1
0.0,0.0,105000.0,519.0,1.0,1791,73,30.0,0.0,1
0.0,0.0,164500.0,2780.0,3.0,821,175,37.0,1153.0,1
0.0,0.0,214000.0,1765.0,2.0,734,152,26.0,50.0,1
46.0,80.0,256000.0,3246.0,2.0,758,9,38.0,27.0,0
22.0,27.0,258000.0,4103.0,2.0,1123,19,23.0,215.0,0
0.0,0.0,200500.0,5046.0,4.0,1689,84,50.0,1925.0,1
0.0,-0.0,195000.0,2472.0,5.0,971,53,41.0,272.0,1
0.0,0.0,225500.0,2350.0,1.0,1804,35,6.0,1.0,1
13.0,4.0,231000.0,2518.0,3.0,516,4,25.0,0.0,0
0.0,-0.0,149000.0,5500.0,5.0,1731,69,30.0,1554.0,1
46.0,82.0,205500.0,3030.0,3.0,1112,9,27.0,4.0,0
0.0,0.0,155000.0,1817.0,2.0,956,38,37.0,0.0,1
0.0,-0.0,188000.0,2018.0,2.0,988,153,41.0,523.0,1
0.0,0.0,187000.0,2034.0,2.0,636,134,22.0,523.0,1
0.0,0.0,146500.0,3618.0,5.0,799,25,19.0,195.0,1
0.0,0.0,166600.0,2486.0,2.0,566,38,47.0,0.0,1
5.0,3.0,251800.0,3500.0,2.0,1149,56,26.0,136.0,1
0.0,0.0,163500.0,2145.0,2.0,616,33,48.0,157.0,1
0.0,0.0,8000.0,66.0,1.0,1036,38,46.0,31.0,1
0.0,0.0,93500.0,1734.0,2.0,775,89,33.0,210.0,1
0.0,-0.0,177000.0,3070.0,4.0,673,98,27.0,1056.0,1
10.0,1.0,119000.0,3500.0,5.0,1381,10,-8.0,209.0,0
0.0,0.0,184000.0,4948.0,5.0,1758,76,22.0,1378.0,1
0.0,0.0,157000.0,3574.0,5.0,1036,25,39.0,249.0,1
0.0,0.0,216600.0,4336.0,5.0,802,52,26.0,599.0,1
0.0,-0.0,6800.0,128.0,1.0,1470,91,11.0,58.0,1
80.0,95.0,165700.0,1455.0,2.0,791,1,37.0,0.0,0
0.0,0.0,166900.0,2588.0,3.0,732,154,38.0,797.0,1
14.0,0.0,150800.0,3557.0,4.0,1646,9,36.0,247.0,0
7.0,0.0,16850.0,162.0,1.0,570,6,47.0,22.0,0
0.0,0.0,138000.0,4545.0,5.0,1812,58,54.0,1359.0,1
0.0,-0.0,36500.0,355.0,1.0,1084,171,25.0,557.0,1
0.0,1.0,282000.0,3500.0,2.0,1224,53,12.0,187.0,1
0.0,0.0,204200.0,2255.0,2.0,972,20,31.0,0.0,1
5.0,2.0,205700.0,3095.0,2.0,709,57,35.0,99.0,1
5.0,0.0,202000.0,3124.0,3.0,601,118,47.0,619.0,1
0.0,0.0,191000.0,3551.0,5.0,881,160,35.0,1794.0,1
0.0,0.0,152500.0,2138.0,3.0,1048,52,59.0,194.0,1
0.0,0.0,191000.0,3109.0,2.0,1038,109,23.0,13.0,1
0.0,0.0,198400.0,4134.0,5.0,971,29,9.0,241.0,1
0.0,0.0,181800.0,1980.0,2.0,566,83,39.0,0.0,1
0.0,0.0,175500.0,2325.0,2.0,1699,37,26.0,0.0,1
0.0,0.0,5400.0,2.0,1.0,1017,82,31.0,21.0,1
0.0,-0.0,29600.0,1487.0,5.0,1177,106,35.0,697.0,1
6.0,1.0,26700.0,475.0,2.0,1362,12,-17.0,90.0,0
0.0,-0.0,210500.0,5405.0,5.0,1520,75,11.0,1908.0,1
0.0,-0.0,12900.0,1084.0,5.0,1058,43,28.0,248.0,1
0.0,0.0,115000.0,897.0,1.0,838,70,49.0,0.0,1
0.0,0.0,113100.0,1684.0,2.0,850,116,20.0,505.0,1
0.0,-0.0,147000.0,1183.0,1.0,1489,107,31.0,237.0,1
0.0,0.0,5400.0,58.0,1.0,958,77,32.0,28.0,1
0.0,-0.0,123000.0,3000.0,5.0,1492,56,-7.0,483.0,1
0.0,0.0,154000.0,2703.0,3.0,928,135,13.0,195.0,1
0.0,0.0,156000.0,2027.0,3.0,838,61,38.0,165.0,1
0.0,0.0,183500.0,2210.0,3.0,1646,39,46.0,28.0,1
0.0,0.0,233500.0,1924.0,1.0,1255,112,28.0,0.0,1
0.0,0.0,161400.0,3300.0,5.0,1036,142,40.0,1231.0,1
4.0,0.0,138500.0,1232.0,1.0,1959,13,3.0,635.0,0
0.0,-0.0,198500.0,1522.0,1.0,1437,175,29.0,1346.0,1
0.0,0.0,176300.0,1792.0,1.0,995,167,32.0,0.0,1
0.0,0.0,177000.0,2212.0,2.0,673,121,26.0,0.0,1
0.0,0.0,46500.0,981.0,2.0,933,128,33.0,424.0,1
0.0,0.0,190500.0,1694.0,1.0,1812,127,46.0,24.0,1
0.0,-0.0,185000.0,1607.0,1.0,1342,122,23.0,0.0,1
0.0,-0.0,152000.0,757.0,1.0,1688,135,52.0,15.0,1
0.0,0.0,157900.0,3058.0,4.0,678,74,18.0,691.0,1
0.0,-0.0,192000.0,1277.0,1.0,1632,97,11.0,44.0,1
0.0,0.0,179000.0,3515.0,5.0,892,170,57.0,2059.0,1
0.0,-0.0,173500.0,3155.0,4.0,1084,149,7.0,1408.0,1
0.0,0.0,203500.0,2989.0,3.0,775,84,50.0,643.0,1
0.0,0.0,168500.0,337.0,1.0,1612,145,38.0,0.0,1
0.0,0.0,178500.0,1967.0,2.0,941,122,47.0,414.0,1
4.0,1.0,18000.0,683.0,2.0,319,7,-1.0,105.0,0
0.0,0.0,173000.0,2579.0,2.0,886,128,24.0,728.0,1
0.0,0.0,88600.0,1012.0,4.0,847,34,32.0,4.0,1
7.0,13.0,193600.0,3316.0,2.0,815,28,44.0,18.0,1
0.0,0.0,216000.0,4105.0,4.0,1758,22,56.0,307.0,1
0.0,0.0,178400.0,1719.0,3.0,852,35,26.0,60.0,1
5.0,-0.0,242000.0,3589.0,2.0,488,63,-4.0,723.0,1
0.0,-0.0,109500.0,562.0,1.0,1812,75,45.0,0.0,1
0.0,0.0,177000.0,3115.0,2.0,930,51,18.0,151.0,1
0.0,0.0,153400.0,2432.0,5.0,1175,156,63.0,1013.0,1
0.0,0.0,198000.0,1155.0,3.0,975,32,35.0,0.0,1
8.0,1.0,235000.0,2399.0,2.0,1034,9,20.0,172.0,0
0.0,0.0,167000.0,4208.0,5.0,891,76,30.0,850.0,1
0.0,0.0,199500.0,2081.0,1.0,1489,117,24.0,0.0,1
0.0,0.0,185000.0,1322.0,1.0,926,26,18.0,0.0,1
0.0,-0.0,33400.0,990.0,3.0,572,88,10.0,446.0,1
0.0,0.0,148000.0,1556.0,1.0,747,113,45.0,0.0,1
0.0,0.0,172500.0,3434.0,4.0,1029,26,47.0,116.0,1
0.0,0.0,176400.0,2983.0,3.0,821,171,48.0,928.0,1
0.0,0.0,15100.0,225.0,2.0,1082,29,30.0,52.0,1
0.0,-0.0,115000.0,2978.0,4.0,923,54,6.0,899.0,1
0.0,0.0,212000.0,3850.0,4.0,792,104,23.0,1573.0,1
0.0,-0.0,224300.0,1692.0,2.0,764,90,18.0,0.0,1
5.0,8.0,225000.0,3807.0,2.0,847,31,16.0,515.0,1
0.0,-0.0,119000.0,3500.0,5.0,1381,88,-8.0,744.0,1
0.0,-0.0,142000.0,153.0,1.0,920,149,14.0,56.0,1
0.0,0.0,156400.0,1514.0,2.0,821,98,18.0,65.0,1
0.0,0.0,53500.0,399.0,2.0,1117,74,29.0,359.0,1
0.0,0.0,148500.0,948.0,1.0,1632,73,21.0,0.0,1
0.0,0.0,130000.0,1286.0,1.0,1849,91,19.0,0.0,1
0.0,0.0,3340.0,11.0,1.0,727,49,59.0,15.0,1
50.0,29.0,183500.0,3580.0,4.0,603,1,7.0,0.0,0
0.0,0.0,173200.0,3631.0,5.0,1170,36,35.0,337.0,1
5.0,2.0,294000.0,2654.0,2.0,1063,58,21.0,18.0,1
0.0,-1.0,217000.0,3016.0,3.0,457,50,5.0,46.0,1
0.0,0.0,251000.0,5000.0,4.0,1492,46,5.0,1333.0,1
0.0,0.0,146400.0,3020.0,5.0,692,83,34.0,742.0,1
0.0,0.0,150000.0,3798.0,5.0,929,146,35.0,1925.0,1
0.0,0.0,171000.0,2227.0,5.0,997,120,46.0,964.0,1
0.0,0.0,155000.0,834.0,1.0,1612,51,29.0,0.0,1
0.0,0.0,153000.0,3942.0,4.0,885,97,37.0,2025.0,1
5.0,0.0,199100.0,2644.0,3.0,719,51,33.0,41.0,1
0.0,0.0,195000.0,2522.0,3.0,900,24,9.0,0.0,1
0.0,-0.0,3500.0,236.0,2.0,674,41,26.0,18.0,1
0.0,-0.0,36500.0,355.0,1.0,1084,89,37.0,331.0,1
0.0,0.0,219100.0,2938.0,5.0,944,50,35.0,311.0,1
0.0,0.0,160200.0,2892.0,2.0,912,84,26.0,1046.0,1
0.0,0.0,167200.0,2706.0,3.0,790,84,32.0,729.0,1
0.0,-0.0,46400.0,193.0,1.0,1342,139,15.0,485.0,1
0.0,0.0,170000.0,2066.0,2.0,971,62,31.0,6.0,1
0.0,0.0,176000.0,1825.0,2.0,883,159,28.0,0.0,1
0.0,-0.0,181000.0,3331.0,4.0,920,124,23.0,1394.0,1
0.0,0.0,130000.0,1114.0,1.0,930,27,36.0,0.0,1
275.0,513.0,266000.0,1401.0,1.0,828,1,4.0,0.0,0
0.0,0.0,176400.0,2297.0,4.0,956,15,54.0,0.0,0
5.0,3.0,201600.0,2508.0,3.0,869,59,63.0,56.0,1
0.0,-0.0,148000.0,5000.0,5.0,1994,153,13.0,2216.0,1
0.0,-0.0,160000.0,1319.0,2.0,734,53,26.0,17.0,1
