nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
8,-0.19442904786051776,1.5732575756937253,-2.530667960758558,-0.21541295083253892,-0.5630252669374473,2.7286161721214186
5,-0.19442904786051776,-2.023071775193632,-2.530667960758558,-0.752214361017361,-0.4182178934498712,0.6538671075651659
51,15.010343936368605,0.23431988449455143,0.5819868170949869,-0.1626532676270764,-1.5353033460683152,-0.6428510577824922
8,14.302703836500335,0.33096731285550723,0.48708705359384663,-0.2967648523665245,-1.5353033460683152,-0.3835074247129605
35,-0.19442904786051776,-2.2591664301289702,-2.4412151264483812,-0.6440071408438476,-0.749206175707188,1.6912416398432923
14,-0.19442904786051776,-1.4307649525403572,-2.4412151264483812,-0.5203677030890658,0.8436749326561488,-2.198912856199682
61,-0.19442904786051776,-1.0448276611351779,-2.4412151264483812,-0.16225120356184974,1.133289679631301,2.9879598051909504
25,-0.19442904786051776,-1.4307649525403572,-0.14546160466199407,9.80348337172734,-0.5630252669374473,-1.4208819569910869
35,-0.19442904786051776,-0.8523072704346637,-0.14546160466199407,12.389447441801613,0.09895129757718618,-0.12416379164342892
55,-0.19442904786051776,1.039709798045325,-0.14546160466199407,7.9618619567938325,0.2851322063469268,-0.6428510577824922
25,-0.19442904786051776,0.6692310309229134,-0.14546160466199407,17.455275740880303,0.3058189739880091,-0.9021946908520238
14,-0.19442904786051776,0.31881766328271594,-0.14546160466199407,9.941292153224545,0.3471925092701737,0.9132107406346975
25,-0.19442904786051776,1.737549307243187,-0.14546160466199407,7.588338806179517,0.6574940238864081,-0.3835074247129605
35,-0.19442904786051776,-0.2273166129608546,-0.14546160466199407,9.488683086344066,0.9471087708615603,-0.9021946908520238
25,-0.19442904786051776,-0.3485302403922929,-0.14546160466199407,15.28664290247381,0.9677955385026425,-1.4208819569910869
25,-0.19442904786051776,-0.28167523099879016,-0.14546160466199407,8.244897985929315,1.1126029119902185,-1.1615383239215553
55,-0.19442904786051776,-0.12216374554016303,-0.14546160466199407,7.559291171335499,1.2367235178367124,-0.12416379164342892
61,-0.19442904786051776,-0.5606769003567033,-0.14546160466199407,15.223711254509873,1.3194705884010416,-0.3835074247129605
35,-0.19442904786051776,0.007410465008864564,-0.14546160466199407,10.189491507888109,1.3815308913242885,-1.1615383239215553
26,-0.19442904786051776,1.9369486442987052,-0.14546160466199407,7.75095570877649,1.5056514971707822,-0.9021946908520238
48,-0.19442904786051776,1.2064732053950342,-0.14546160466199407,12.153072697396052,1.5470250324529469,-1.1615383239215553
26,-0.19442904786051776,1.5837179996734538,-0.14546160466199407,9.234810104073025,1.5883985677351113,-0.6428510577824922
8,-0.19442904786051776,-3.112615439131261,-0.2518120366580442,-0.5131632442965107,0.8643617002972311,-1.6802255900606187
26,19.596208584519935,-1.7910547579998186,1.1652415496805992,-0.6135201849374537,-1.5353033460683152,-0.9021946908520238
25,14.744706031141389,-0.9154427898491135,1.1652415496805992,-0.8503031822924714,-1.5146165784272327,-0.9021946908520238
8,11.746250106020252,0.8729235787362225,1.1652415496805992,-0.6595260454863128,-1.4939298107861505,-1.4208819569910869
35,-0.19442904786051776,0.4092556762968565,0.07889248505583546,7.998824534340147,-1.1008812256055869,-0.9021946908520238
25,-0.19442904786051776,1.737549307243187,0.07889248505583546,7.588338806179517,0.2851322063469268,-0.6428510577824922
26,-0.19442904786051776,1.9369486442987052,0.07889248505583546,7.75095570877649,0.4299395798345029,-1.1615383239215553
67,-0.19442904786051776,-1.0443531723798005,0.07889248505583546,8.249726852180215,2.0228206881978394,0.1351798414261027
48,-0.19442904786051776,1.2064732053950342,0.07889248505583546,12.153072697396052,2.2917486675319094,-1.4208819569910869
25,-0.19442904786051776,-0.28167523099879016,0.7495987507543657,8.244897985929315,0.719554326809655,-0.12416379164342892
8,15.029469943062253,0.3776976116723737,0.6105124416526123,-0.017204585979202106,-1.5353033460683152,-1.1615383239215553
27,11.688873470176603,-1.7215193433776208,0.6105124416526123,-0.5119780516252566,-1.5146165784272327,-1.4208819569910869
25,-0.19442904786051776,-3.5126573650292245,0.9498604360403892,-0.37777282266509643,-0.542338499296365,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,0.9498604360403892,-0.13903153429344778,1.6090853353761938,-0.6428510577824922
49,-0.19442904786051776,2.590706323165245,-2.4558579268147804,-0.3775990217231004,-0.31478405524445974,2.4692725390518873
61,-0.19442904786051776,-1.1257485246904966,-2.4558579268147804,-1.109842803000007,1.133289679631301,-1.1615383239215553
55,-0.19442904786051776,-1.0806310314027259,-2.4558579268147804,-1.084869556066656,1.422904426606453,-1.4208819569910869
52,-0.19442904786051776,2.2090759296934928,-2.4558579268147804,-0.8034666881158655,1.5470250324529469,-1.1615383239215553
61,-0.19442904786051776,1.292275828260487,-2.4558579268147804,-1.077366152824754,1.8780133147102636,-1.1615383239215553
67,-0.19442904786051776,-1.0443531723798005,0.3332162313760404,8.249726852180215,-0.4595914287320358,0.1351798414261027
26,-0.19442904786051776,1.9369486442987052,0.3332162313760404,7.75095570877649,-0.33547082288554203,-1.1615383239215553
25,-0.19442904786051776,1.737549307243187,0.3332162313760404,7.588338806179517,0.781614629732902,-0.6428510577824922
55,-0.19442904786051776,1.2911991037771302,0.3332162313760404,6.92805024747396,1.3608441236832063,-1.6802255900606187
35,-0.19442904786051776,-0.2273166129608546,-0.08149434041690289,9.488683086344066,1.0298558414258894,-1.4208819569910869
63,-0.19442904786051776,-0.7321475555271889,-0.08149434041690289,6.931319344170759,1.691832405940523,-1.1615383239215553
61,-0.19442904786051776,-1.3628081255081652,-2.4098521737488605,-0.7656214903142616,-1.2870621343753277,-1.6802255900606187
55,-0.19442904786051776,-0.12216374554016303,-2.4098521737488605,7.559291171335499,-0.06654284355147218,-1.6802255900606187
55,-0.19442904786051776,1.039709798045325,-2.4098521737488605,7.9618619567938325,0.719554326809655,-2.198912856199682
47,19.883088995263595,0.24873704283102183,1.447203998210353,-0.3188004386946379,-1.5353033460683152,0.1351798414261027
8,15.318468236866003,1.3940810406402337,1.447203998210353,-0.09633224520245608,-1.5146165784272327,-0.3835074247129605
27,11.382867052739291,-1.7620345238578237,1.447203998210353,-0.6007752662532913,-1.4939298107861505,0.3945234744956343
8,19.71096047196994,1.0945303582609718,1.0621337342399033,-1.0388980118138098,-1.5353033460683152,-1.4208819569910869
8,15.069837071035051,-0.8114145520265043,1.0621337342399033,-0.9822363438054789,-1.5146165784272327,0.1351798414261027
8,11.612372211876599,1.0085566457000705,1.0621337342399033,-1.0598228001273242,-1.4939298107861505,-0.9021946908520238
48,-0.19442904786051776,1.2064732053950342,0.26367539618276853,12.153072697396052,0.8643617002972311,-0.9021946908520238
8,16.559502030248794,1.5732575756937253,1.4030731171922552,-0.21541295083253892,-1.5353033460683152,-0.12416379164342892
11,12.128757781757564,0.3878181374571444,1.4030731171922552,2.6227974066450552,-1.5146165784272327,0.3945234744956343
55,-0.02654883263393511,-0.12216374554016303,1.4030731171922552,7.559291171335499,0.3265057416290914,0.3945234744956343
8,15.39285299634321,0.02051821687616818,1.1430239593126752,-0.8475820366009151,-1.5353033460683152,-1.1615383239215553
8,11.669748847720248,-1.233173463266746,1.1430239593126752,-0.6412195393402362,-1.5146165784272327,-0.6428510577824922
25,-0.16085300968166047,-3.5126573650292245,0.3403855203563252,-0.37777282266509643,-1.245688599093163,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,0.3403855203563252,-0.13903153429344778,1.422904426606453,-0.6428510577824922
61,14.838215413074948,-0.07924304394195253,1.0042973052635067,-0.729746577160109,-1.5353033460683152,-1.1615383239215553
27,11.134236579026986,-0.7384048759887297,1.0042973052635067,-0.15563549972850238,-1.5146165784272327,-1.1615383239215553
35,-0.19442904786051776,0.4092556762968565,0.6125441989144194,7.998824534340147,-0.6043988022196118,-1.4208819569910869
70,-0.19442904786051776,-3.2127473942895204,0.6125441989144194,-0.30842419807457505,0.8850484679383134,-1.4208819569910869
14,-0.19442904786051776,0.31881766328271594,0.6125441989144194,9.941292153224545,1.8987000823513458,0.1351798414261027
26,-0.19442904786051776,1.9369486442987052,0.6125441989144194,7.75095570877649,2.188314829326498,-1.6802255900606187
59,16.922885083529753,-0.2005901213358408,0.8754761636729285,-0.8155567374844471,-1.5353033460683152,-1.1615383239215553
8,12.492140835038523,1.1590767973638878,0.8754761636729285,-0.3478372323207619,-1.5146165784272327,-0.12416379164342892
35,-0.19442904786051776,-0.2273166129608546,-0.1626631976499318,9.488683086344066,2.1676280616854156,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,0.16705312310046164,-0.13903153429344778,0.9677955385026425,-0.12416379164342892
9,-0.19442904786051776,0.10477304829679562,0.19904943437791348,-1.2598364198289407,2.4572428086605678,1.950585272912824
9,-0.19442904786051776,-0.2005901213358408,0.19904943437791348,-1.2598364198289407,2.4986163439427322,-2.198912856199682
26,-0.19442904786051776,1.9369486442987052,0.5473810738882919,7.75095570877649,-0.4802781963731181,-0.9021946908520238
26,-0.19442904786051776,1.5837179996734538,0.5473810738882919,9.234810104073025,-0.33547082288554203,-0.6428510577824922
59,18.60168668967071,-0.4979018099006652,1.4224026434706791,-0.589516320014019,-1.5353033460683152,0.6538671075651659
63,14.170942441179479,-1.1353979835137988,1.4224026434706791,-0.0701685450462543,-1.5146165784272327,-1.6802255900606187
59,11.057735320726982,-0.2005901213358408,1.4224026434706791,-0.8155567374844471,-1.4939298107861505,-1.6802255900606187
25,-0.19442904786051776,-2.8843053653388346,-2.332812778107342,-0.5189939415175812,1.3401573560421238,-0.3835074247129605
8,-0.19442904786051776,-2.2643732598604562,-2.4521845572322647,-0.6802994408869439,0.22307190342367994,-1.1615383239215553
47,-0.19442904786051776,4.897130008373064,-2.4521845572322647,-0.13903153429344778,0.367879276911256,0.6538671075651659
55,-0.19442904786051776,1.6144605367496316,-2.4521845572322647,-1.2598364198289407,1.2367235178367124,-1.1615383239215553
55,-0.19442904786051776,1.1482650692095047,-2.4521845572322647,-1.2598364198289407,1.3608441236832063,-0.9021946908520238
61,-0.19442904786051776,-1.4338502700482807,-2.4521845572322647,-0.7881923511054332,1.7125191735816052,-1.1615383239215553
8,-0.19442904786051776,-1.9994066485191786,-2.4521845572322647,-0.6287347245216248,1.7332059412226875,-0.6428510577824922
26,0.08820361986605955,1.5837179996734538,0.49912049934292324,9.234810104073025,-1.2250018314520807,-0.6428510577824922
35,-0.19442904786051776,-2.2591664301289702,-2.4524125597488067,-0.6440071408438476,-0.7698929433482702,2.9879598051909504
61,-0.19442904786051776,-1.3628081255081652,-2.4524125597488067,-0.7656214903142616,-0.4182178934498712,3.5066470713300135
14,-0.19442904786051776,-2.7065021102408107,-2.4524125597488067,-0.0684025362603925,1.7125191735816052,-0.9021946908520238
47,19.978716260257247,0.713210207436966,1.553529226520431,-0.7709039804383288,-1.5353033460683152,-0.9021946908520238
8,15.318468236866003,-0.7839649212887276,1.553529226520431,0.012695236882472106,-1.5146165784272327,-1.1615383239215553
25,11.459369003157942,0.037385379651462804,1.553529226520431,-0.971045325905889,-1.4939298107861505,-1.1615383239215553
47,0.1455798393570857,-2.794752456349148,1.553529226520431,-1.2598364198289407,-0.6250855698606942,-1.4208819569910869
35,-0.19442904786051776,-0.2273166129608546,-2.3100379040909242,9.488683086344066,1.5056514971707822,-1.1615383239215553
67,-0.19442904786051776,-2.3753785354634602,-2.3100379040909242,-0.6305275375785018,2.0641942234800044,-0.3835074247129605
26,-0.16085300968166047,1.9369486442987052,0.5764438616671896,7.75095570877649,-1.245688599093163,-1.1615383239215553
25,-0.19442904786051776,1.737549307243187,0.5764438616671896,7.588338806179517,-0.19066344939796595,-0.6428510577824922
67,-0.19442904786051776,-1.0443531723798005,0.5764438616671896,8.249726852180215,0.20238513578259765,0.1351798414261027
26,0.1795822009938419,1.9369486442987052,0.3153052242087137,7.75095570877649,-1.390495972580739,-1.4208819569910869
67,-0.19442904786051776,-1.0443531723798005,0.3153052242087137,8.249726852180215,2.250375132249745,-0.12416379164342892
62,-0.19442904786051776,3.991587608900577,0.49385617607538285,-0.00224720520532735,1.3608441236832063,-1.1615383239215553
62,-0.19442904786051776,3.991587608900577,-0.15308703397122334,-0.00224720520532735,1.8780133147102636,0.3945234744956343
35,-0.19442904786051776,-0.45238054493163565,-0.22212101221592567,-0.5932740397913603,-1.2250018314520807,4.025334337469077
35,15.144221830512258,-0.22856670833559917,1.0108082059317083,-0.7584968894692691,-1.5353033460683152,0.1351798414261027
8,11.593246897301595,0.33096731285550723,1.0108082059317083,-0.2967648523665245,-1.5146165784272327,-0.9021946908520238
26,-0.19442904786051776,1.9369486442987052,-0.10214126181485458,7.75095570877649,1.0091690737848071,-0.9021946908520238
35,-0.19442904786051776,-2.2591664301289702,-2.394322682970145,-0.6440071408438476,-1.0801944579645046,2.7286161721214186
61,-0.19442904786051776,-1.3628081255081652,-2.394322682970145,-0.7656214903142616,-0.3975311258087889,3.247303438260482
48,-0.19442904786051776,-2.2205070025454,-1.7388672372341134,-0.3580866221550654,2.2917486675319094,-1.4208819569910869
25,-0.19442904786051776,1.737549307243187,0.1187421411831485,7.588338806179517,-0.3975311258087889,0.9132107406346975
25,-0.19442904786051776,1.737549307243187,0.23155260260393482,7.588338806179517,1.2160367501956302,0.9132107406346975
55,-0.19442904786051776,-0.12216374554016303,-0.06852356494780548,7.559291171335499,-0.894013549194764,0.3945234744956343
35,-0.19442904786051776,-0.2273166129608546,-0.06852356494780548,9.488683086344066,0.3471925092701737,-0.3835074247129605
62,-0.19442904786051776,3.991587608900577,1.3532975382594297,-0.00224720520532735,1.2367235178367124,-0.9021946908520238
14,-0.19442904786051776,-1.4307649525403572,-2.5306172924588832,-0.5203677030890658,-1.3284356696574922,-1.9395692231301502
25,-0.19442904786051776,-2.7594817453334306,-2.5306172924588832,-0.6251079529982235,-0.19066344939796595,-1.6802255900606187
25,-0.19442904786051776,-2.3851979433842416,-2.5306172924588832,-0.740037923361304,0.05757776229502159,-0.9021946908520238
5,-0.19442904786051776,-2.023071775193632,-2.5306172924588832,-0.752214361017361,0.09895129757718618,-0.12416379164342892
11,-0.19442904786051776,2.287097393209942,-2.5306172924588832,0.21276223037533762,0.9057352355793957,3.247303438260482
26,-0.19442904786051776,1.9369486442987052,0.5235727134511542,7.75095570877649,-0.31478405524445974,-1.4208819569910869
70,-0.19442904786051776,-3.2127473942895204,0.5235727134511542,-0.30842419807457505,0.9884823061437249,-1.1615383239215553
67,-0.19442904786051776,-1.0443531723798005,0.5235727134511542,8.249726852180215,1.8159530117870166,-0.12416379164342892
26,-0.19442904786051776,1.9369486442987052,-0.40024133668730316,7.75095570877649,-0.5837120345785296,-0.9021946908520238
35,-0.19442904786051776,-2.2591664301289702,0.6228041092150236,-0.6440071408438476,-0.9147003168358463,3.247303438260482
62,-0.19442904786051776,3.991587608900577,0.9800835211170494,-0.00224720520532735,1.5883985677351113,0.3945234744956343
26,-0.19442904786051776,1.9369486442987052,-0.11589737176893809,7.75095570877649,0.6781807915274904,-0.9021946908520238
25,-0.19442904786051776,-2.7765975584661104,-2.025212575829663,-0.23530231747319405,2.002133920556757,-1.4208819569910869
25,-0.19442904786051776,1.737549307243187,-2.025212575829663,7.588338806179517,2.126254526403251,1.1725543737042292
21,-0.19442904786051776,-1.7215193433776208,-2.025212575829663,-0.20742024159873057,2.1469412940443333,-2.198912856199682
48,-0.19442904786051776,-2.2205070025454,-2.025212575829663,-0.3580866221550654,2.3124354351729917,-1.1615383239215553
61,15.220723088812262,1.5297985118538364,1.2577090801735034,-0.589571080968975,-1.5353033460683152,-0.6428510577824922
25,11.803626741863901,-0.2005901213358408,1.2577090801735034,-0.31030374087460916,-1.5146165784272327,-1.6802255900606187
61,-0.19442904786051776,-1.3628081255081652,-0.31704597940303814,-0.7656214903142616,-1.2870621343753277,2.9879598051909504
35,-0.19442904786051776,-2.2591664301289702,0.06898697259724502,-0.6440071408438476,1.1953499825545477,3.247303438260482
35,-0.19442904786051776,-0.45238054493163565,-0.051727395669187194,-0.5932740397913603,-0.542338499296365,4.025334337469077
61,-0.19442904786051776,3.621276509679705,-1.6722906183716995,-0.402385289659239,-0.8112664786304348,0.6538671075651659
25,-0.19442904786051776,1.737549307243187,0.728521047337282,7.588338806179517,-0.29409728760337744,0.3945234744956343
8,13.097802789207455,1.1590767973638878,0.5517637320183267,-0.3478372323207619,-1.5353033460683152,-0.12416379164342892
35,-0.19442904786051776,-2.3236740889009178,-2.467992709163207,-0.6305690671257911,2.250375132249745,0.3945234744956343
26,-0.13705282296231466,1.5837179996734538,0.4643882738348464,9.234810104073025,-0.7078326404250234,0.6538671075651659
8,-0.19442904786051776,2.5257834867323425,0.4643882738348464,-1.2598364198289407,-0.14928991411580136,-1.6802255900606187
35,19.787463114507236,-0.11857884612152961,1.3310749999286153,-0.5605393238141564,-1.5353033460683152,-0.6428510577824922
47,14.993335812735047,0.24873704283102183,1.3310749999286153,-0.3188004386946379,-1.5146165784272327,-0.3835074247129605
49,11.535870261457946,0.1172865486219077,1.3310749999286153,-0.8053802911201513,-1.4939298107861505,-0.3835074247129605
18,18.60168668967071,-0.8085037460079384,1.4001596947929427,-0.5233470746399237,-1.5353033460683152,1.4318980067737608
35,14.170942441179479,-1.5148794904107168,1.4001596947929427,-0.45779944933440175,-1.5146165784272327,-0.3835074247129605
26,11.057735320726982,0.08697401698029085,1.4001596947929427,-0.2547321701301729,-1.4939298107861505,-0.9021946908520238
63,18.678189332208007,-0.3372759602256827,1.1924244208088843,-0.6626070427844429,-1.5353033460683152,0.6538671075651659
35,14.151817818723124,0.35569091444580253,1.1924244208088843,-0.41727472075245126,-1.5146165784272327,0.1351798414261027
25,-0.19442904786051776,-3.0840331946096144,-1.298975090678149,-0.4797915000630958,-1.1008812256055869,-1.4208819569910869
18,-0.19442904786051776,-2.451771225079239,-2.4850675299300624,-0.47469570083300966,-1.2250018314520807,-1.1615383239215553
8,-0.19442904786051776,-2.651163718546939,-2.4850675299300624,-0.6967351540348304,0.16101160050043306,1.4318980067737608
8,-0.19442904786051776,1.1537559078354358,-2.4850675299300624,-0.6228357788461704,1.9193868499924283,1.4318980067737608
25,-0.19442904786051776,-2.7065021102408107,0.02125861331025827,-1.0554579294659225,-0.27341051996229515,-2.198912856199682
8,21.712778003419057,1.5732575756937253,1.531919617092646,-0.21541295083253892,-1.5353033460683152,0.3945234744956343
49,17.619910851826273,1.3940810406402337,1.531919617092646,0.04637958379250274,-1.5146165784272327,-0.9021946908520238
61,13.357046902372865,-1.3628081255081652,1.531919617092646,-0.7656214903142616,-1.4939298107861505,0.9132107406346975
26,10.732603588714673,2.8824416282564145,1.531919617092646,0.15480157958981888,-1.4732430431450683,-1.4208819569910869
48,-0.19442904786051776,1.2064732053950342,0.22387645667508052,12.153072697396052,0.9884823061437249,-0.9021946908520238
47,-0.19442904786051776,-2.88035889636382,-1.278581597754482,-0.29986066030484937,1.5056514971707822,-1.6802255900606187
14,-0.19442904786051776,-0.24468677944076814,-1.278581597754482,-1.1952242817216792,2.7675443232768018,-0.12416379164342892
62,-0.19442904786051776,3.991587608900577,-2.1672832410174756,-0.00224720520532735,-1.2250018314520807,0.6538671075651659
25,-0.19442904786051776,0.20030497184342644,-2.1672832410174756,7.225949842434765,0.926422003220478,-1.4208819569910869
63,15.010343936368605,-1.1353979835137988,0.5552597770479657,-0.0701685450462543,-1.5353033460683152,-1.6802255900606187
61,15.660607400393223,0.4681436088723019,1.0558510583600142,-0.3854926234452892,-1.5353033460683152,-0.3835074247129605
37,11.593246897301595,0.1507779268049599,1.0558510583600142,-0.5646653889081544,-1.5146165784272327,2.2099289059823555
25,-0.19442904786051776,-2.7594817453334306,-2.5345186645579414,-0.6251079529982235,-0.9353870844769285,-1.4208819569910869
8,-0.19442904786051776,-0.900007077525739,-2.5345186645579414,-0.644642675231451,-0.3768443581677066,-2.4582564892692136
5,-0.19442904786051776,-2.023071775193632,-2.5345186645579414,-0.752214361017361,0.719554326809655,0.1351798414261027
63,-0.19442904786051776,-1.6542959208399186,-2.5345186645579414,-0.681827625790487,0.9471087708615603,-1.6802255900606187
25,-0.19442904786051776,-2.7765975584661104,-2.5345186645579414,-0.23530231747319405,1.2367235178367124,-0.12416379164342892
25,-0.19442904786051776,1.737549307243187,-2.4437991517478617,7.588338806179517,0.6781807915274904,1.1725543737042292
4,-0.19442904786051776,-0.4755335431177126,-2.4437991517478617,-0.6689824898637392,1.0091690737848071,2.2099289059823555
26,-0.19442904786051776,1.9369486442987052,0.2192405246946013,7.75095570877649,1.5883985677351113,-1.1615383239215553
35,-0.19442904786051776,0.4092556762968565,0.2192405246946013,7.998824534340147,1.6504588706583583,-0.9021946908520238
25,-0.19442904786051776,1.737549307243187,0.2192405246946013,7.588338806179517,1.8987000823513458,-0.6428510577824922
55,-0.19442904786051776,1.2911991037771302,0.2192405246946013,6.92805024747396,2.002133920556757,-1.6802255900606187
67,-0.19442904786051776,-1.0443531723798005,0.2192405246946013,8.249726852180215,2.126254526403251,0.1351798414261027
48,-0.19442904786051776,1.2064732053950342,0.2192405246946013,12.153072697396052,2.2917486675319094,-1.4208819569910869
35,14.99121931391225,-0.6549381977651356,0.5447209253394238,-0.5094364262583652,-1.5353033460683152,0.1351798414261027
47,11.765374728476605,0.4601856568380017,0.5447209253394238,-0.2039650515553942,-1.5146165784272327,0.3945234744956343
63,16.922885083529753,-0.2555783494530273,1.2700718747024617,2.7018799083544014,-1.5353033460683152,1.4318980067737608
18,12.492140835038523,0.6279265566477075,1.2700718747024617,-0.1793133171578537,-1.5146165784272327,-1.1615383239215553
35,-0.02654883263393511,-0.45238054493163565,1.2700718747024617,-0.5932740397913603,0.09895129757718618,4.284677970538608
61,14.838215413074948,-0.07924304394195253,0.9937330952451523,-0.729746577160109,-1.5353033460683152,-0.9021946908520238
61,11.153362585720634,0.9784631088686279,0.9937330952451523,-0.48379745812104835,-1.5146165784272327,-1.6802255900606187
67,22.19091294415002,0.9282220495011558,1.4032503161132621,-0.3203425379172111,-1.5353033460683152,-1.6802255900606187
61,17.830291388507224,1.5297985118538364,1.4032503161132621,-0.589571080968975,-1.5146165784272327,0.1351798414261027
26,13.567427439053816,-1.2955847029704632,1.4032503161132621,-0.025445021310099167,-1.4939298107861505,1.1725543737042292
8,11.306365794439289,0.21541105135356994,1.4032503161132621,0.016012991013915706,-1.4732430431450683,-0.12416379164342892
67,-0.19442904786051776,0.33096731285550723,-0.21715573145556452,-0.6626110122067429,-0.045856075910389885,3.7659907043995453
26,-0.12727696068844932,1.9369486442987052,0.8828532670946035,7.75095570877649,-1.2663753667342452,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,1.4082208540841943,-0.13903153429344778,2.353808970455156,0.3945234744956343
25,-0.19442904786051776,-2.8843053653388346,-2.482660848511439,-0.5189939415175812,0.9677955385026425,-0.6428510577824922
55,-0.19442904786051776,-1.9508388463731938,-2.482660848511439,-0.6588642616931769,1.7952662441459344,-0.3835074247129605
25,-0.19442904786051776,-2.8843053653388346,-2.5003183402285707,-0.5189939415175812,-0.7905797109893525,-0.6428510577824922
40,-0.19442904786051776,3.0212968844845447,-2.5003183402285707,-0.5760228451116033,0.3885660445523383,-1.1615383239215553
4,19.175448895395327,1.3215960396685016,1.3875182681037272,0.01789432645627884,-1.5353033460683152,1.4318980067737608
61,14.457824236160434,0.671633130247012,1.3875182681037272,-0.1561217326192733,-1.5146165784272327,0.3945234744956343
63,11.26811447317064,1.37564555565666,1.3875182681037272,-0.2043948588947607,-1.4939298107861505,1.950585272912824
25,0.19828130025448254,0.6692310309229134,1.3875182681037272,17.455275740880303,-0.8526400139125994,-1.1615383239215553
26,0.1455798393570857,1.9369486442987052,1.3875182681037272,7.75095570877649,-0.687145872783941,-1.1615383239215553
62,-0.19442904786051776,3.991587608900577,0.3423869713454294,-0.00224720520532735,0.6368072562453259,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,0.41815945655128456,-0.13903153429344778,1.1539764472723832,-0.9021946908520238
62,0.026152620152696298,3.991587608900577,-2.091687877420707,-0.00224720520532735,-1.3491224372985744,-0.12416379164342892
55,-0.19442904786051776,1.039709798045325,-0.12347208445854237,7.9618619567938325,0.20238513578259765,-0.3835074247129605
25,-0.19442904786051776,-2.7065021102408107,0.0031704072219246727,-1.0554579294659225,-1.2663753667342452,-2.198912856199682
55,-0.19442904786051776,1.2911991037771302,-2.5379640267919203,6.92805024747396,-1.3284356696574922,-1.1615383239215553
14,-0.19442904786051776,0.31881766328271594,-2.5379640267919203,9.941292153224545,-1.2043150638109985,1.1725543737042292
63,-0.19442904786051776,-0.7321475555271889,-2.5379640267919203,6.931319344170759,-0.21135021703904824,-0.3835074247129605
26,-0.19442904786051776,1.5837179996734538,-2.5379640267919203,9.234810104073025,-0.08722961119255447,-0.3835074247129605
25,-0.19442904786051776,-1.2218963711407425,-2.5379640267919203,-0.502568215948385,0.4506263474755852,2.7286161721214186
67,-0.19442904786051776,3.3805863855246168,-2.5379640267919203,-0.241939959834092,0.6574940238864081,-0.3835074247129605
55,-0.19442904786051776,-1.9508388463731938,-2.5379640267919203,-0.6588642616931769,1.1126029119902185,1.4318980067737608
61,-0.19442904786051776,-1.070411273594595,-2.5379640267919203,-0.305645175644967,1.1539764472723832,2.9879598051909504
61,-0.19442904786051776,-2.023071775193632,-2.5379640267919203,-0.5035324867935655,1.567711800094029,1.1725543737042292
8,15.010343936368605,-0.900007077525739,0.9277393309488251,-0.644642675231451,-1.5353033460683152,-1.6802255900606187
27,19.653585220363585,0.7562130320889918,2.005682734366104,2.9112970681437575,-1.5353033460683152,-1.1615383239215553
4,15.012460435191402,1.0945303582609718,2.005682734366104,-0.018387132368922896,-1.5146165784272327,-0.9021946908520238
49,11.134236579026986,2.8057580861583733,2.005682734366104,0.04182951610572749,-1.4939298107861505,0.6538671075651659
35,0.6581437247271974,-0.2273166129608546,2.005682734366104,9.488683086344066,-1.0181341550412577,-0.6428510577824922
55,-0.02654883263393511,-0.12216374554016303,2.005682734366104,7.559291171335499,-0.004482540628225297,0.1351798414261027
67,-0.02654883263393511,3.3805863855246168,2.005682734366104,-0.241939959834092,1.6711456382994405,-0.3835074247129605
61,-0.19442904786051776,-1.6519200552691222,-2.36868512250202,-0.7058795932830843,-0.6664591051428588,1.950585272912824
25,-0.19442904786051776,1.737549307243187,0.15271454513989205,7.588338806179517,1.1126029119902185,0.1351798414261027
26,-0.19442904786051776,1.5837179996734538,0.15271454513989205,9.234810104073025,1.8573265470691813,-0.12416379164342892
63,19.557957955369933,-0.3372759602256827,1.4728415586784784,-0.6626070427844429,-1.5353033460683152,-0.12416379164342892
25,14.075316560423122,0.3254183037331237,1.4728415586784784,-0.3253287298734647,-1.5146165784272327,-1.4208819569910869
8,11.01948469157698,0.6694397603513607,1.4728415586784784,-0.26154105251545406,-1.4939298107861505,-0.9021946908520238
67,-0.19442904786051776,0.33096731285550723,0.8225592468001582,-0.6626110122067429,1.1126029119902185,3.7659907043995453
62,-0.19442904786051776,3.991587608900577,-2.1373389427249125,-0.00224720520532735,-0.8733267815536817,1.1725543737042292
26,-0.19442904786051776,1.9369486442987052,-2.1373389427249125,7.75095570877649,0.9471087708615603,-0.9021946908520238
8,19.978716260257247,0.0650711141689585,1.4393506533604918,-0.7317175874008842,-1.5353033460683152,-0.3835074247129605
8,15.031586441885048,-0.2555783494530273,1.4393506533604918,-0.7254622473576333,-1.5146165784272327,-1.9395692231301502
8,11.440243688582942,1.0085566457000705,1.4393506533604918,-1.0598228001273242,-1.4939298107861505,-0.12416379164342892
47,-0.12727696068844932,4.897130008373064,-2.505993064160291,-0.13903153429344778,-1.3698092049396569,-0.6428510577824922
