,nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
16878,8,-0.19442904786051776,1.3982168488782116,-1.068363683390243,-1.2598364198289407,0.4299395798345029,-0.3835074247129605
17127,22,-0.19442904786051776,-1.2313998334239284,-2.3544476492050395,0.444616443010591,-0.10791637883363678,-0.3835074247129605
17208,25,-0.19442904786051776,-2.7065021102408107,-0.24449059781888435,-1.0554579294659225,-1.30774890201641,-2.198912856199682
17290,22,-0.19442904786051776,1.0474133967323915,-0.24449059781888435,-0.1614430633271362,0.3885660445523383,-2.198912856199682
17597,17,-0.19442904786051776,0.7154982469640988,0.2355298370246501,-0.5004795315432967,-0.6457723375017764,-2.198912856199682
18126,61,1.0614825712175069,0.1538027926204915,-0.9518292613991859,-0.9587059712076907,-1.5146165784272327,0.9132107406346975
18127,4,0.5055667745803187,1.4621074441485746,-0.9518292613991859,-1.2598364198289407,-1.4939298107861505,0.3945234744956343
18129,47,0.16045679990401013,2.7114192280880043,-0.9518292613991859,-0.7052098706453485,-1.452556275503986,-0.9021946908520238
18155,35,-0.19442904786051776,-2.1887846918132863,1.5576635587629115,-0.8134182432317878,-1.1215679932466693,-1.1615383239215553
18211,42,0.9373805934194882,-1.9174284506459873,-2.0047430466325182,-0.40380395265286995,-1.452556275503986,-1.4208819569910869
18795,63,-0.19442904786051776,-2.230588747999202,0.33800431321539465,-0.6383976642225722,-0.6043988022196118,-1.6802255900606187
19227,17,0.07885407564291617,1.1389338372197368,-0.4526564991982345,-0.8708202298400505,-1.4318695078629036,-0.12416379164342892
19428,8,11.191613214870635,0.8764389016787067,1.362311489654734,1.934071052943034,-1.4732430431450683,-1.1615383239215553
19473,47,0.5195910882114454,0.7346739800299802,1.362311489654734,0.4371998548757667,-0.542338499296365,0.6538671075651659
20085,63,0.8893538748941899,-0.2555783494530273,0.35915778231423523,2.7018799083544014,-1.5146165784272327,0.6538671075651659
20391,35,2.115511702650612,-1.6478241679600822,0.5588368449699324,0.3260761763607523,-1.5353033460683152,0.6538671075651659
20559,61,0.5438175767599823,-1.5332351335364145,0.7857751629310329,-0.05682966420373783,-1.452556275503986,0.9132107406346975
20786,61,-0.19442904786051776,-0.6493447053219354,-0.0063296815273462936,-0.9705686964561665,0.20238513578259765,-0.3835074247129605
20873,35,-0.04099946701937214,0.6692310309229134,0.16821867760879505,0.10553328072995517,-1.4111827402218213,2.7286161721214186
21157,35,0.27945771187203144,-0.9355789064054464,0.9876025692241384,-0.9365035197561162,-0.9353870844769285,0.9132107406346975
21158,35,0.18383066316545704,-0.9209678464141343,0.9876025692241384,-0.87838069886276,-0.9147003168358463,1.950585272912824
21163,35,0.35595933786006634,-1.8055825543393458,0.9876025692241384,-0.9542584255893523,-0.8112664786304348,0.9132107406346975
21169,47,0.31770851405169503,2.7114192280880043,0.9876025692241384,-0.7052098706453485,-0.687145872783941,-0.3835074247129605
21170,8,0.35595933786006634,1.879415742111213,0.9876025692241384,-0.6033543236992913,-0.6664591051428588,2.4692725390518873
21291,51,-0.02654883263393511,0.6560012350728563,1.5090179708551457,0.4963512469873675,0.5747469533220789,-1.6802255900606187
21321,8,-0.19442904786051776,3.3217064371349587,-2.0777037359581114,-0.47248153146488886,-1.0801944579645046,0.1351798414261027
21422,4,0.1936065146249685,2.2445724791072026,0.0029424916812927485,0.4060491944880274,-1.4318695078629036,-0.3835074247129605
21440,27,-0.19442904786051776,0.835124162021774,0.0029424916812927485,-0.6521983638746165,-1.0595076903234224,-2.4582564892692136
21475,18,-0.19442904786051776,-1.595928100938637,0.0029424916812927485,-0.8720693600877069,-0.33547082288554203,-1.1615383239215553
21553,25,1.599125613680661,-0.8324414755971397,-0.07143698734711804,0.6260758944919826,-1.5353033460683152,0.3945234744956343
21556,63,0.2611849360692897,0.3776976116723737,-0.07143698734711804,3.6982482705280946,-1.4732430431450683,0.3945234744956343
21792,4,-0.19442904786051776,0.3424599779977759,1.2192324837482333,2.265333258197767,-0.7285194080661056,2.2099289059823555
21905,61,-0.19442904786051776,0.7982703010241715,1.2192324837482333,2.302349102830431,1.6090853353761938,2.4692725390518873
21919,11,-0.19442904786051776,2.287097393209942,1.2192324837482333,0.21276223037533762,1.8987000823513458,3.247303438260482
22048,18,-0.19442904786051776,-2.451771225079239,-0.9723747495578875,-0.47469570083300966,1.0919161443491363,0.1351798414261027
22098,61,-0.19442904786051776,2.3219301146053115,-0.9723747495578875,-0.5903662458877832,2.126254526403251,0.6538671075651659
22105,14,-0.19442904786051776,-1.7600726953500128,-0.9723747495578875,-0.8090340803243687,2.271061899890827,-0.12416379164342892
22111,61,-0.19442904786051776,1.5297985118538364,-0.9723747495578875,-0.589571080968975,2.395182505737321,-1.4208819569910869
22116,35,-0.19442904786051776,-1.9583462622094794,-0.9723747495578875,-0.5875334868702642,2.4986163439427322,1.1725543737042292
22118,63,-0.19442904786051776,-0.8842850751119805,-0.9723747495578875,-0.7135072863931327,2.539989879224897,-1.1615383239215553
22119,27,-0.19442904786051776,-1.333083001820922,-0.9723747495578875,-0.34854950887283226,2.5606766468659794,-0.9021946908520238
22123,61,-0.19442904786051776,-0.07924304394195253,-0.9723747495578875,-0.729746577160109,2.6434237174303084,0.3945234744956343
22126,61,-0.19442904786051776,-1.5332351335364145,-0.9723747495578875,-0.05682966420373783,2.705484020353555,-0.6428510577824922
22333,25,0.4290651269635762,-1.5244297172106587,1.4335290657724375,0.35730178627062936,-1.390495972580739,-0.12416379164342892
22506,35,-0.19442904786051776,-1.7952612833119153,1.4335290657724375,2.7340313753452654,2.2090015969675805,0.1351798414261027
23155,4,-0.19442904786051776,1.8783276116481598,0.043096138278675235,-0.3242041455857161,1.278097053118877,-1.6802255900606187
23178,63,-0.19442904786051776,-0.17176150765274834,0.19185478708781617,-1.0490498093460814,-1.30774890201641,-0.6428510577824922
23297,67,-0.19442904786051776,0.33096731285550723,-2.4543125774986607,-0.6626110122067429,-0.9767606197590931,3.5066470713300135
23412,25,-0.19442904786051776,1.0641493907411754,-0.7420925364260232,0.8214662256040748,-0.8112664786304348,2.4692725390518873
23449,35,-0.19442904786051776,-1.1238209141217754,-0.7420925364260232,1.9003676698787475,-0.045856075910389885,1.4318980067737608
23451,61,-0.19442904786051776,-0.01350582055871407,-0.7420925364260232,-0.5053113855314123,-0.004482540628225297,2.9879598051909504
23502,63,2.4406436076925835,-0.22856670833559917,0.35578821958597817,-1.1845577717606832,-1.5353033460683152,0.1351798414261027
23598,58,-0.19442904786051776,-0.11857884612152961,0.4340943710393195,-0.5923159151484507,0.367879276911256,-2.198912856199682
23669,35,-0.07457551060540636,-0.23553918372411525,0.8959001174931385,-1.203949114619058,-1.390495972580739,0.6538671075651659
23834,35,0.5527408461898192,-1.2790677037718534,1.4261012457311375,1.0219519291266508,-1.0801944579645046,0.9132107406346975
23866,27,0.04995280146486518,0.20030497184342644,1.4261012457311375,1.3745105545224916,-0.4182178934498712,-1.6802255900606187
23887,61,-0.02654883263393511,0.41411576424556695,1.4261012457311375,3.613009322877316,0.016204227012857,1.6912416398432923
23889,61,-0.02654883263393511,-0.11857884612152961,1.4261012457311375,4.322901489922186,0.05757776229502159,-0.3835074247129605
23922,61,-0.02654883263393511,0.2623785945481251,1.4261012457311375,0.6488687441582331,0.7402410944507374,0.3945234744956343
23932,4,5.706854628982381,0.44287366085454066,0.07881641012639794,1.8171091651819513,-1.5353033460683152,1.1725543737042292
24191,63,-0.19442904786051776,1.2604428795253166,0.6374216285835307,-0.4810279964505285,0.6988675591685727,-2.198912856199682
24232,8,-0.19442904786051776,1.1537559078354358,0.6374216285835307,-0.6228357788461704,1.5470250324529469,1.4318980067737608
24250,25,1.599125613680661,-0.8324414755971397,-0.6493970903924873,0.6260758944919826,-1.5353033460683152,0.6538671075651659
24259,8,-0.16085300968166047,-1.3553520365805145,-0.6493970903924873,4.305382081804437,-1.3491224372985744,-0.9021946908520238
24277,24,-0.19442904786051776,0.24873704283102183,-0.6493970903924873,4.23527849870163,-0.9767606197590931,1.6912416398432923
24285,33,-0.19442904786051776,0.4981983653727761,-0.6493970903924873,1.293131080442207,-0.8112664786304348,-0.3835074247129605
24298,61,-0.19442904786051776,0.41411576424556695,-0.6493970903924873,3.613009322877316,-0.542338499296365,2.2099289059823555
24383,61,-0.19442904786051776,-1.070411273594595,-0.6493970903924873,-0.305645175644967,1.2160367501956302,3.5066470713300135
24386,14,-0.19442904786051776,0.3372086649454729,-0.6493970903924873,-0.9948861670822821,1.278097053118877,-0.12416379164342892
24699,55,-0.19442904786051776,0.07380467282262573,-2.4949729554127424,-1.082911873267958,1.7745794765048521,-0.12416379164342892
24737,8,5.859857837701035,3.3217064371349587,0.22278697709618464,-0.47248153146488886,-1.5353033460683152,-0.12416379164342892
24767,8,-0.19442904786051776,-0.8226289112641765,0.22278697709618464,-0.8880816681902591,-0.9147003168358463,0.3945234744956343
24788,8,-0.19442904786051776,-1.9082181220410033,0.22278697709618464,-0.4531266283300478,-0.4802781963731181,1.950585272912824
25112,49,-0.19442904786051776,3.503954602520738,0.20523098626623304,0.48473680270146324,1.629772103017276,-1.4208819569910869
25132,61,-0.19442904786051776,0.4681436088723019,0.20523098626623304,-0.3854926234452892,2.043507455838922,2.9879598051909504
25216,33,2.880101574186939,0.4981983653727761,0.8503197925958795,1.293131080442207,-1.3698092049396569,0.9132107406346975
25225,61,0.8353734652518041,-0.01350582055871407,0.8503197925958795,-0.5053113855314123,-1.183628296169916,2.7286161721214186
25294,61,-0.02654883263393511,-0.3372759602256827,0.8503197925958795,-0.7268588864597932,0.24375867106476223,2.4692725390518873
25478,22,-0.19442904786051776,2.5522225476690026,-0.10538403299404908,-0.41586920380256653,1.7332059412226875,-0.12416379164342892
25498,55,-0.19442904786051776,-2.4343839496297806,-0.10538403299404908,-0.25180563884606133,2.1469412940443333,-1.6802255900606187
25499,25,-0.19442904786051776,2.4059066401213425,-0.10538403299404908,0.47901349329229415,2.1676280616854156,-0.6428510577824922
25522,61,1.1953604653611605,0.4681436088723019,0.1888148823871217,-0.3854926234452892,-1.5146165784272327,2.4692725390518873
25523,25,0.5629430211072296,-2.650939020746917,0.1888148823871217,-0.010555078033364338,-1.4939298107861505,-0.9021946908520238
25901,27,0.6534689390976833,0.7562130320889918,1.376827575783991,3.4704969893644027,-1.03882092268234,0.1351798414261027
25930,55,0.06907821336905083,2.3632186205089423,1.376827575783991,4.937233869880574,-0.4389046610909535,0.3945234744956343
25947,61,-0.02654883263393511,1.2554139830770967,1.376827575783991,1.2670469394598463,-0.08722961119255447,1.6912416398432923
25953,25,-0.02654883263393511,2.229791470018412,1.376827575783991,-0.958887156128804,0.036890994653939295,-0.12416379164342892
25975,67,-0.02654883263393511,3.3805863855246168,1.376827575783991,-0.241939959834092,0.4919998827577498,-0.3835074247129605
26348,61,-0.09370092250959201,0.1538027926204915,1.0182610750351402,-0.9587059712076907,-1.390495972580739,0.9132107406346975
26349,47,-0.12727696068844932,2.7114192280880043,1.0182610750351402,-0.7052098706453485,-1.3698092049396569,-0.9021946908520238
26350,51,-0.16085300968166047,1.8193267598737182,1.0182610750351402,-1.2268100393442292,-1.3491224372985744,0.1351798414261027
26389,63,-0.19442904786051776,-0.9537417884742719,-0.26615076924245407,0.19980142633640688,-0.749206175707188,-0.9021946908520238
26640,25,-0.19442904786051776,0.7143850233457132,-0.3739957952790389,2.8327677246387997,2.353808970455156,1.4318980067737608
26676,51,0.03507585173229465,-0.673734111707121,0.18182279232784385,-0.1487556799253437,-0.8112664786304348,-2.198912856199682
26688,63,0.07332667013348902,-0.8366149235681163,0.18182279232784385,-0.6069617602947152,-0.5630252669374473,0.3945234744956343
26693,63,0.07332667013348902,0.008637748424216,0.18182279232784385,-0.25951613495892717,-0.4595914287320358,0.9132107406346975
26700,5,0.07332667013348902,-0.9933695837340814,0.18182279232784385,-0.5212775117530117,-0.31478405524445974,0.3945234744956343
26712,61,0.07332667013348902,-1.6519200552691222,0.18182279232784385,-0.7058795932830843,-0.045856075910389885,0.3945234744956343
26713,67,0.07332667013348902,-0.08933391417951214,0.18182279232784385,-0.3301999366288987,-0.02516930826930759,0.3945234744956343
26718,63,0.05420125822930337,-0.45238054493163565,0.18182279232784385,-0.18049091244018953,0.07826452993610389,-0.6428510577824922
26723,16,0.05420125822930337,-0.15254585365792897,0.18182279232784385,-0.4141769494439565,0.18169836814151535,-1.1615383239215553
26744,55,0.05420125822930337,-0.4936690508352663,0.18182279232784385,-0.2414492026555383,0.6161204886042435,-0.3835074247129605
26746,25,0.09245207663049775,0.33096731285550723,0.18182279232784385,-0.2892297791101429,0.6574940238864081,0.6538671075651659
26750,25,0.05420125822930337,-0.07129193549547033,0.18182279232784385,-0.24524175091241515,0.7402410944507374,-1.1615383239215553
26770,4,0.09245207663049775,0.549335934744399,0.18182279232784385,-0.8085963341404022,1.1539764472723832,0.9132107406346975
26772,26,0.05420125822930337,-1.2699577477881991,0.18182279232784385,-0.18522434182804906,1.1953499825545477,-0.12416379164342892
26773,4,0.09245207663049775,-1.8002970233479532,0.18182279232784385,-0.61098005343917,1.2160367501956302,0.9132107406346975
26774,25,0.09245207663049775,0.35189044201090386,0.18182279232784385,1.8422669368998026,1.2367235178367124,0.9132107406346975
26826,8,-0.19442904786051776,-1.0313469337317964,0.11613270925390538,-0.7570921407946682,-0.4802781963731181,2.7286161721214186
27105,3,-0.19442904786051776,-1.3418998241263742,-0.18809804626339743,-0.798266446129133,-0.3975311258087889,-0.3835074247129605
27504,61,0.6011938232868932,-1.3628081255081652,0.11395405934379425,-0.7656214903142616,-1.4939298107861505,3.247303438260482
27758,8,-0.16085300968166047,-1.8024253791593339,-1.156271047584425,-0.8972432229045593,-1.3491224372985744,-1.1615383239215553
27777,47,1.2523103235440491,-0.11596345497710503,0.9335154591278252,4.828579940311449,-1.2663753667342452,-0.9021946908520238
27780,61,0.8689495250593692,-0.33130036746264724,0.9335154591278252,2.6171691926432454,-1.2043150638109985,0.3945234744956343
27893,61,-0.02654883263393511,-0.9154427898491135,0.9335154591278252,2.0838881478550078,1.133289679631301,0.3945234744956343
27913,61,0.8893538748941899,-0.33130036746264724,-0.31220718094405886,2.6171691926432454,-1.5146165784272327,1.4318980067737608
28067,67,-0.19442904786051776,2.0787044411636746,-0.31220718094405886,-0.2710018504528225,1.7332059412226875,2.2099289059823555
28109,14,-0.19442904786051776,0.3372086649454729,0.508422978824265,-0.9948861670822821,-0.9353870844769285,0.9132107406346975
28339,66,-0.19442904786051776,3.0783416107410235,0.6851753461803299,-0.310503492448416,0.5126866503988321,-0.6428510577824922
28383,55,-0.19442904786051776,0.07380467282262573,0.6851753461803299,-1.082911873267958,1.422904426606453,-0.12416379164342892
28433,40,-0.19442904786051776,-1.0995695200909184,0.6851753461803299,-0.8776176734599939,2.4572428086605678,-1.1615383239215553
28616,61,0.007027212303893343,-1.3628081255081652,-1.028463310643305,-0.7656214903142616,-1.3491224372985744,2.4692725390518873
28634,33,-0.19442904786051776,0.4981983653727761,-1.028463310643305,1.293131080442207,-0.9767606197590931,1.4318980067737608
28756,35,-0.19442904786051776,-0.635500127166233,-1.028463310643305,0.5607651540656547,1.5470250324529469,-1.1615383239215553
28757,35,-0.19442904786051776,0.29611063890277506,-1.028463310643305,2.532518573132072,1.567711800094029,2.4692725390518873
28758,61,-0.19442904786051776,0.7982703010241715,-1.028463310643305,2.302349102830431,1.5883985677351113,2.4692725390518873
28762,35,-0.19442904786051776,-0.14683716081979337,-1.028463310643305,2.3856663379044827,1.6711456382994405,0.1351798414261027
28905,63,0.24205951335075018,-1.1353979835137988,0.3746872730929507,-0.0701685450462543,-1.4732430431450683,-1.9395692231301502
29229,63,4.406327008814495,1.908491865553721,1.0359188083520223,1.0102372675981615,-1.5353033460683152,-0.6428510577824922
29237,27,0.294760974248147,0.7562130320889918,1.0359188083520223,2.9112970681437575,-1.3698092049396569,-1.6802255900606187
