nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
26,-0.19442904786051776,1.9369486442987052,-2.1683979242823432,7.75095570877649,-0.29409728760337744,-0.9021946908520238
14,-0.19442904786051776,0.31881766328271594,-2.1683979242823432,9.941292153224545,-0.10791637883363678,0.9132107406346975
25,-0.19442904786051776,1.737549307243187,-2.1683979242823432,7.588338806179517,-0.045856075910389885,-0.3835074247129605
58,-0.19442904786051776,-0.3549130266304961,-2.1683979242823432,5.99568228954799,0.05757776229502159,-1.1615383239215553
35,-0.19442904786051776,-0.8523072704346637,-2.1683979242823432,12.389447441801613,0.20238513578259765,-0.12416379164342892
55,-0.19442904786051776,-0.12216374554016303,-2.1683979242823432,7.559291171335499,0.22307190342367994,-0.12416379164342892
25,-0.19442904786051776,-0.3485302403922929,-2.1683979242823432,15.28664290247381,0.3265057416290914,-1.4208819569910869
37,-0.19442904786051776,0.6666874974505772,-2.1683979242823432,6.49604939680808,0.3885660445523383,1.6912416398432923
70,-0.19442904786051776,-3.2127473942895204,-2.1683979242823432,-0.30842419807457505,0.4299395798345029,-0.6428510577824922
26,-0.19442904786051776,1.5837179996734538,-2.1683979242823432,9.234810104073025,0.5747469533220789,-0.6428510577824922
63,-0.19442904786051776,-0.7321475555271889,-2.1683979242823432,6.931319344170759,0.5954337209631613,-0.6428510577824922
25,-0.19442904786051776,0.6692310309229134,-2.1683979242823432,17.455275740880303,0.6781807915274904,-0.9021946908520238
61,-0.19442904786051776,-0.5606769003567033,-2.1683979242823432,15.223711254509873,0.7402410944507374,-0.3835074247129605
35,-0.19442904786051776,-1.7952612833119153,-2.1683979242823432,2.7340313753452654,0.781614629732902,2.9879598051909504
35,-0.19442904786051776,-0.2273166129608546,-2.1683979242823432,9.488683086344066,0.9677955385026425,-0.9021946908520238
47,-0.19442904786051776,0.10477304829679562,-2.1683979242823432,6.348984434690779,0.9884823061437249,0.6538671075651659
25,-0.19442904786051776,-1.4307649525403572,-2.1683979242823432,9.80348337172734,1.071229376708054,-1.4208819569910869
35,-0.19442904786051776,-2.163972123581358,-2.1683979242823432,4.24006365862527,1.133289679631301,-1.1615383239215553
4,-0.19442904786051776,0.29611063890277506,-2.1683979242823432,5.466542760723349,1.1539764472723832,1.950585272912824
8,-0.19442904786051776,-1.3553520365805145,-2.1683979242823432,4.305382081804437,1.2160367501956302,-1.6802255900606187
70,-0.19442904786051776,-1.3700155640784308,-2.1683979242823432,1.5952041174728482,1.2574102854777947,-0.12416379164342892
26,-0.19442904786051776,1.9369486442987052,0.04750415471852251,7.75095570877649,2.105567758762169,-1.4208819569910869
62,-0.19442904786051776,3.991587608900577,0.04750415471852251,-0.00224720520532735,2.333122202814074,0.6538671075651659
35,15.067720572212254,-0.45238054493163565,1.0535963335204657,-0.5932740397913603,-1.5353033460683152,-0.6428510577824922
66,11.688873470176603,0.923522785866167,1.0535963335204657,-0.09114860649824723,-1.5146165784272327,-0.3835074247129605
35,8.6054198382438,-0.6705678117433519,1.0535963335204657,-0.21617251899652765,-1.4939298107861505,1.6912416398432923
58,-0.19442904786051776,4.06623404302481,0.20979084331727474,0.30668303018955845,1.567711800094029,-0.9021946908520238
61,3.945185657225499,-0.9154427898491135,0.03217722117062643,2.0838881478550078,-1.5353033460683152,-0.9021946908520238
35,2.498019724447248,-0.6942705781508037,-0.8577910619363096,-1.0881930402512583,-1.5353033460683152,1.4318980067737608
59,1.599125613680661,0.23431988449455143,-0.12068545360829235,3.1993511299778143,-1.5353033460683152,-1.1615383239215553
58,0.8893538748941899,1.8497020244036662,-0.12068545360829235,0.17348782713592953,-1.5146165784272327,-2.198912856199682
25,22.267415586687317,-0.09427840637797727,1.5146169001131389,-0.44746034201972607,-1.5353033460683152,0.1351798414261027
18,17.92591726926358,-1.7952612833119153,1.5146169001131389,-0.4261334469590249,-1.5146165784272327,-0.3835074247129605
47,13.548301432360168,1.1041410367533055,1.5146169001131389,-0.06928571138116427,-1.4939298107861505,-0.9021946908520238
26,11.229863844020638,1.0555481414519885,1.5146169001131389,-0.46074945569663167,-1.4732430431450683,0.6538671075651659
61,9.487320186838756,-0.01350582055871407,1.5146169001131389,-0.34740469333594165,-1.452556275503986,0.6538671075651659
63,8.509792573250149,-0.9649002584114309,1.5146169001131389,-0.6039197743082216,-1.4318695078629036,-0.12416379164342892
67,0.3474624135168361,1.7348095909200696,1.5146169001131389,-0.9331539248823522,-0.10791637883363678,-0.12416379164342892
18,0.3474624135168361,2.657970807229855,1.5146169001131389,-1.2598364198289407,0.07826452993610389,0.3945234744956343
26,-0.19442904786051776,0.7562130320889918,0.04545198710979328,2.3285988498184262,0.7609278620918196,3.5066470713300135
70,-0.19442904786051776,-3.2127473942895204,0.04545198710979328,-0.30842419807457505,1.133289679631301,0.6538671075651659
27,5.458224501329398,0.29611063890277506,-2.3799585534199625,2.4555974858880205,-1.5353033460683152,0.6538671075651659
63,3.1121644577845604,1.9063589473504616,-2.3799585534199625,-0.20902525403066086,-1.5146165784272327,-1.1615383239215553
7,1.962508320902296,-0.042875077679424195,-2.3799585534199625,-0.09594221745001008,-1.4939298107861505,1.950585272912824
26,1.4354937984431588,0.9630889888356149,-2.3799585534199625,2.5294120093397727,-1.4732430431450683,0.9132107406346975
4,-0.19442904786051776,1.269358933854129,-2.3799585534199625,0.27170738325517885,2.2296883646086627,1.6912416398432923
8,-0.19442904786051776,3.1880865255875563,-2.3799585534199625,-0.0225692815586436,2.250375132249745,-0.6428510577824922
4,-0.19442904786051776,0.3424599779977759,-2.3799585534199625,2.265333258197767,2.333122202814074,1.950585272912824
47,-0.19442904786051776,0.30834811451923,-2.3799585534199625,0.15507141494229904,2.353808970455156,2.4692725390518873
26,-0.19442904786051776,2.1142557392799284,-2.3799585534199625,0.3077106410636983,2.374495738096239,-1.1615383239215553
16,-0.19442904786051776,0.7562130320889918,-2.3799585534199625,-0.5853748894143436,2.395182505737321,0.6538671075651659
4,-0.19442904786051776,1.411136402080522,-2.3799585534199625,0.04623642849794115,2.47792957630165,-0.6428510577824922
26,0.6785480745620182,0.7562130320889918,0.5341619725316404,2.3285988498184262,-1.4318695078629036,3.247303438260482
55,-0.12727696068844932,2.3632186205089423,1.022415817624543,4.937233869880574,-1.3698092049396569,-0.3835074247129605
63,-0.19442904786051776,-0.7321475555271889,1.022415817624543,6.931319344170759,0.8643617002972311,-1.1615383239215553
67,4.193815784878481,-1.9033751430618377,0.03526815173862654,-0.5596894833043127,-1.5353033460683152,-0.12416379164342892
26,-0.19442904786051776,0.6314122240429807,-0.09299588015527807,2.980316188001418,1.8159530117870166,2.9879598051909504
14,-0.19442904786051776,0.31881766328271594,0.7243663047478791,9.941292153224545,-0.8526400139125994,-0.12416379164342892
35,2.6318976185909015,1.9063589473504616,-2.38292257647102,0.06500129621476808,-1.5353033460683152,-0.6428510577824922
8,1.2909874708103193,-0.900007077525739,-2.38292257647102,-0.644642675231451,-1.5146165784272327,-1.6802255900606187
47,-0.09370092250959201,1.4969629775033373,-2.38292257647102,0.1679745129710189,-1.390495972580739,2.2099289059823555
35,-0.19442904786051776,-2.2591664301289702,-2.38292257647102,-0.6440071408438476,-0.12860314647471907,2.9879598051909504
3,-0.19442904786051776,0.1507779268049599,-2.38292257647102,2.1948728539075617,1.4435911942475355,2.7286161721214186
35,-0.19442904786051776,-0.7746713290319586,-2.38292257647102,2.681020380758056,1.7332059412226875,2.7286161721214186
35,19.959591637800894,-0.11857884612152961,1.4466974505094643,-0.5605393238141564,-1.5353033460683152,-0.3835074247129605
33,15.452346131009657,1.6310037697015436,1.4466974505094643,-0.5947358542467688,-1.5146165784272327,-0.12416379164342892
8,11.593246897301595,0.0033259836795211744,1.4466974505094643,-0.7926993953763115,-1.4939298107861505,0.3945234744956343
47,0.5527408461898192,0.4907411358471556,1.4466974505094643,-0.767766130769192,-0.9767606197590931,3.247303438260482
8,-0.02654883263393511,-1.0313469337317964,1.4466974505094643,-0.7570921407946682,0.24375867106476223,3.247303438260482
47,14.9338426780686,-0.45238054493163565,0.42869336029693617,-0.5247418357358342,-1.5353033460683152,-1.1615383239215553
58,10.675226952871023,1.8497020244036662,0.42869336029693617,0.17348782713592953,-1.5146165784272327,-2.198912856199682
11,8.433291314950145,0.3878181374571444,0.42869336029693617,2.6227974066450552,-1.4939298107861505,0.3945234744956343
55,3.0717821032015253,-1.9508388463731938,0.42869336029693617,-0.6588642616931769,-1.390495972580739,1.6912416398432923
47,-0.19442904786051776,4.897130008373064,-0.22381847273496047,-0.13903153429344778,1.4022176589653708,-0.9021946908520238
47,8.917806205369972,1.9739621890120598,0.64050730194096,-0.06413553533376408,-1.5353033460683152,0.3945234744956343
38,3.5116664147824874,0.16741126699647474,0.64050730194096,4.172272754854761,-1.4732430431450683,-0.3835074247129605
35,1.3823660789739864,0.21541105135356994,0.09188861883474536,6.604958052315769,-1.4939298107861505,-1.1615383239215553
67,-0.19442904786051776,-1.0443531723798005,-0.3489408574412399,8.249726852180215,0.3265057416290914,0.1351798414261027
4,-0.19442904786051776,0.29611063890277506,-0.3489408574412399,5.466542760723349,1.2574102854777947,1.6912416398432923
55,-0.19442904786051776,1.2911991037771302,-0.3489408574412399,6.92805024747396,1.3608441236832063,-1.6802255900606187
25,5.458224501329398,-1.7952612833119153,-0.9867388404521099,-0.6310099290928533,-1.5353033460683152,-0.6428510577824922
61,1.962508320902296,-1.287866276509791,-0.9867388404521099,-0.842247175711664,-1.4939298107861505,1.6912416398432923
26,-0.19442904786051776,2.087416328455918,-0.9867388404521099,3.013054275853479,1.7538927088637697,1.6912416398432923
69,4.270317389237809,1.2841045844058607,0.9295935800419445,-0.08424795789850355,-1.5353033460683152,-0.12416379164342892
35,2.1728878194052768,-1.7952612833119153,0.9295935800419445,2.7340313753452654,-1.5146165784272327,-1.1615383239215553
62,-0.19442904786051776,3.991587608900577,0.46041598737702133,-0.00224720520532735,1.5883985677351113,1.1725543737042292
3,2.6318976185909015,0.1507779268049599,0.39771540163183294,2.1948728539075617,-1.5353033460683152,1.1725543737042292
11,-0.19442904786051776,2.287097393209942,-0.05352613480363168,0.21276223037533762,1.1539764472723832,3.5066470713300135
8,19.883088995263595,1.0085566457000705,1.525814140133764,-1.0598228001273242,-1.5353033460683152,-0.3835074247129605
47,-0.19442904786051776,4.897130008373064,1.3894993087459093,-0.13903153429344778,0.2851322063469268,-0.12416379164342892
61,4.404195283381462,0.17261581553202177,-2.3944240195694952,-0.30279197196850505,-1.5353033460683152,-1.1615383239215553
4,2.2876402259442674,1.7678823696482575,-2.5145558086935558,-0.5091540424095817,-1.5353033460683152,-0.9021946908520238
25,1.1953604653611605,0.15438905997689545,-2.5145558086935558,-1.0037444878102337,-1.5146165784272327,-1.9395692231301502
40,2.9974118782159076,-0.5559742149278055,-1.8125879413908403,-0.9128954019677962,-1.5146165784272327,0.3945234744956343
27,1.4546191995329907,1.2771948419056758,-1.8125879413908403,2.4445315901548015,-1.4732430431450683,-0.9021946908520238
38,0.6398709705531633,0.16741126699647474,-1.8125879413908403,4.172272754854761,-1.4111827402218213,-0.6428510577824922
4,-0.19442904786051776,0.44287366085454066,0.7679909473127687,1.8171091651819513,2.271061899890827,2.7286161721214186
47,1.0317286501236582,4.897130008373064,0.9178591768000471,-0.13903153429344778,-1.3284356696574922,-1.4208819569910869
70,0.09330471273194167,-0.6801123355534455,-1.9267916409248314,-0.3523523008001608,-1.3698092049396569,-1.4208819569910869
8,-0.16085300968166047,1.879415742111213,-2.0195378422339525,-0.6033543236992913,-1.3491224372985744,2.4692725390518873
25,15.010343936368605,-0.8366149235681163,0.5054285335326247,-0.2836476616253655,-1.5353033460683152,-0.6428510577824922
61,10.962108055733331,-1.3628081255081652,0.5054285335326247,-0.7656214903142616,-1.5146165784272327,2.4692725390518873
8,8.471541944100146,-1.6565942257487785,0.5054285335326247,-0.3119339356630664,-1.4939298107861505,1.1725543737042292
5,1.1953604653611605,-0.4611620087000285,-0.803754513835781,-0.5622353768672256,-1.5146165784272327,-1.9395692231301502
35,15.679733407086871,-0.6562111050992734,1.302498658751365,-0.4559729175289549,-1.5353033460683152,0.1351798414261027
70,-0.19442904786051776,-3.2127473942895204,-0.03237266570479112,-0.30842419807457505,-0.21135021703904824,0.6538671075651659
35,-0.19442904786051776,-2.2591664301289702,0.7888404259415398,-0.6440071408438476,1.1746632149134655,2.9879598051909504
25,-0.19442904786051776,-1.4307649525403572,1.1665131761433922,9.80348337172734,-0.4182178934498712,-1.1615383239215553
67,-0.19442904786051776,0.08697401698029085,1.1665131761433922,5.552353305185329,0.14032483285935077,1.950585272912824
55,-0.19442904786051776,1.039709798045325,1.1665131761433922,7.9618619567938325,0.4092528121934206,-0.3835074247129605
3,-0.19442904786051776,0.9688353214067492,1.1665131761433922,4.009833750667965,1.4849647295297,-0.12416379164342892
35,-0.19442904786051776,-0.45238054493163565,1.1665131761433922,3.430031759434992,1.8159530117870166,2.4692725390518873
26,-0.19442904786051776,3.394177750931055,1.1665131761433922,2.68014625421285,2.126254526403251,0.6538671075651659
27,5.458224501329398,0.7562130320889918,0.6245269280438709,2.9112970681437575,-1.5353033460683152,0.6538671075651659
61,-0.19442904786051776,-1.0448276611351779,0.6245269280438709,-0.16225120356184974,2.271061899890827,2.7286161721214186
67,-0.19442904786051776,0.33096731285550723,0.5804718127075299,-0.6626110122067429,-1.03882092268234,3.5066470713300135
35,-0.19442904786051776,0.01686488157935531,0.5804718127075299,3.1197878586686043,2.4572428086605678,2.2099289059823555
49,21.770154639262707,2.8057580861583733,1.4618975925082978,0.04182951610572749,-1.5353033460683152,0.9132107406346975
18,17.73466412351357,0.24873704283102183,1.4618975925082978,-0.11168912912394459,-1.5146165784272327,-0.6428510577824922
4,13.471800174060164,1.6907642597237769,1.4618975925082978,-0.056747458748363455,-1.4939298107861505,0.3945234744956343
61,8.433291314950145,-0.45238054493163565,1.4618975925082978,-0.2801837644621452,-1.4318695078629036,1.4318980067737608
37,5.925730922056345,-1.1465815466062903,1.4618975925082978,4.430031844239472,-1.390495972580739,0.1351798414261027
47,2.8189032322037275,0.8394128103876861,1.4618975925082978,-0.24711062322239546,-1.2870621343753277,2.2099289059823555
18,0.9841282766849665,0.3436986673928239,1.4618975925082978,4.83926340568114,-1.0595076903234224,-0.9021946908520238
3,0.5195910882114454,0.9688353214067492,1.4618975925082978,4.009833750667965,-0.8319532462715171,0.1351798414261027
26,0.5195910882114454,2.087416328455918,1.4618975925082978,3.013054275853479,-0.6664591051428588,-0.12416379164342892
48,0.3283370124270043,0.9282220495011558,1.4618975925082978,2.1334859514477325,0.036890994653939295,1.6912416398432923
67,0.3283370124270043,0.11834388293978017,1.4618975925082978,2.5386418978723775,0.07826452993610389,1.4318980067737608
67,0.3283370124270043,0.549335934744399,1.4618975925082978,3.966406051243941,0.09895129757718618,0.6538671075651659
67,0.3283370124270043,0.7143850233457132,1.4618975925082978,2.430763755612123,0.11963806521826847,-0.6428510577824922
35,21.100765168544438,-0.004752871739562666,1.6552182136023492,-0.7789182013800855,-1.5353033460683152,-0.9021946908520238
67,16.89314612950165,-0.14683716081979337,1.6552182136023492,-0.758199310842649,-1.5146165784272327,-1.9395692231301502
33,12.917162590791902,1.8193267598737182,1.6552182136023492,-0.7113826637775432,-1.4939298107861505,-0.6428510577824922
47,10.770854217864674,0.4907411358471556,1.6552182136023492,-0.767766130769192,-1.4732430431450683,1.950585272912824
61,8.913557981114142,-0.07924304394195253,1.6552182136023492,-0.729746577160109,-1.452556275503986,-0.9021946908520238
8,8.261162791656488,-0.34382413316948623,1.6552182136023492,-0.7780780069932504,-1.4318695078629036,0.6538671075651659
67,3.8771808474371556,-1.9161794958692124,1.6552182136023492,-0.49969085428244125,-1.3491224372985744,-0.3835074247129605
18,2.3637156582466496,-2.451771225079239,1.6552182136023492,-0.47469570083300966,-1.245688599093163,-1.1615383239215553
26,-0.19442904786051776,3.394177750931055,-0.024544524540902106,2.68014625421285,2.250375132249745,0.1351798414261027
8,5.458224501329398,1.1590767973638878,-0.928902256851873,-0.3478372323207619,-1.5353033460683152,-0.3835074247129605
27,1.962508320902296,0.7562130320889918,-0.928902256851873,2.9112970681437575,-1.4939298107861505,1.950585272912824
26,0.9756313955991517,2.087416328455918,-0.928902256851873,3.013054275853479,-1.452556275503986,2.7286161721214186
8,-0.19442904786051776,-0.4979018099006652,-0.928902256851873,2.685263309059123,1.0091690737848071,2.4692725390518873
35,22.114411685850015,0.802394703282453,1.6468072951842934,-0.8933197690757025,-1.5353033460683152,-0.3835074247129605
35,17.371281070232612,-0.6942705781508037,1.6468072951842934,-1.0881930402512583,-1.5146165784272327,0.9132107406346975
25,13.433549544910163,0.037385379651462804,1.6468072951842934,-0.971045325905889,-1.4939298107861505,-0.9021946908520238
8,11.095985949876985,1.0085566457000705,1.6468072951842934,-1.0598228001273242,-1.4732430431450683,-0.3835074247129605
47,9.334316978120102,0.4907411358471556,1.6468072951842934,-0.767766130769192,-1.452556275503986,-0.6428510577824922
35,8.452416629525144,-1.6276914731976582,1.6468072951842934,-0.78072044715017,-1.4318695078629036,0.3945234744956343
8,6.021358187049996,-0.8114145520265043,1.6468072951842934,-0.9822363438054789,-1.390495972580739,0.6538671075651659
61,0.5195910882114454,2.9162249995196987,1.6468072951842934,-0.7259656383964107,-0.7078326404250234,-0.9021946908520238
18,2.595778368814609,-1.7952612833119153,0.5108298535226887,3.218272896580392,-1.5146165784272327,1.1725543737042292
4,5.458224501329398,-0.7746713290319586,-0.19265805793827945,-0.12155233258222144,-1.5353033460683152,1.950585272912824
27,0.24205951335075018,0.29611063890277506,-2.5154931529095617,2.4555974858880205,-1.4732430431450683,1.950585272912824
61,-0.16085300968166047,-0.9587125144260392,-2.5154931529095617,-1.0436797144986727,-1.3491224372985744,-2.198912856199682
67,-0.19442904786051776,0.7143850233457132,-2.5154931529095617,-0.6840397891064777,-1.2870621343753277,-2.198912856199682
25,-0.19442904786051776,-3.2449635839424955,-2.5154931529095617,-0.38577432438270914,0.719554326809655,-1.9395692231301502
62,19.82571374365724,3.991587608900577,1.4109264620421165,-0.00224720520532735,-1.5353033460683152,0.1351798414261027
47,14.017939924579471,1.908491865553721,1.4109264620421165,-0.11869844599439602,-1.5146165784272327,1.4318980067737608
63,9.132434274188105,1.908491865553721,1.4109264620421165,1.0102372675981615,-1.4732430431450683,-1.4208819569910869
8,7.447266560731228,0.21541105135356994,1.4109264620421165,0.016012991013915706,-1.452556275503986,2.7286161721214186
67,4.661322551664751,2.0787044411636746,1.4109264620421165,-0.2710018504528225,-1.390495972580739,0.6538671075651659
8,1.731298127477888,0.4601856568380017,1.4109264620421165,-0.28626048050189573,-1.2663753667342452,2.9879598051909504
55,0.9934778479439946,0.01686488157935531,1.4109264620421165,3.4059936208975046,-1.1422547608877516,-1.6802255900606187
35,0.7826720043544073,-1.7952612833119153,1.4109264620421165,2.7340313753452654,-1.0595076903234224,1.950585272912824
7,-0.02654883263393511,-0.8529562706793988,1.4109264620421165,4.440524777338762,0.09895129757718618,-0.3835074247129605
63,2.4215181200879208,-0.004211087703975369,-2.1957075096477707,-1.251441055651519,-1.5353033460683152,-0.3835074247129605
70,-0.19442904786051776,-3.2127473942895204,0.6243747781849958,-0.30842419807457505,-1.0595076903234224,0.3945234744956343
67,-0.19442904786051776,0.33096731285550723,0.505636347974015,-0.6626110122067429,-1.2043150638109985,3.7659907043995453
26,-0.19442904786051776,0.7562130320889918,0.505636347974015,2.3285988498184262,0.09895129757718618,3.7659907043995453
3,-0.19442904786051776,0.1507779268049599,0.11197796666450255,2.1948728539075617,1.8159530117870166,2.7286161721214186
3,3.2566708719322306,0.1507779268049599,0.24791798986342112,2.1948728539075617,-1.5353033460683152,-1.1615383239215553
55,-0.19442904786051776,1.2911991037771302,0.24791798986342112,6.92805024747396,-1.183628296169916,-1.6802255900606187
67,-0.19442904786051776,-1.0443531723798005,0.24791798986342112,8.249726852180215,1.1746632149134655,0.1351798414261027
69,3.9281917220242075,1.2841045844058607,-0.8120132823949617,-0.08424795789850355,-1.5353033460683152,-0.3835074247129605
33,2.1367685696289844,1.8193267598737182,-0.8120132823949617,-0.7113826637775432,-1.5146165784272327,1.6912416398432923
47,-0.19442904786051776,4.897130008373064,-0.8120132823949617,-0.13903153429344778,-0.6043988022196118,0.3945234744956343
25,5.687729314407379,-0.9154427898491135,-2.487702223529218,-0.8503031822924714,-1.5353033460683152,0.6538671075651659
8,2.9974118782159076,1.0085566457000705,-2.487702223529218,-0.2699208871284138,-1.5146165784272327,-1.4208819569910869
8,-0.19442904786051776,-1.0313469337317964,-2.487702223529218,-0.7570921407946682,0.016204227012857,2.7286161721214186
47,-0.19442904786051776,4.897130008373064,-2.487702223529218,-0.13903153429344778,0.8229881650150666,-1.1615383239215553
63,19.500581319526283,1.908491865553721,2.004871886947465,1.0102372675981615,-1.5353033460683152,-0.3835074247129605
35,14.706454017754092,0.7143850233457132,2.004871886947465,-0.0033832282584136323,-1.5146165784272327,-0.3835074247129605
8,10.94298274115833,1.5732575756937253,2.004871886947465,-0.21541295083253892,-1.4939298107861505,-0.6428510577824922
35,9.113308959613105,-0.45238054493163565,2.004871886947465,-0.5932740397913603,-1.4732430431450683,2.2099289059823555
35,7.791524299437185,0.9749101461931449,2.004871886947465,0.04013324964285723,-1.452556275503986,-0.3835074247129605
35,5.685597588974346,-1.2790677037718534,2.004871886947465,1.0219519291266508,-1.4111827402218213,0.6538671075651659
61,4.852576735592732,-0.45238054493163565,2.004871886947465,-0.2801837644621452,-1.390495972580739,0.9132107406346975
49,3.9048029565831404,2.8057580861583733,2.004871886947465,0.04182951610572749,-1.3698092049396569,0.3945234744956343
49,3.0526567886265243,0.923522785866167,2.004871886947465,-0.0844209052012953,-1.3491224372985744,1.1725543737042292
35,2.7079730508932838,-0.45238054493163565,2.004871886947465,3.430031759434992,-1.3284356696574922,2.2099289059823555
63,2.3250385109803795,-0.2555783494530273,2.004871886947465,2.7018799083544014,-1.30774890201641,-0.6428510577824922
35,2.0186055754268026,-1.6478241679600822,2.004871886947465,0.3260761763607523,-1.2870621343753277,0.6538671075651659
26,1.175808719184722,0.2831865233085863,2.004871886947465,2.209383354557984,-1.2043150638109985,2.4692725390518873
3,0.8162480641619724,0.1507779268049599,2.004871886947465,2.1948728539075617,-1.0801944579645046,-0.9021946908520238
48,0.6725943834449306,0.9282220495011558,2.004871886947465,2.1334859514477325,-1.03882092268234,1.1725543737042292
25,0.4664633254848574,0.7143850233457132,2.004871886947465,2.8327677246387997,-0.9353870844769285,0.9132107406346975
35,0.23185733843333983,-1.1353979835137988,2.004871886947465,4.452369192026306,-0.8733267815536817,-0.12416379164342892
61,0.1455798393570857,-0.33130036746264724,2.004871886947465,3.4938467532475403,-0.8319532462715171,-0.3835074247129605
67,0.1455798393570857,2.0787044411636746,2.004871886947465,-0.2710018504528225,-0.687145872783941,1.6912416398432923
35,0.1455798393570857,0.007410465008864564,2.004871886947465,5.260129386566094,-0.5216517316552827,-0.9021946908520238
55,0.04995280146486518,1.3605098205993056,2.004871886947465,2.7111565763154015,-0.4182178934498712,-0.12416379164342892
35,-0.02654883263393511,1.0945303582609718,2.004871886947465,2.697131284188705,-0.23203698468013054,1.950585272912824
35,-0.02654883263393511,-0.8523072704346637,2.004871886947465,12.389447441801613,-0.16997668175688366,-0.12416379164342892
35,-0.02654883263393511,-0.2273166129608546,2.004871886947465,9.488683086344066,-0.10791637883363678,-0.9021946908520238
55,-0.02654883263393511,-1.9508388463731938,2.004871886947465,-0.6588642616931769,-0.08722961119255447,1.1725543737042292
66,-0.02654883263393511,0.9282220495011558,2.004871886947465,3.795612992348155,-0.004482540628225297,0.1351798414261027
35,-0.02654883263393511,-0.12216374554016303,2.004871886947465,4.4502835807223535,0.07826452993610389,1.1725543737042292
4,-0.02654883263393511,0.44287366085454066,2.004871886947465,1.8171091651819513,0.09895129757718618,1.950585272912824
35,-0.02654883263393511,-0.8856207153344494,2.004871886947465,4.62582423941679,0.14032483285935077,0.9132107406346975
61,-0.02654883263393511,-0.5195241256114618,2.004871886947465,5.722324480255212,0.16101160050043306,-0.3835074247129605
24,-0.02654883263393511,0.24873704283102183,2.004871886947465,4.23527849870163,0.4092528121934206,0.9132107406346975
35,-0.02654883263393511,-1.7952612833119153,2.004871886947465,2.7340313753452654,0.6161204886042435,2.9879598051909504
61,-0.02654883263393511,-0.11857884612152961,2.004871886947465,4.322901489922186,0.781614629732902,-0.6428510577824922
35,-0.02654883263393511,0.007410465008864564,2.004871886947465,10.189491507888109,0.9884823061437249,-1.1615383239215553
38,-0.02654883263393511,0.16741126699647474,2.004871886947465,4.172272754854761,1.071229376708054,0.9132107406346975
55,-0.02654883263393511,1.2911991037771302,2.004871886947465,6.92805024747396,1.3194705884010416,-1.4208819569910869
25,-0.02654883263393511,0.03728956942201157,2.004871886947465,5.003690023391235,1.3401573560421238,-0.6428510577824922
51,-0.02654883263393511,-0.9933034290518412,2.004871886947465,-1.2598364198289407,1.4642779618886177,0.1351798414261027
61,7.179510772443921,-1.2790677037718534,0.05051870110940446,-0.38888413200398453,-1.5353033460683152,1.4318980067737608
26,1.962508320902296,2.087416328455918,0.39898208013173575,3.013054275853479,-1.4939298107861505,1.950585272912824
25,-0.19442904786051776,-1.4307649525403572,-0.1541511552403067,9.80348337172734,0.926422003220478,-1.4208819569910869
37,-0.19442904786051776,0.6666874974505772,-0.1541511552403067,6.49604939680808,1.7125191735816052,1.6912416398432923
47,5.706854628982381,0.4907411358471556,-2.0552075134299304,-0.767766130769192,-1.5353033460683152,1.4318980067737608
52,1.9433830063272952,-0.5352677993866438,-2.0552075134299304,-0.8473188596342285,-1.4939298107861505,2.2099289059823555
67,2.797661072746606,0.7143850233457132,0.39918463736255516,2.430763755612123,-1.5353033460683152,-0.6428510577824922
26,0.2084834751718929,3.394177750931055,0.39918463736255516,2.68014625421285,-1.4111827402218213,0.9132107406346975
26,-0.19442904786051776,1.5837179996734538,0.39918463736255516,9.234810104073025,0.16101160050043306,-0.12416379164342892
70,-0.19442904786051776,-3.2127473942895204,0.9594873163387228,-0.30842419807457505,-0.8526400139125994,-0.6428510577824922
25,-0.19442904786051776,-1.4307649525403572,0.9594873163387228,9.80348337172734,-0.3561575905266243,-1.4208819569910869
25,-0.19442904786051776,-0.3485302403922929,0.9594873163387228,15.28664290247381,0.4919998827577498,-1.4208819569910869
35,-0.19442904786051776,0.007410465008864564,0.9594873163387228,10.189491507888109,0.5126866503988321,-1.1615383239215553
14,-0.19442904786051776,0.31881766328271594,0.9594873163387228,9.941292153224545,0.5333734180399143,0.9132107406346975
35,-0.19442904786051776,-0.8523072704346637,0.9594873163387228,12.389447441801613,0.5540601856809967,-0.12416379164342892
48,-0.19442904786051776,1.2064732053950342,0.9594873163387228,12.153072697396052,0.6368072562453259,-1.1615383239215553
4,-0.19442904786051776,0.29611063890277506,0.9594873163387228,5.466542760723349,0.6574940238864081,1.950585272912824
67,-0.19442904786051776,0.08697401698029085,0.9594873163387228,5.552353305185329,0.8023013973739842,1.6912416398432923
37,-0.19442904786051776,0.6666874974505772,0.9594873163387228,6.49604939680808,0.8229881650150666,1.6912416398432923
55,-0.19442904786051776,1.039709798045325,0.9594873163387228,7.9618619567938325,1.071229376708054,-0.6428510577824922
61,-0.19442904786051776,-0.5606769003567033,0.9594873163387228,15.223711254509873,1.1953499825545477,-0.3835074247129605
35,-0.19442904786051776,-1.7952612833119153,0.9594873163387228,2.7340313753452654,1.2160367501956302,2.9879598051909504
25,-0.19442904786051776,0.6692310309229134,0.9594873163387228,17.455275740880303,1.2367235178367124,-0.9021946908520238
8,-0.19442904786051776,-1.3553520365805145,0.9594873163387228,4.305382081804437,1.278097053118877,-1.6802255900606187
