points,uci_points,length,climb_total,profile,startlist_quality,cyclist_age,delta,label
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,8070.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,8073.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,20.0,8095.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,23.0,8092.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,39.0,8056.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,23.0,8034.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,21.0,8017.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,20.0,8042.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,8035.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,21.0,7969.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7868.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,36.0,7894.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,7825.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,42.0,7808.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,7817.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,35.0,7708.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,21.0,7713.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,7718.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,7681.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,22.0,7672.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,22.0,7595.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,7598.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,21.0,7588.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,7591.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,7592.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7603.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,7667.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,7666.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,24.0,7670.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,7653.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,38.0,7645.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7637.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,7637.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,24.0,7634.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,7636.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,7553.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,39.0,7544.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,7560.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,32.0,7557.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,32.0,7547.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,24.0,7574.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,7593.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,21.0,7567.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,22.0,7530.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,38.0,7515.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,7509.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,7499.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7495.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,7499.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,32.0,7481.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7440.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,7358.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,7320.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,7313.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,7281.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,7255.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,36.0,7250.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7238.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,7223.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,7198.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,7184.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,7174.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,7156.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,7148.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,32.0,7180.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,7156.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,7116.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,24.0,7096.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,7093.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,7033.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,23.0,7015.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,6963.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,6900.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,60.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,24.0,60.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,60.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,60.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,60.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,60.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,23.0,63.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,63.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,63.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,63.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,32.0,73.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,73.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,82.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,26.0,91.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,22.0,106.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,109.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,120.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,39.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,27.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,28.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,30.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,36.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,29.0,123.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,36.0,196.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,38.0,196.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,37.0,196.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,224.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,31.0,224.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,23.0,284.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,37.0,284.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,33.0,286.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,23.0,330.0,1.0
0.0,0.0,96700.0,773.0,1.0,968.0,25.0,345.0,1.0
100.0,210.0,200700.0,1996.0,2.0,1584.0,28.0,0.0,0.0
70.0,150.0,200700.0,1996.0,2.0,1584.0,25.0,14696.0,0.0
50.0,110.0,200700.0,1996.0,2.0,1584.0,29.0,14597.0,0.0
40.0,90.0,200700.0,1996.0,2.0,1584.0,30.0,14352.0,0.0
32.0,70.0,200700.0,1996.0,2.0,1584.0,25.0,14077.0,0.0
26.0,55.0,200700.0,1996.0,2.0,1584.0,31.0,13899.0,0.0
22.0,45.0,200700.0,1996.0,2.0,1584.0,30.0,13376.0,0.0
18.0,40.0,200700.0,1996.0,2.0,1584.0,27.0,12920.0,0.0
14.0,35.0,200700.0,1996.0,2.0,1584.0,23.0,12909.0,0.0
10.0,30.0,200700.0,1996.0,2.0,1584.0,25.0,12841.0,0.0
8.0,25.0,200700.0,1996.0,2.0,1584.0,24.0,12293.0,0.0
6.0,20.0,200700.0,1996.0,2.0,1584.0,28.0,11999.0,0.0
4.0,15.0,200700.0,1996.0,2.0,1584.0,24.0,12253.0,0.0
2.0,10.0,200700.0,1996.0,2.0,1584.0,28.0,12366.0,0.0
1.0,5.0,200700.0,1996.0,2.0,1584.0,33.0,12279.0,0.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,12290.0,0.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,12204.0,0.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,12198.0,0.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,12158.0,0.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,12134.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,12133.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,12018.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,12030.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,11938.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,11917.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,11902.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,22.0,11878.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,11827.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,11832.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,11766.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,11713.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,11645.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,11581.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,11443.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,11237.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,23.0,11221.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,11163.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,11091.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,11057.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,10993.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,10957.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,10916.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,10754.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,23.0,10733.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,10703.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,10595.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,10557.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,10542.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,10472.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,10472.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,10396.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,10203.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,10194.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,35.0,10126.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,9934.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,9921.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,9743.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,9726.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,9753.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,9693.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,9566.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,40.0,9532.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,23.0,9433.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,9366.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,9359.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,9314.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,37.0,60.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,63.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,35.0,63.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,65.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,65.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,73.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,75.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,8381.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,75.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,75.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,75.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,75.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,84.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,97.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,105.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,105.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,105.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,107.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,111.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,115.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,37.0,118.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,122.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,122.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,128.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,133.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,197.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,224.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,37.0,224.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,224.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,242.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,245.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,245.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,245.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,289.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,289.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,289.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,291.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,291.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,304.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,304.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,304.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,304.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,304.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,341.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,23.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,37.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,37.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,36.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,24.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,37.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,382.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,398.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,409.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,517.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,33.0,517.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,532.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,532.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,532.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,23.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,29.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,26.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,38.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,34.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,23.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,22.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,28.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,32.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,27.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,31.0,558.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,30.0,713.0,1.0
0.0,0.0,200700.0,1996.0,2.0,1584.0,25.0,1102.0,1.0
100.0,210.0,184900.0,1216.0,1.0,1584.0,28.0,0.0,0.0
70.0,150.0,184900.0,1216.0,1.0,1584.0,26.0,14522.0,0.0
50.0,110.0,184900.0,1216.0,1.0,1584.0,28.0,14395.0,0.0
40.0,90.0,184900.0,1216.0,1.0,1584.0,25.0,14201.0,0.0
32.0,70.0,184900.0,1216.0,1.0,1584.0,28.0,14013.0,0.0
26.0,55.0,184900.0,1216.0,1.0,1584.0,28.0,13834.0,0.0
22.0,45.0,184900.0,1216.0,1.0,1584.0,25.0,13541.0,0.0
18.0,40.0,184900.0,1216.0,1.0,1584.0,34.0,13278.0,0.0
14.0,35.0,184900.0,1216.0,1.0,1584.0,31.0,13269.0,0.0
10.0,30.0,184900.0,1216.0,1.0,1584.0,25.0,13165.0,0.0
8.0,25.0,184900.0,1216.0,1.0,1584.0,36.0,12747.0,0.0
6.0,20.0,184900.0,1216.0,1.0,1584.0,30.0,12491.0,0.0
4.0,15.0,184900.0,1216.0,1.0,1584.0,23.0,12547.0,0.0
2.0,10.0,184900.0,1216.0,1.0,1584.0,28.0,12669.0,0.0
1.0,5.0,184900.0,1216.0,1.0,1584.0,33.0,12542.0,0.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,32.0,12552.0,0.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,30.0,12534.0,0.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,32.0,12533.0,0.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,23.0,12514.0,0.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,27.0,12499.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,31.0,12505.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,31.0,12471.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,23.0,12455.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,34.0,12408.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,35.0,12370.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,25.0,12368.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,38.0,12377.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,27.0,12376.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,24.0,12360.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,30.0,12302.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,29.0,12283.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,33.0,12263.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,25.0,12229.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,36.0,11435.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,33.0,11307.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,27.0,11262.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,26.0,11244.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,28.0,11145.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,22.0,11152.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,33.0,11113.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,30.0,11151.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,31.0,11058.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,31.0,11038.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,27.0,11042.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,27.0,11069.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,30.0,11048.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,34.0,11043.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,30.0,11041.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,29.0,11024.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,29.0,11035.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,31.0,11004.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,33.0,10932.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,32.0,10941.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,28.0,10948.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,26.0,10858.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,31.0,10845.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,28.0,10819.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,30.0,10811.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,36.0,10839.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,26.0,10830.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,29.0,10788.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,36.0,10787.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,32.0,10721.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,33.0,10700.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,24.0,10705.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,25.0,10681.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,34.0,10671.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,34.0,10658.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,36.0,10638.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,28.0,10663.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,34.0,10588.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,25.0,10561.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,26.0,10545.0,1.0
0.0,0.0,184900.0,1216.0,1.0,1584.0,32.0,10502.0,1.0
